"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"hhn","HISP_00010","K13280","SEC11, sipW","signal peptidase, endoplasmic reticulum-type","0.0000 ","0.0806","Haloarcula hispanica N601"
"hhn","HISP_00015","K13280","SEC11, sipW","signal peptidase, endoplasmic reticulum-type","0.0000 ","0.0806","Haloarcula hispanica N601"
"hhn","HISP_00020","K02323","DPB2, polD1","DNA polymerase II small subunit","0.8098","0.8032","Haloarcula hispanica N601"
"hhn","HISP_00025","K01740","metY","O-acetylhomoserine (thiol)-lyase","0.1142","0.0577","Haloarcula hispanica N601"
"hhn","HISP_00030","K01079","serB, PSPH","phosphoserine phosphatase","0.0631","0.1324","Haloarcula hispanica N601"
"hhn","HISP_00040","K10844","ERCC2, XPD","DNA excision repair protein ERCC-2","0.0000 ","0.0203","Haloarcula hispanica N601"
"hhn","HISP_00125","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Haloarcula hispanica N601"
"hhn","HISP_00215","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Haloarcula hispanica N601"
"hhn","HISP_00220","K00971","manC, cpsB","mannose-1-phosphate guanylyltransferase","0.0180","0.0457","Haloarcula hispanica N601"
"hhn","HISP_00230","K07466","RFA1, RPA1, rpa","replication factor A1","0.0000 ","","Haloarcula hispanica N601"
"hhn","HISP_00260","K14226","tRNA-His","tRNA His","0.0000 ","0.2024","Haloarcula hispanica N601"
"hhn","HISP_00310","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Haloarcula hispanica N601"
"hhn","HISP_00315","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Haloarcula hispanica N601"
"hhn","HISP_00325","K10726","mcm, cdc21","replicative DNA helicase Mcm","0.0000 ","0.0772","Haloarcula hispanica N601"
"hhn","HISP_00355","K03124","TFIIB, GTF2B, SUA7, tfb","transcription initiation factor TFIIB","0.0000 ","","Haloarcula hispanica N601"
"hhn","HISP_00400","K01915","glnA, GLUL","glutamine synthetase","0.4736","0.4162","Haloarcula hispanica N601"
"hhn","HISP_00450","K02501","hisH","glutamine amidotransferase","0.0606","0.0888","Haloarcula hispanica N601"
"hhn","HISP_00460","K21929","udg","uracil-DNA glycosylase","0.0000 ","0.0182","Haloarcula hispanica N601"
"hhn","HISP_00490","K02927","RP-L40e, RPL40","large subunit ribosomal protein L40e","0.0000 ","0.2901","Haloarcula hispanica N601"
"hhn","HISP_00520","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Haloarcula hispanica N601"
"hhn","HISP_00555","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Haloarcula hispanica N601"
"hhn","HISP_00580","K06167","phnP","phosphoribosyl 1,2-cyclic phosphate phosphodiesterase","0.0000 ","0.0002","Haloarcula hispanica N601"
"hhn","HISP_00615","K03049","rpoE1","DNA-directed RNA polymerase subunit E","0.8098","0.8186","Haloarcula hispanica N601"
"hhn","HISP_00620","K03050","rpoE2","DNA-directed RNA polymerase subunit E","0.8098","0.8186","Haloarcula hispanica N601"
"hhn","HISP_00645","K00765","hisG","ATP phosphoribosyltransferase","0.0606","0.0888","Haloarcula hispanica N601"
"hhn","HISP_00655","K12960","mtaD","5-methylthioadenosine/S-adenosylhomocysteine deaminase","0.0000 ","0.0141","Haloarcula hispanica N601"
"hhn","HISP_00665","K01251","E3.3.1.1, ahcY","adenosylhomocysteinase","0.0534","0.0351","Haloarcula hispanica N601"
"hhn","HISP_00680","K18882","priL, pri2, priB","DNA primase large subunit","0.0000 ","0.4564","Haloarcula hispanica N601"
"hhn","HISP_00715","K04802","PCNA","proliferating cell nuclear antigen","0.0000 ","0.4731","Haloarcula hispanica N601"
"hhn","HISP_00720","K00368","nirK","nitrite reductase (NO-forming)","0.0000 ","0.0236","Haloarcula hispanica N601"
"hhn","HISP_00745","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Haloarcula hispanica N601"
"hhn","HISP_00750","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Haloarcula hispanica N601"
"hhn","HISP_00765","K07456","mutS2","DNA mismatch repair protein MutS2","0.0000 ","0.0099","Haloarcula hispanica N601"
"hhn","HISP_00850","K03821","phbC, phaC","polyhydroxyalkanoate synthase","0.0026","0.0034","Haloarcula hispanica N601"
