"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"rhb","NY08_100","K01426","E3.5.1.4, amiE","amidase","0.0000 ","0.0465","Rhodococcus sp. B7740"
"rhb","NY08_1002","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Rhodococcus sp. B7740"
"rhb","NY08_1003","K03116","tatA","sec-independent protein translocase protein TatA","0.0206","0.0739","Rhodococcus sp. B7740"
"rhb","NY08_1008","K19302","bcrC","undecaprenyl-diphosphatase","0.0000 ","0.0619","Rhodococcus sp. B7740"
"rhb","NY08_1009","K03432","psmA, prcA","proteasome alpha subunit","0.0000 ","0.0017","Rhodococcus sp. B7740"
"rhb","NY08_101","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Rhodococcus sp. B7740"
"rhb","NY08_1010","K03433","psmB, prcB","proteasome beta subunit","0.0000 ","0.0017","Rhodococcus sp. B7740"
"rhb","NY08_1013","K13527","mpa","proteasome-associated ATPase","0.0000 ","0.0000 ","Rhodococcus sp. B7740"
"rhb","NY08_1018","K00765","hisG","ATP phosphoribosyltransferase","0.0606","0.0888","Rhodococcus sp. B7740"
"rhb","NY08_1019","K01523","hisE","phosphoribosyl-ATP pyrophosphohydrolase","0.0887","0.0604","Rhodococcus sp. B7740"
"rhb","NY08_102","K06016","pydC","beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase","0.0044","0.1559","Rhodococcus sp. B7740"
"rhb","NY08_1021","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Rhodococcus sp. B7740"
"rhb","NY08_1024","K00362","nirB","nitrite reductase (NADH) large subunit","0.0000 ","0.0033","Rhodococcus sp. B7740"
"rhb","NY08_1025","K00363","nirD","nitrite reductase (NADH) small subunit","0.0000 ","0.0036","Rhodococcus sp. B7740"
"rhb","NY08_1034","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Rhodococcus sp. B7740"
"rhb","NY08_1037","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Rhodococcus sp. B7740"
"rhb","NY08_1038","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Rhodococcus sp. B7740"
"rhb","NY08_1039","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Rhodococcus sp. B7740"
"rhb","NY08_1045","K00254","DHODH, pyrD","dihydroorotate dehydrogenase","0.0463","0.1443","Rhodococcus sp. B7740"
"rhb","NY08_1056","K01847","MUT","methylmalonyl-CoA mutase","0.0029","0.1311","Rhodococcus sp. B7740"
"rhb","NY08_1057","K01847","MUT","methylmalonyl-CoA mutase","0.0029","0.1311","Rhodococcus sp. B7740"
"rhb","NY08_1065","K01772","hemH, FECH","protoporphyrin/coproporphyrin ferrochelatase","0.4153","0.2412","Rhodococcus sp. B7740"
"rhb","NY08_107","K00276","AOC3, AOC2, tynA","primary-amine oxidase","0.0000 ","0.0000 ","Rhodococcus sp. B7740"
"rhb","NY08_1074","K01681","ACO, acnA","aconitate hydratase","0.1854","0.2183","Rhodococcus sp. B7740"
"rhb","NY08_1078","K06443","lcyB, crtL1, crtY","lycopene beta-cyclase","0.0060","0.0209","Rhodococcus sp. B7740"
"rhb","NY08_1079","K10979","ku","DNA end-binding protein Ku","0.0000 ","0.0000 ","Rhodococcus sp. B7740"
"rhb","NY08_1082","K11717","sufS","cysteine desulfurase / selenocysteine lyase","0.2588","0.0692","Rhodococcus sp. B7740"
"rhb","NY08_1091","K02259","COX15","cytochrome c oxidase assembly protein subunit 15","0.0192","0.0252","Rhodococcus sp. B7740"
"rhb","NY08_1094","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Rhodococcus sp. B7740"
"rhb","NY08_1097","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Rhodococcus sp. B7740"
"rhb","NY08_1098","K00616","E2.2.1.2, talA, talB","transaldolase","0.2499","0.2247","Rhodococcus sp. B7740"
"rhb","NY08_1099","K00036","G6PD, zwf","glucose-6-phosphate 1-dehydrogenase","0.0214","0.0549","Rhodococcus sp. B7740"
"rhb","NY08_1101","K01057","PGLS, pgl, devB","6-phosphogluconolactonase","0.0160","0.0142","Rhodococcus sp. B7740"
"rhb","NY08_1103","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Rhodococcus sp. B7740"
"rhb","NY08_1104","K03075","secG","preprotein translocase subunit SecG","0.0644","0.3115","Rhodococcus sp. B7740"
"rhb","NY08_1105","K01803","TPI, tpiA","triosephosphate isomerase (TIM)","0.5625","0.7010","Rhodococcus sp. B7740"
"rhb","NY08_1106","K00927","PGK, pgk","phosphoglycerate kinase","0.3906","0.5214","Rhodococcus sp. B7740"
"rhb","NY08_1107","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase","0.5166","0.5281","Rhodococcus sp. B7740"
"rhb","NY08_111","K01635","lacD","tagatose 1,6-diphosphate aldolase","0.0464","0.0084","Rhodococcus sp. B7740"
"rhb","NY08_1111","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Rhodococcus sp. B7740"
"rhb","NY08_1113","K00794","ribH, RIB4","6,7-dimethyl-8-ribityllumazine synthase","0.2177","0.2963","Rhodococcus sp. B7740"
"rhb","NY08_1114","K14652","ribBA","3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II","0.3054","0.3176","Rhodococcus sp. B7740"
"rhb","NY08_1115","K00793","ribE, RIB5","riboflavin synthase","0.2177","0.2963","Rhodococcus sp. B7740"
"rhb","NY08_1116","K11752","ribD","diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase","0.1944","0.2829","Rhodococcus sp. B7740"
"rhb","NY08_1117","K01783","rpe, RPE","ribulose-phosphate 3-epimerase","0.3164","0.3150","Rhodococcus sp. B7740"
"rhb","NY08_1120","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Rhodococcus sp. B7740"
"rhb","NY08_1124","K04066","priA","primosomal protein N (replication factor Y) (superfamily II helicase)","0.1039","0.1241","Rhodococcus sp. B7740"
"rhb","NY08_1125","K00789","metK","S-adenosylmethionine synthetase","0.7119","0.5349","Rhodococcus sp. B7740"
