"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"kps","KPNJ2_00001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00009","K00883","dgoK","2-dehydro-3-deoxygalactonokinase","0.0000 ","0.0038","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00010","K01631","dgoA","2-dehydro-3-deoxyphosphogalactonate aldolase","0.0000 ","0.0099","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00011","K01684","dgoD","galactonate dehydratase","0.0000 ","0.0040","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00020","K02749","PTS-Glv-EIIB, glvB, malP, aglA","PTS system, alpha-glucoside-specific IIB component","0.0000 ","0.0005","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00021","K01232","glvA","maltose-6-phosphate glucosidase","0.0000 ","0.0043","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00025","K01753","dsdA","D-serine dehydratase","0.0000 ","0.0002","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00034","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00035","K01653","E2.2.1.6S, ilvH, ilvN","acetolactate synthase I/III small subunit","0.0190","0.0562","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00036","K07686","uhpA","two-component system, NarL family, uhpT operon response regulator UhpA","0.0000 ","0.0010","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00037","K07675","uhpB","two-component system, NarL family, sensor histidine kinase UhpB","0.0000 ","0.0007","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00038","K07783","uhpC","MFS transporter, OPA family, sugar phosphate sensor protein UhpC","0.0000 ","0.0007","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00039","K07784","uhpT","MFS transporter, OPA family, hexose phosphate transport protein UhpT","0.0000 ","0.0007","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00045","K05306","phnX","phosphonoacetaldehyde hydrolase","0.0000 ","0.0206","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00046","K03430","phnW","2-aminoethylphosphonate-pyruvate transaminase","0.0035","0.0013","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00048","K11081","phnS","2-aminoethylphosphonate transport system substrate-binding protein","0.0000 ","0.0073","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00049","K11084","phnT","2-aminoethylphosphonate transport system ATP-binding protein","0.0000 ","0.0065","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00050","K11083","phnU","2-aminoethylphosphonate transport system permease protein","0.0000 ","0.0066","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00051","K11082","phnV","2-aminoethylphosphonate transport system permease protein","0.0000 ","0.0071","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00052","K11082","phnV","2-aminoethylphosphonate transport system permease protein","0.0000 ","0.0071","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00054","K02759","PTS-Cel-EIIA, celC, chbA","PTS system, cellobiose-specific IIA component","0.0000 ","0.0002","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00055","K02761","PTS-Cel-EIIC, celB, chbC","PTS system, cellobiose-specific IIC component","0.0000 ","0.0002","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00056","K02760","PTS-Cel-EIIB, celA, chbB","PTS system, cellobiose-specific IIB component","0.0029","0.0027","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00060","K04099","desB, galA","gallate dioxygenase","0.0000 ","0.0373","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00062","K16515","galB","4-oxalomesaconate hydratase","0.0000 ","0.0003","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00063","K10218","ligK, galC","4-hydroxy-4-methyl-2-oxoglutarate aldolase","0.0000 ","0.0000 ","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00064","K16514","galD","4-oxalomesaconate tautomerase","0.0000 ","0.0003","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00069","K11191","PTS-Mur-EIIB, murP","PTS system, N-acetylmuramic acid-specific IIB component","0.0000 ","0.0207","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00070","K07106","murQ","N-acetylmuramic acid 6-phosphate etherase","0.0000 ","0.0172","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00072","K18139","oprM, emhC, ttgC, cusC, adeK, smeF, mtrE, cmeC, gesC","outer membrane protein, multidrug efflux system","0.0000 ","3.47E-","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00073","K18138","acrB, mexB, adeJ, smeE, mtrD, cmeB","multidrug efflux pump","0.0058","0.0098","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00074","K03585","acrA, mexA, adeI, smeD, mtrC, cmeA","membrane fusion protein, multidrug efflux system","0.0015","0.0094","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00085","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00098","K01222","E3.2.1.86A, celF","6-phospho-beta-glucosidase","0.0000 ","0.0000 ","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00099","K02749","PTS-Glv-EIIB, glvB, malP, aglA","PTS system, alpha-glucoside-specific IIB component","0.0000 ","0.0005","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00104","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00107","K02048","cysP, sbp","sulfate transport system substrate-binding protein","0.0000 ","0.0000 ","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00108","K01521","cdh","CDP-diacylglycerol pyrophosphatase","0.0000 ","0.0333","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00110","K01803","TPI, tpiA","triosephosphate isomerase (TIM)","0.5625","0.7010","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00114","K02446","glpX","fructose-1,6-bisphosphatase II","0.5073","0.5094","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00115","K03655","recG","ATP-dependent DNA helicase RecG","0.0000 ","0.0283","Klebsiella pneumoniae 30684/NJST258_2"
"kps","KPNJ2_00117","K01139","spoT","GTP diphosphokinase / guanosine-3,5-bis(diphosphate) 3-diphosphatase","0.0609","0.0641","Klebsiella pneumoniae 30684/NJST258_2"
