"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"btre","F542_100","K03106","SRP54, ffh","signal recognition particle subunit SRP54","0.5327","0.5766","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10010","K01653","E2.2.1.6S, ilvH, ilvN","acetolactate synthase I/III small subunit","0.0190","0.0562","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10020","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10030","K00029","E1.1.1.40, maeB","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)","0.0137","0.0262","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_1010","K10914","crp","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein","0.0000 ","5.20E-","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10100","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10110","K01893","NARS, asnS","asparaginyl-tRNA synthetase","0.2860","0.2797","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10170","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10180","K02967","RP-S2, MRPS2, rpsB","small subunit ribosomal protein S2","0.4440","0.5564","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10200","K09903","pyrH","uridylate kinase","0.8789","0.5971","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10220","K19226","sapA","cationic peptide transport system substrate-binding protein","0.0000 ","0.0016","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10230","K19227","sapB","cationic peptide transport system permease protein","0.0000 ","0.0027","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10240","K19228","sapC","cationic peptide transport system permease protein","0.0000 ","0.0027","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10250","K19229","sapD","cationic peptide transport system ATP-binding protein","0.0035","0.0024","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10290","K03179","ubiA","4-hydroxybenzoate polyprenyltransferase","0.2743","0.0958","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10310","K01756","purB, ADSL","adenylosuccinate lyase","0.2660","0.2990","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10350","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10380","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10420","K00549","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","0.0429","0.1899","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10440","K10773","NTH","endonuclease III","0.0010","0.0113","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10460","K00931","proB","glutamate 5-kinase","0.0792","0.1238","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10480","K18136","acrR","TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor","0.0000 ","0.0001","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10490","K03585","acrA, mexA, adeI, smeD, mtrC, cmeA","membrane fusion protein, multidrug efflux system","0.0015","0.0094","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10500","K18138","acrB, mexB, adeJ, smeE, mtrD, cmeB","multidrug efflux pump","0.0058","0.0098","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10570","K01911","menE","O-succinylbenzoic acid--CoA ligase","0.0572","0.0475","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10590","K01736","aroC","chorismate synthase","0.1496","0.1733","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10600","K04067","priC","primosomal replication protein N","0.0000 ","0.0283","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10620","K01770","ispF","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","0.5916","0.3681","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10630","K00991","ispD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","0.5995","0.2651","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10650","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","0.0895","0.1205","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10660","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","0.0190","0.1677","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10680","K00163","aceE","pyruvate dehydrogenase E1 component","0.0071","0.0586","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10690","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","0.0899","0.1582","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10700","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10730","K01872","AARS, alaS","alanyl-tRNA synthetase","0.6601","0.5571","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10740","K03563","csrA","carbon storage regulator","0.0770","0.0341","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10750","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10770","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10780","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","0.3635","0.5201","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10820","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10840","K01935","bioD","dethiobiotin synthetase","0.0414","0.1142","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10870","K00925","ackA","acetate kinase","0.0298","0.0659","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10880","K13788","pta","phosphate acetyltransferase","0.0750","0.0874","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10890","K03777","dld","D-lactate dehydrogenase (quinone)","0.0000 ","0.0133","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10900","K00800","aroA","3-phosphoshikimate 1-carboxyvinyltransferase","0.1299","0.1579","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10910","K00817","hisC","histidinol-phosphate aminotransferase","0.1003","0.1197","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10920","K01923","purC","phosphoribosylaminoimidazole-succinocarboxamide synthase","0.0544","0.0920","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10930","K00764","purF, PPAT","amidophosphoribosyltransferase","0.0184","0.1521","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10940","K01933","purM","phosphoribosylformylglycinamidine cyclo-ligase","0.0526","0.0937","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10950","K11175","purN","phosphoribosylglycinamide formyltransferase 1","0.3479","0.4101","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10960","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10970","K01945","purD","phosphoribosylamine--glycine ligase","0.0268","0.0743","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_10990","K01588","purE","5-(carboxyamino)imidazole ribonucleotide mutase","0.0526","0.0937","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11000","K01589","purK","5-(carboxyamino)imidazole ribonucleotide synthase","0.0429","0.0792","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11020","K00831","serC, PSAT1","phosphoserine aminotransferase","0.1238","0.1765","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11070","K00928","lysC","aspartate kinase","0.3479","0.4527","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11090","K01626","E2.5.1.54, aroF, aroG, aroH","3-deoxy-7-phosphoheptulonate synthase","0.0606","0.0964","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_1110","K01776","murI","glutamate racemase","0.3599","0.4250","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11160","K00208","fabI","enoyl-[acyl-carrier protein] reductase I","0.5376","0.5020","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_1120","K03181","ubiC","chorismate--pyruvate lyase","0.0342","0.0632","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11210","K01525","apaH","bis(5-nucleosyl)-tetraphosphatase (symmetrical)","0.0000 ","0.0339","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11220","K03462","NAMPT","nicotinamide phosphoribosyltransferase","0.0039","0.0222","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11240","K03601","xseA","exodeoxyribonuclease VII large subunit","0.0000 ","0.0099","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11270","K07306","dmsA","anaerobic dimethyl sulfoxide reductase subunit A","0.0039","0.0080","Bibersteinia trehalosi USDA-ARS-USMARC-188"
"btre","F542_11280","K07307","dmsB","anaerobic dimethyl sulfoxide reductase subunit B (DMSO reductase iron- sulfur subunit)","0.0039","0.0084","Bibersteinia trehalosi USDA-ARS-USMARC-188"
