"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"smua","SMUFR_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Streptococcus mutans UA159-FR"
"smua","SMUFR_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Streptococcus mutans UA159-FR"
"smua","SMUFR_0006","K03723","mfd","transcription-repair coupling factor (superfamily II helicase)","0.0010","0.0189","Streptococcus mutans UA159-FR"
"smua","SMUFR_0009","K01467","ampC","beta-lactamase class C","0.0000 ","0.0009","Streptococcus mutans UA159-FR"
"smua","SMUFR_0011","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Streptococcus mutans UA159-FR"
"smua","SMUFR_0018","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Streptococcus mutans UA159-FR"
"smua","SMUFR_0019","K00841","patA","aminotransferase","0.0000 ","0.1087","Streptococcus mutans UA159-FR"
"smua","SMUFR_0020","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Streptococcus mutans UA159-FR"
"smua","SMUFR_0021","K03621","plsX","glycerol-3-phosphate acyltransferase PlsX","0.7026","0.6424","Streptococcus mutans UA159-FR"
"smua","SMUFR_0022","K02078","acpP","acyl carrier protein","0.4873","0.1020","Streptococcus mutans UA159-FR"
"smua","SMUFR_0024","K01923","purC","phosphoribosylaminoimidazole-succinocarboxamide synthase","0.0544","0.0920","Streptococcus mutans UA159-FR"
"smua","SMUFR_0025","K01952","purL, PFAS","phosphoribosylformylglycinamidine synthase","0.0386","0.0838","Streptococcus mutans UA159-FR"
"smua","SMUFR_0027","K00764","purF, PPAT","amidophosphoribosyltransferase","0.0184","0.1521","Streptococcus mutans UA159-FR"
"smua","SMUFR_0029","K01933","purM","phosphoribosylformylglycinamidine cyclo-ligase","0.0526","0.0937","Streptococcus mutans UA159-FR"
"smua","SMUFR_0030","K11175","purN","phosphoribosylglycinamide formyltransferase 1","0.3479","0.4101","Streptococcus mutans UA159-FR"
"smua","SMUFR_0032","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Streptococcus mutans UA159-FR"
"smua","SMUFR_0042","K01945","purD","phosphoribosylamine--glycine ligase","0.0268","0.0743","Streptococcus mutans UA159-FR"
"smua","SMUFR_0044","K01588","purE","5-(carboxyamino)imidazole ribonucleotide mutase","0.0526","0.0937","Streptococcus mutans UA159-FR"
"smua","SMUFR_0045","K01589","purK","5-(carboxyamino)imidazole ribonucleotide synthase","0.0429","0.0792","Streptococcus mutans UA159-FR"
"smua","SMUFR_0047","K01779","racD","aspartate racemase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0050","K01756","purB, ADSL","adenylosuccinate lyase","0.2660","0.2990","Streptococcus mutans UA159-FR"
"smua","SMUFR_0052","K20342","comR","HTH-type transcriptional regulator, regulator for ComX","0.0000 ","0.0004","Streptococcus mutans UA159-FR"
"smua","SMUFR_0054","K03551","ruvB","holliday junction DNA helicase RuvB","0.0625","0.1054","Streptococcus mutans UA159-FR"
"smua","SMUFR_0058","K01733","thrC","threonine synthase","0.1110","0.1922","Streptococcus mutans UA159-FR"
"smua","SMUFR_0063","K07260","vanY","zinc D-Ala-D-Ala carboxypeptidase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0065","K03332","fruA","fructan beta-fructosidase","0.0000 ","0.0009","Streptococcus mutans UA159-FR"
"smua","SMUFR_0069","K04043","dnaK","molecular chaperone DnaK","0.3525","0.3257","Streptococcus mutans UA159-FR"
"smua","SMUFR_0072","K00868","pdxK, pdxY","pyridoxine kinase","0.0579","0.0824","Streptococcus mutans UA159-FR"
"smua","SMUFR_0078","K03048","rpoE","DNA-directed RNA polymerase subunit delta","0.7829","0.8231","Streptococcus mutans UA159-FR"
"smua","SMUFR_0079","K01937","pyrG, CTPS","CTP synthase","0.7895","0.5413","Streptococcus mutans UA159-FR"
"smua","SMUFR_0080","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","0.5327","0.3946","Streptococcus mutans UA159-FR"
"smua","SMUFR_0081","K02794","PTS-Man-EIIB, manX","PTS system, mannose-specific IIB component","0.0116","0.0074","Streptococcus mutans UA159-FR"
"smua","SMUFR_0082","K02795","PTS-Man-EIIC, manY","PTS system, mannose-specific IIC component","0.0116","0.0074","Streptococcus mutans UA159-FR"
"smua","SMUFR_0083","K02796","PTS-Man-EIID, manZ","PTS system, mannose-specific IID component","0.0116","0.0076","Streptococcus mutans UA159-FR"
"smua","SMUFR_0084","K02793","PTS-Man-EIIA, manX","PTS system, mannose-specific IIA component","0.0091","0.0080","Streptococcus mutans UA159-FR"
"smua","SMUFR_0092","K00882","fruK","1-phosphofructokinase","0.0000 ","0.0906","Streptococcus mutans UA159-FR"
"smua","SMUFR_0093","K02769","PTS-Fru-EIIB, fruA","PTS system, fructose-specific IIB component","0.0017","0.0026","Streptococcus mutans UA159-FR"
"smua","SMUFR_0094","K02768","PTS-Fru-EIIA, fruB","PTS system, fructose-specific IIA component","0.0016","0.0042","Streptococcus mutans UA159-FR"
"smua","SMUFR_0095","K01635","lacD","tagatose 1,6-diphosphate aldolase","0.0464","0.0084","Streptococcus mutans UA159-FR"
"smua","SMUFR_0097","K01070","frmB, ESD, fghA","S-formylglutathione hydrolase","0.0000 ","0.0002","Streptococcus mutans UA159-FR"
"smua","SMUFR_0098","K00121","frmA, ADH5, adhC","S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase","0.0144","0.0255","Streptococcus mutans UA159-FR"
"smua","SMUFR_0099","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Streptococcus mutans UA159-FR"
"smua","SMUFR_0101","K03763","DPO3A2, polC","DNA polymerase III subunit alpha, Gram-positive type","0.8420","0.9050","Streptococcus mutans UA159-FR"
"smua","SMUFR_0104","K00161","PDHA, pdhA","pyruvate dehydrogenase E1 component alpha subunit","0.1209","0.0478","Streptococcus mutans UA159-FR"
"smua","SMUFR_0105","K00162","PDHB, pdhB","pyruvate dehydrogenase E1 component beta subunit","0.0170","0.0372","Streptococcus mutans UA159-FR"
"smua","SMUFR_0106","K00627","DLAT, aceF, pdhC","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)","0.0899","0.1582","Streptococcus mutans UA159-FR"
"smua","SMUFR_0107","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Streptococcus mutans UA159-FR"
"smua","SMUFR_0108","K03800","lplA, lplJ","lipoate---protein ligase","0.0170","0.1122","Streptococcus mutans UA159-FR"
"smua","SMUFR_0114","K22212","N/A","","N/A","N/A","Streptococcus mutans UA159-FR"
"smua","SMUFR_0116","K01569","oxdD","oxalate decarboxylase","0.0000 ","0.0716","Streptococcus mutans UA159-FR"
"smua","SMUFR_0117","K00383","GSR, gor","glutathione reductase (NADPH)","0.0125","0.1203","Streptococcus mutans UA159-FR"
"smua","SMUFR_0122","K04072","adhE","acetaldehyde dehydrogenase / alcohol dehydrogenase","0.0342","0.0227","Streptococcus mutans UA159-FR"
"smua","SMUFR_0123","K20321","nlmA","mutacin IV","0.0000 ","0.0207","Streptococcus mutans UA159-FR"
"smua","SMUFR_0124","K20322","nlmB","mutacin IV","0.0000 ","0.0207","Streptococcus mutans UA159-FR"
"smua","SMUFR_0126","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Streptococcus mutans UA159-FR"
"smua","SMUFR_0127","K00962","pnp, PNPT1","polyribonucleotide nucleotidyltransferase","0.0841","0.1783","Streptococcus mutans UA159-FR"
"smua","SMUFR_0129","K00640","cysE","serine O-acetyltransferase","0.0386","0.0820","Streptococcus mutans UA159-FR"
"smua","SMUFR_0130","K01883","CARS, cysS","cysteinyl-tRNA synthetase","0.6601","0.3696","Streptococcus mutans UA159-FR"
"smua","SMUFR_0141","K02871","RP-L13, MRPL13, rplM","large subunit ribosomal protein L13","0.7119","0.6883","Streptococcus mutans UA159-FR"
"smua","SMUFR_0142","K02996","RP-S9, MRPS9, rpsI","small subunit ribosomal protein S9","0.5166","0.6003","Streptococcus mutans UA159-FR"
"smua","SMUFR_0150","K00244","frdA","fumarate reductase flavoprotein subunit","0.2589","0.1712","Streptococcus mutans UA159-FR"
"smua","SMUFR_0151","K00869","E2.7.1.36, MVK, mvaK1","mevalonate kinase","0.0825","0.0155","Streptococcus mutans UA159-FR"
"smua","SMUFR_0152","K10830","psaB, scaC","manganese/zinc transport system ATP-binding protein","0.0000 ","0.0053","Streptococcus mutans UA159-FR"
"smua","SMUFR_0153","K19972","psaC, scaB","manganese/zinc transport system permease protein","0.0000 ","0.0058","Streptococcus mutans UA159-FR"
"smua","SMUFR_0154","K19971","psaA, scaA","manganese/zinc transport system substrate-binding protein","0.0000 ","0.0067","Streptococcus mutans UA159-FR"
"smua","SMUFR_0192","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Streptococcus mutans UA159-FR"
"smua","SMUFR_0193","K01653","E2.2.1.6S, ilvH, ilvN","acetolactate synthase I/III small subunit","0.0190","0.0562","Streptococcus mutans UA159-FR"
"smua","SMUFR_0194","K00053","ilvC","ketol-acid reductoisomerase","0.0563","0.1147","Streptococcus mutans UA159-FR"
"smua","SMUFR_0195","K01754","E4.3.1.19, ilvA, tdcB","threonine dehydratase","0.2176","0.1963","Streptococcus mutans UA159-FR"
"smua","SMUFR_0201","K17076","K17076, lysY","putative lysine transport system ATP-binding protein","0.0000 ","0.0053","Streptococcus mutans UA159-FR"
"smua","SMUFR_0202","K17073","lysX1","putative lysine transport system substrate-binding protein","0.0000 ","0.0060","Streptococcus mutans UA159-FR"
"smua","SMUFR_0204","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Streptococcus mutans UA159-FR"
"smua","SMUFR_0209","K11717","sufS","cysteine desulfurase / selenocysteine lyase","0.2588","0.0692","Streptococcus mutans UA159-FR"
"smua","SMUFR_0213","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","0.0012","0.0145","Streptococcus mutans UA159-FR"
"smua","SMUFR_0214","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Streptococcus mutans UA159-FR"
"smua","SMUFR_0215","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Streptococcus mutans UA159-FR"
"smua","SMUFR_0216","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Streptococcus mutans UA159-FR"
"smua","SMUFR_0217","K15583","oppD","oligopeptide transport system ATP-binding protein","0.0080","0.0087","Streptococcus mutans UA159-FR"
"smua","SMUFR_0218","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Streptococcus mutans UA159-FR"
"smua","SMUFR_0222","K20265","gadC","glutamate:GABA antiporter","0.0000 ","0.0007","Streptococcus mutans UA159-FR"
"smua","SMUFR_0223","K10536","aguA","agmatine deiminase","0.0317","0.0111","Streptococcus mutans UA159-FR"
"smua","SMUFR_0224","K00926","arcC","carbamate kinase","0.0206","0.0235","Streptococcus mutans UA159-FR"
"smua","SMUFR_0225","K01919","gshA","glutamate--cysteine ligase","0.0526","0.0617","Streptococcus mutans UA159-FR"
"smua","SMUFR_0226","K01939","purA, ADSS","adenylosuccinate synthase","0.1496","0.2426","Streptococcus mutans UA159-FR"
"smua","SMUFR_0227","K03475","PTS-Ula-EIIC, ulaA, sgaT","PTS system, ascorbate-specific IIC component","0.0026","0.0060","Streptococcus mutans UA159-FR"
"smua","SMUFR_0228","K02822","PTS-Ula-EIIB, ulaB, sgaB","PTS system, ascorbate-specific IIB component","0.0026","0.0060","Streptococcus mutans UA159-FR"
"smua","SMUFR_0229","K02821","PTS-Ula-EIIA, ulaC, sgaA","PTS system, ascorbate-specific IIA component","0.0022","0.0063","Streptococcus mutans UA159-FR"
"smua","SMUFR_0230","K03078","ulaD, sgaH","3-dehydro-L-gulonate-6-phosphate decarboxylase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0231","K03079","ulaE, sgaU","L-ribulose-5-phosphate 3-epimerase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0232","K03077","ulaF, sgaE","L-ribulose-5-phosphate 4-epimerase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0240","K20344","blpA, lagD","ATP-binding cassette, subfamily C, bacteriocin exporter","0.0000 ","0.0004","Streptococcus mutans UA159-FR"
"smua","SMUFR_0241","K20345","blpB","membrane fusion protein, peptide pheromone/bacteriocin exporter","0.0000 ","0.0007","Streptococcus mutans UA159-FR"
"smua","SMUFR_0243","K03476","ulaG","L-ascorbate 6-phosphate lactonase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0244","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Streptococcus mutans UA159-FR"
"smua","SMUFR_0249","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Streptococcus mutans UA159-FR"
"smua","SMUFR_0250","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Streptococcus mutans UA159-FR"
"smua","SMUFR_0259","K01810","GPI, pgi","glucose-6-phosphate isomerase","0.3262","0.3873","Streptococcus mutans UA159-FR"
"smua","SMUFR_0260","K00068","srlD","sorbitol-6-phosphate 2-dehydrogenase","0.0000 ","0.0297","Streptococcus mutans UA159-FR"
"smua","SMUFR_0263","K02783","PTS-Gut-EIIC, srlA","PTS system, glucitol/sorbitol-specific IIC component","0.0000 ","0.0012","Streptococcus mutans UA159-FR"
"smua","SMUFR_0264","K02782","PTS-Gut-EIIB, srlE","PTS system, glucitol/sorbitol-specific IIB component","0.0000 ","0.0012","Streptococcus mutans UA159-FR"
"smua","SMUFR_0265","K02781","PTS-Gut-EIIA, srlB","PTS system, glucitol/sorbitol-specific IIA component","0.0000 ","0.0012","Streptococcus mutans UA159-FR"
"smua","SMUFR_0267","K00674","dapD","2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","0.3434","0.1480","Streptococcus mutans UA159-FR"
"smua","SMUFR_0268","K05823","dapL","N-acetyldiaminopimelate deacetylase","0.0071","0.0720","Streptococcus mutans UA159-FR"
"smua","SMUFR_0269","K01934","MTHFS","5-formyltetrahydrofolate cyclo-ligase","0.0190","0.1716","Streptococcus mutans UA159-FR"
"smua","SMUFR_0271","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Streptococcus mutans UA159-FR"
"smua","SMUFR_0272","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Streptococcus mutans UA159-FR"
"smua","SMUFR_0273","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Streptococcus mutans UA159-FR"
"smua","SMUFR_0276","K01673","cynT, can","carbonic anhydrase","0.0399","0.0279","Streptococcus mutans UA159-FR"
"smua","SMUFR_0278","K09698","gltX","nondiscriminating glutamyl-tRNA synthetase","0.7777","0.4463","Streptococcus mutans UA159-FR"
"smua","SMUFR_0282","K01940","argG, ASS1","argininosuccinate synthase","0.0584","0.1341","Streptococcus mutans UA159-FR"
"smua","SMUFR_0283","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Streptococcus mutans UA159-FR"
"smua","SMUFR_0285","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","0.5327","0.5418","Streptococcus mutans UA159-FR"
"smua","SMUFR_0297","K06949","rsgA, engC","ribosome biogenesis GTPase / thiamine phosphate phosphatase","0.3865","0.2740","Streptococcus mutans UA159-FR"
"smua","SMUFR_0298","K01783","rpe, RPE","ribulose-phosphate 3-epimerase","0.3164","0.3150","Streptococcus mutans UA159-FR"
"smua","SMUFR_0299","K00949","thiN, TPK1, THI80","thiamine pyrophosphokinase","0.0796","0.0972","Streptococcus mutans UA159-FR"
"smua","SMUFR_0303","K02950","RP-S12, MRPS12, rpsL","small subunit ribosomal protein S12","0.5625","0.6211","Streptococcus mutans UA159-FR"
"smua","SMUFR_0304","K02992","RP-S7, MRPS7, rpsG","small subunit ribosomal protein S7","0.7119","0.6883","Streptococcus mutans UA159-FR"
"smua","SMUFR_0306","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase","0.5166","0.5281","Streptococcus mutans UA159-FR"
"smua","SMUFR_0307","K00927","PGK, pgk","phosphoglycerate kinase","0.3906","0.5214","Streptococcus mutans UA159-FR"
"smua","SMUFR_0310","K01915","glnA, GLUL","glutamine synthetase","0.4736","0.4162","Streptococcus mutans UA159-FR"
"smua","SMUFR_0311","K00265","gltB","glutamate synthase (NADPH/NADH) large chain","0.2338","0.2722","Streptococcus mutans UA159-FR"
"smua","SMUFR_0312","K00266","gltD","glutamate synthase (NADPH/NADH) small chain","0.2338","0.2051","Streptococcus mutans UA159-FR"
"smua","SMUFR_0314","K12574","rnj","ribonuclease J","0.1142","0.0776","Streptococcus mutans UA159-FR"
"smua","SMUFR_0343","K00656","E2.3.1.54, pflD","formate C-acetyltransferase","0.7260","0.7634","Streptococcus mutans UA159-FR"
"smua","SMUFR_0347","K21064","ycsE, yitU, ywtE","5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase","0.0464","0.2053","Streptococcus mutans UA159-FR"
"smua","SMUFR_0364","K20324","nlmD","mutacin VI","0.0000 ","0.0207","Streptococcus mutans UA159-FR"
"smua","SMUFR_0370","K11050","ABC-2.CYL.A, cylA","multidrug/hemolysin transport system ATP-binding protein","0.0000 ","0.0071","Streptococcus mutans UA159-FR"
"smua","SMUFR_0371","K11051","ABC-2.CYL.P, cylB","multidrug/hemolysin transport system permease protein","0.0000 ","0.0256","Streptococcus mutans UA159-FR"
"smua","SMUFR_0374","K01443","nagA, AMDHD2","N-acetylglucosamine-6-phosphate deacetylase","0.0053","0.0294","Streptococcus mutans UA159-FR"
"smua","SMUFR_0382","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Streptococcus mutans UA159-FR"
"smua","SMUFR_0383","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Streptococcus mutans UA159-FR"
"smua","SMUFR_0386","K00931","proB","glutamate 5-kinase","0.0792","0.1238","Streptococcus mutans UA159-FR"
"smua","SMUFR_0387","K00147","proA","glutamate-5-semialdehyde dehydrogenase","0.0429","0.1070","Streptococcus mutans UA159-FR"
"smua","SMUFR_0390","K12556","pbp2X","penicillin-binding protein 2X","0.0544","0.0687","Streptococcus mutans UA159-FR"
"smua","SMUFR_0391","K01000","mraY","phospho-N-acetylmuramoyl-pentapeptide-transferase","0.6496","0.5029","Streptococcus mutans UA159-FR"
"smua","SMUFR_0397","K00384","trxB","thioredoxin reductase (NADPH)","0.1650","0.2275","Streptococcus mutans UA159-FR"
"smua","SMUFR_0398","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","0.0685","0.2006","Streptococcus mutans UA159-FR"
"smua","SMUFR_0399","K01916","nadE","NAD+ synthase","0.6496","0.4952","Streptococcus mutans UA159-FR"
"smua","SMUFR_0401","K05366","mrcA","penicillin-binding protein 1A","0.0544","0.0518","Streptococcus mutans UA159-FR"
"smua","SMUFR_0407","K07173","luxS","S-ribosylhomocysteine lyase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0408","K18682","rny","ribonucrease Y","0.0239","0.0353","Streptococcus mutans UA159-FR"
"smua","SMUFR_0409","K00942","E2.7.4.8, gmk","guanylate kinase","0.8789","0.5063","Streptococcus mutans UA159-FR"
"smua","SMUFR_0410","K03060","rpoZ","DNA-directed RNA polymerase subunit omega","0.7119","0.8249","Streptococcus mutans UA159-FR"
"smua","SMUFR_0411","K04066","priA","primosomal protein N (replication factor Y) (superfamily II helicase)","0.1039","0.1241","Streptococcus mutans UA159-FR"
"smua","SMUFR_0412","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Streptococcus mutans UA159-FR"
"smua","SMUFR_0417","K11617","liaS","two-component system, NarL family, sensor histidine kinase LiaS","0.0000 ","0.0013","Streptococcus mutans UA159-FR"
"smua","SMUFR_0418","K11618","liaR","two-component system, NarL family, response regulator LiaR","0.0206","0.0010","Streptococcus mutans UA159-FR"
"smua","SMUFR_0423","K00656","E2.3.1.54, pflD","formate C-acetyltransferase","0.7260","0.7634","Streptococcus mutans UA159-FR"
"smua","SMUFR_0425","K00005","gldA","glycerol dehydrogenase","0.0000 ","0.0000 ","Streptococcus mutans UA159-FR"
"smua","SMUFR_0426","K01738","cysK","cysteine synthase A","0.0899","0.1017","Streptococcus mutans UA159-FR"
"smua","SMUFR_0434","K06223","dam","DNA adenine methylase","0.0192","0.0218","Streptococcus mutans UA159-FR"
"smua","SMUFR_0446","K00954","E2.7.7.3A, coaD, kdtB","pantetheine-phosphate adenylyltransferase","0.5327","0.4431","Streptococcus mutans UA159-FR"
"smua","SMUFR_0447","K07177","K07177","Lon-like protease","0.0000 ","0.0004","Streptococcus mutans UA159-FR"
"smua","SMUFR_0452","K18889","mdlA, smdA","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Streptococcus mutans UA159-FR"
"smua","SMUFR_0453","K18890","mdlB, smdB","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Streptococcus mutans UA159-FR"
"smua","SMUFR_0455","K21672","ord","2,4-diaminopentanoate dehydrogenase","0.0000 ","0.0266","Streptococcus mutans UA159-FR"
"smua","SMUFR_0459","K01657","trpE","anthranilate synthase component I","0.0429","0.0698","Streptococcus mutans UA159-FR"
"smua","SMUFR_0460","K01658","trpG","anthranilate synthase component II","0.0482","0.0712","Streptococcus mutans UA159-FR"
"smua","SMUFR_0461","K00766","trpD","anthranilate phosphoribosyltransferase","0.0503","0.0927","Streptococcus mutans UA159-FR"
"smua","SMUFR_0462","K01609","trpC","indole-3-glycerol phosphate synthase","0.0579","0.0881","Streptococcus mutans UA159-FR"
"smua","SMUFR_0463","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Streptococcus mutans UA159-FR"
"smua","SMUFR_0464","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Streptococcus mutans UA159-FR"
"smua","SMUFR_0465","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Streptococcus mutans UA159-FR"
"smua","SMUFR_0469","K00845","glk","glucokinase","0.0051","0.0269","Streptococcus mutans UA159-FR"
"smua","SMUFR_0473","K01925","murD","UDP-N-acetylmuramoylalanine--D-glutamate ligase","0.5987","0.7314","Streptococcus mutans UA159-FR"
"smua","SMUFR_0474","K02563","murG","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","0.7026","0.5912","Streptococcus mutans UA159-FR"
"smua","SMUFR_0483","K01870","IARS, ileS","isoleucyl-tRNA synthetase","0.7341","0.5753","Streptococcus mutans UA159-FR"
"smua","SMUFR_0487","K00611","OTC, argF, argI","ornithine carbamoyltransferase","0.0206","0.0571","Streptococcus mutans UA159-FR"
"smua","SMUFR_0496","K01491","folD","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase","0.4306","0.4659","Streptococcus mutans UA159-FR"
