"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"suh","16S_rRNA-1","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","16S_rRNA-2","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","16S_rRNA-3","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","16S_rRNA-4","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","23S_rRNA-1","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","23S_rRNA-2","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","23S_rRNA-3","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","23S_rRNA-4","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","23S_rRNA-5","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Staphylococcus argenteus"
"suh","5S_rRNA-1","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Staphylococcus argenteus"
"suh","5S_rRNA-2","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Staphylococcus argenteus"
"suh","5S_rRNA-3","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Staphylococcus argenteus"
"suh","5S_rRNA-4","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Staphylococcus argenteus"
"suh","5S_rRNA-5","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Staphylococcus argenteus"
"suh","SAMSHR1132_00010","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Staphylococcus argenteus"
"suh","SAMSHR1132_00020","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Staphylococcus argenteus"
"suh","SAMSHR1132_00040","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Staphylococcus argenteus"
"suh","SAMSHR1132_00080","K01745","hutH, HAL","histidine ammonia-lyase","0.0137","0.0186","Staphylococcus argenteus"
"suh","SAMSHR1132_00090","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Staphylococcus argenteus"
"suh","SAMSHR1132_00120","K00641","metX","homoserine O-acetyltransferase","0.0342","0.0381","Staphylococcus argenteus"
"suh","SAMSHR1132_00150","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Staphylococcus argenteus"
"suh","SAMSHR1132_00160","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Staphylococcus argenteus"
"suh","SAMSHR1132_00170","K01939","purA, ADSS","adenylosuccinate synthase","0.1496","0.2426","Staphylococcus argenteus"
"suh","SAMSHR1132_00190","K07668","vicR","two-component system, OmpR family, response regulator VicR","0.1120","0.0028","Staphylococcus argenteus"
"suh","SAMSHR1132_00200","K07652","vicK","two-component system, OmpR family, sensor histidine kinase VicK","0.0179","0.0013","Staphylococcus argenteus"
"suh","SAMSHR1132_00300","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Staphylococcus argenteus"
"suh","SAMSHR1132_00320","K02545","mecA","penicillin-binding protein 2 prime","0.0000 ","0.0235","Staphylococcus argenteus"
"suh","SAMSHR1132_00330","K02547","mecR1","methicillin resistance protein","0.0000 ","2.64E-","Staphylococcus argenteus"
"suh","SAMSHR1132_00450","K03655","recG","ATP-dependent DNA helicase RecG","0.0000 ","0.0283","Staphylococcus argenteus"
"suh","SAMSHR1132_00710","K01771","plc","1-phosphatidylinositol phosphodiesterase","0.0000 ","0.0228","Staphylococcus argenteus"
"suh","SAMSHR1132_00890","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Staphylococcus argenteus"
"suh","SAMSHR1132_00900","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Staphylococcus argenteus"
"suh","SAMSHR1132_00910","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Staphylococcus argenteus"
"suh","SAMSHR1132_00990","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Staphylococcus argenteus"
