"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sen","SACE_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Saccharopolyspora erythraea"
"sen","SACE_0003","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Saccharopolyspora erythraea"
"sen","SACE_0004","K00033","PGD, gnd, gntZ","6-phosphogluconate dehydrogenase","0.0170","0.0284","Saccharopolyspora erythraea"
"sen","SACE_0005","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Saccharopolyspora erythraea"
"sen","SACE_0026","K01962","accA","acetyl-CoA carboxylase carboxyl transferase subunit alpha","0.6626","0.6603","Saccharopolyspora erythraea"
"sen","SACE_0027","K02160","accB, bccP","acetyl-CoA carboxylase biotin carboxyl carrier protein","0.6398","0.6233","Saccharopolyspora erythraea"
"sen","SACE_0028","K01961","accC","acetyl-CoA carboxylase, biotin carboxylase subunit","0.6943","0.5149","Saccharopolyspora erythraea"
"sen","SACE_0034","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Saccharopolyspora erythraea"
"sen","SACE_0040","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Saccharopolyspora erythraea"
"sen","SACE_0046","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Saccharopolyspora erythraea"
"sen","SACE_0052","K01113","phoD","alkaline phosphatase D","0.1207","0.0659","Saccharopolyspora erythraea"
"sen","SACE_0063","K00103","GULO","L-gulonolactone oxidase","0.0000 ","0.0203","Saccharopolyspora erythraea"
"sen","SACE_0077","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Saccharopolyspora erythraea"
"sen","SACE_0078","K05847","opuA","osmoprotectant transport system ATP-binding protein","0.0000 ","0.0053","Saccharopolyspora erythraea"
"sen","SACE_0079","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Saccharopolyspora erythraea"
"sen","SACE_0080","K05845","opuC","osmoprotectant transport system substrate-binding protein","0.0000 ","0.0053","Saccharopolyspora erythraea"
"sen","SACE_0083","K01046","E3.1.1.3","triacylglycerol lipase","0.0035","0.0033","Saccharopolyspora erythraea"
"sen","SACE_0095","K00012","UGDH, ugd","UDPglucose 6-dehydrogenase","0.0463","0.0911","Saccharopolyspora erythraea"
"sen","SACE_0096","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Saccharopolyspora erythraea"
"sen","SACE_0098","K00865","glxK, garK","glycerate 2-kinase","0.0014","0.0114","Saccharopolyspora erythraea"
"sen","SACE_0114","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Saccharopolyspora erythraea"
"sen","SACE_0125","K00493","E1.14.14.1","unspecific monooxygenase","0.0000 ","0.0000 ","Saccharopolyspora erythraea"
"sen","SACE_0126","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Saccharopolyspora erythraea"
"sen","SACE_0130","K22336","N/A","","N/A","N/A","Saccharopolyspora erythraea"
"sen","SACE_0131","K01478","arcA","arginine deiminase","0.0206","0.0235","Saccharopolyspora erythraea"
"sen","SACE_0136","K01555","FAH, fahA","fumarylacetoacetase","0.0000 ","0.0203","Saccharopolyspora erythraea"
"sen","SACE_0142","K00425","cydA","cytochrome d ubiquinol oxidase subunit I","0.0184","0.0390","Saccharopolyspora erythraea"
"sen","SACE_0143","K00426","cydB","cytochrome d ubiquinol oxidase subunit II","0.0046","0.0231","Saccharopolyspora erythraea"
"sen","SACE_0144","K16014","cydCD","ATP-binding cassette, subfamily C, bacterial CydCD","0.0000 ","0.0053","Saccharopolyspora erythraea"
"sen","SACE_0152","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Saccharopolyspora erythraea"
"sen","SACE_0158","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Saccharopolyspora erythraea"
"sen","SACE_0165","K01854","glf","UDP-galactopyranose mutase","0.0127","0.0311","Saccharopolyspora erythraea"
"sen","SACE_0175","K01113","phoD","alkaline phosphatase D","0.1207","0.0659","Saccharopolyspora erythraea"
