"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"mlu","Mlut_00010","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Micrococcus luteus"
"mlu","Mlut_00020","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Micrococcus luteus"
"mlu","Mlut_00030","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Micrococcus luteus"
"mlu","Mlut_00080","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Micrococcus luteus"
"mlu","Mlut_00090","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Micrococcus luteus"
"mlu","Mlut_00560","K04043","dnaK","molecular chaperone DnaK","0.3525","0.3257","Micrococcus luteus"
"mlu","Mlut_00630","K00384","trxB","thioredoxin reductase (NADPH)","0.1650","0.2275","Micrococcus luteus"
"mlu","Mlut_00710","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Micrococcus luteus"
"mlu","Mlut_00740","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Micrococcus luteus"
"mlu","Mlut_00770","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Micrococcus luteus"
"mlu","Mlut_00820","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Micrococcus luteus"
"mlu","Mlut_00840","K07795","tctC","putative tricarboxylic transport membrane protein","0.0000 ","0.0007","Micrococcus luteus"
"mlu","Mlut_00850","K07794","tctB","putative tricarboxylic transport membrane protein","0.0000 ","0.0210","Micrococcus luteus"
"mlu","Mlut_00860","K07793","tctA","putative tricarboxylic transport membrane protein","0.0000 ","0.0007","Micrococcus luteus"
"mlu","Mlut_00870","K01644","citE","citrate lyase subunit beta / citryl-CoA lyase","0.0085","0.0032","Micrococcus luteus"
"mlu","Mlut_00880","K00261","GLUD1_2, gdhA","glutamate dehydrogenase (NAD(P)+)","0.3500","0.2061","Micrococcus luteus"
"mlu","Mlut_00900","K01061","E3.1.1.45","carboxymethylenebutenolidase","0.0000 ","0.0000 ","Micrococcus luteus"
"mlu","Mlut_00920","K15372","toa","taurine---2-oxoglutarate transaminase","0.0000 ","0.0005","Micrococcus luteus"
