"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pfre","RM25_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0005","K06118","SQD1, sqdB","UDP-sulfoquinovose synthase","0.0000 ","0.0027","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0009","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0010","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0045","K00259","ald","alanine dehydrogenase","0.3500","0.2236","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0049","K01512","acyP","acylphosphatase","0.0000 ","0.0000 ","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0056","K00973","E2.7.7.24, rfbA, rffH","glucose-1-phosphate thymidylyltransferase","0.0335","0.0709","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0064","K00067","rfbD, rmlD","dTDP-4-dehydrorhamnose reductase","0.0335","0.0762","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0065","K01710","E4.2.1.46, rfbB, rffG","dTDP-glucose 4,6-dehydratase","0.0322","0.0736","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0067","K01854","glf","UDP-galactopyranose mutase","0.0127","0.0311","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0076","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0078","K00925","ackA","acetate kinase","0.0298","0.0659","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
"pfre","RM25_0079","K13788","pta","phosphate acetyltransferase","0.0750","0.0874","Propionibacterium freudenreichii subsp. freudenreichii DSM 20271"
