"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"adt","APT56_00005","K03046","rpoC","DNA-directed RNA polymerase subunit beta","0.9384","0.8387","Achromobacter denitrificans"
"adt","APT56_00010","K03043","rpoB","DNA-directed RNA polymerase subunit beta","0.9384","0.8359","Achromobacter denitrificans"
"adt","APT56_00015","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Achromobacter denitrificans"
"adt","APT56_00020","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Achromobacter denitrificans"
"adt","APT56_00025","K02863","RP-L1, MRPL1, rplA","large subunit ribosomal protein L1","0.4306","0.5610","Achromobacter denitrificans"
"adt","APT56_00030","K02867","RP-L11, MRPL11, rplK","large subunit ribosomal protein L11","0.5327","0.5955","Achromobacter denitrificans"
"adt","APT56_00040","K03073","secE","preprotein translocase subunit SecE","0.5987","0.5577","Achromobacter denitrificans"
"adt","APT56_00045","K14235","tRNA-Trp","tRNA Trp","0.0060","0.2024","Achromobacter denitrificans"
"adt","APT56_00055","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Achromobacter denitrificans"
"adt","APT56_00060","K14225","tRNA-Gly","tRNA Gly","0.0000 ","0.2024","Achromobacter denitrificans"
"adt","APT56_00065","K14236","tRNA-Tyr","tRNA Tyr","0.0000 ","0.2024","Achromobacter denitrificans"
"adt","APT56_00080","K01915","glnA, GLUL","glutamine synthetase","0.4736","0.4162","Achromobacter denitrificans"
"adt","APT56_00090","K02012","afuA, fbpA","iron(III) transport system substrate-binding protein","0.0080","0.0073","Achromobacter denitrificans"
"adt","APT56_00095","K02010","afuC, fbpC","iron(III) transport system ATP-binding protein","0.0026","0.0068","Achromobacter denitrificans"
"adt","APT56_00100","K02011","afuB, fbpB","iron(III) transport system permease protein","0.0098","0.0095","Achromobacter denitrificans"
"adt","APT56_00120","K01760","metC","cystathionine beta-lyase","0.3447","0.2232","Achromobacter denitrificans"
"adt","APT56_00135","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","0.0190","0.1677","Achromobacter denitrificans"
"adt","APT56_00180","K07793","tctA","putative tricarboxylic transport membrane protein","0.0000 ","0.0007","Achromobacter denitrificans"
"adt","APT56_00185","K07794","tctB","putative tricarboxylic transport membrane protein","0.0000 ","0.0210","Achromobacter denitrificans"
"adt","APT56_00190","K07795","tctC","putative tricarboxylic transport membrane protein","0.0000 ","0.0007","Achromobacter denitrificans"
"adt","APT56_00195","K07649","tctE","two-component system, OmpR family, sensor histidine kinase TctE","0.0000 ","0.0013","Achromobacter denitrificans"
"adt","APT56_00200","K07774","tctD","two-component system, OmpR family, response regulator TctD","0.0000 ","0.0028","Achromobacter denitrificans"
"adt","APT56_00220","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Achromobacter denitrificans"
"adt","APT56_00225","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Achromobacter denitrificans"
"adt","APT56_00230","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Achromobacter denitrificans"
"adt","APT56_00235","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Achromobacter denitrificans"
"adt","APT56_00250","K03119","tauD","taurine dioxygenase","0.0000 ","0.0000 ","Achromobacter denitrificans"
"adt","APT56_00260","K01738","cysK","cysteine synthase A","0.0899","0.1017","Achromobacter denitrificans"
"adt","APT56_00265","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Achromobacter denitrificans"
"adt","APT56_00270","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","0.5327","0.5418","Achromobacter denitrificans"
"adt","APT56_00280","K02914","RP-L34, MRPL34, rpmH","large subunit ribosomal protein L34","0.3752","0.5158","Achromobacter denitrificans"
"adt","APT56_00285","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Achromobacter denitrificans"
"adt","APT56_00290","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Achromobacter denitrificans"
"adt","APT56_00340","K10001","gltI, aatJ","glutamate/aspartate transport system substrate-binding protein","0.0000 ","0.0007","Achromobacter denitrificans"
"adt","APT56_00345","K10003","gltJ, aatQ","glutamate/aspartate transport system permease protein","0.0000 ","0.0006","Achromobacter denitrificans"
"adt","APT56_00350","K10002","gltK, aatM","glutamate/aspartate transport system permease protein","0.0000 ","0.0006","Achromobacter denitrificans"
"adt","APT56_00355","K10004","gltL, aatP","glutamate/aspartate transport system ATP-binding protein","0.0000 ","0.0000 ","Achromobacter denitrificans"
"adt","APT56_00360","K01620","ltaE","threonine aldolase","0.0257","0.0666","Achromobacter denitrificans"
"adt","APT56_00370","K01512","acyP","acylphosphatase","0.0000 ","0.0000 ","Achromobacter denitrificans"
"adt","APT56_00380","K00101","lldD","L-lactate dehydrogenase (cytochrome)","0.0017","0.0122","Achromobacter denitrificans"
"adt","APT56_00390","K02052","ABC.SP.A","putative spermidine/putrescine transport system ATP-binding protein","0.0031","0.0016","Achromobacter denitrificans"
"adt","APT56_00395","K02054","ABC.SP.P1","putative spermidine/putrescine transport system permease protein","0.0000 ","0.0026","Achromobacter denitrificans"
