"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"phh","AFB00_00015","K01113","phoD","alkaline phosphatase D","0.1207","0.0659","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00060","K21480","HO, pbsA1, hmuO","heme oxygenase (biliverdin-producing, ferredoxin)","0.0071","0.0068","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00080","K03583","recC","exodeoxyribonuclease V gamma subunit","0.0180","0.0410","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00085","K03582","recB","exodeoxyribonuclease V beta subunit","0.0075","0.0340","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00090","K03581","recD","exodeoxyribonuclease V alpha subunit","0.0058","0.0394","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00095","K01761","E4.4.1.11","methionine-gamma-lyase","0.0000 ","0.0794","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00100","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00105","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00110","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00155","K00019","E1.1.1.30, bdh","3-hydroxybutyrate dehydrogenase","0.0000 ","0.0294","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00165","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00170","K05847","opuA","osmoprotectant transport system ATP-binding protein","0.0000 ","0.0053","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00175","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00180","K05845","opuC","osmoprotectant transport system substrate-binding protein","0.0000 ","0.0053","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00185","K05845","opuC","osmoprotectant transport system substrate-binding protein","0.0000 ","0.0053","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00205","K01640","E4.1.3.4, HMGCL, hmgL","hydroxymethylglutaryl-CoA lyase","0.0091","0.0134","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00230","K02371","fabK","enoyl-[acyl-carrier protein] reductase II","0.5916","0.4354","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00265","K00231","PPOX, hemY","protoporphyrinogen/coproporphyrinogen III oxidase","0.0725","0.0452","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00270","K01599","hemE, UROD","uroporphyrinogen decarboxylase","0.4306","0.2372","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00300","K01662","dxs","1-deoxy-D-xylulose-5-phosphate synthase","0.6552","0.5909","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00340","K01214","ISA, treX","isoamylase","0.0106","0.0117","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00345","K06044","treY, glgY","(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase","0.0317","0.0116","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00350","K01236","treZ, glgZ","maltooligosyltrehalose trehalohydrolase","0.0317","0.0162","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00355","K00024","mdh","malate dehydrogenase","0.0657","0.0819","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00420","K01740","metY","O-acetylhomoserine (thiol)-lyase","0.1142","0.0577","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00425","K10805","tesB","acyl-CoA thioesterase II","0.0000 ","0.0033","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00430","K00873","PK, pyk","pyruvate kinase","0.7341","0.8327","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00455","K01609","trpC","indole-3-glycerol phosphate synthase","0.0579","0.0881","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00465","K01657","trpE","anthranilate synthase component I","0.0429","0.0698","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00495","K01496","hisI","phosphoribosyl-AMP cyclohydrolase","0.0824","0.0618","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00500","K02500","hisF","cyclase","0.0606","0.0888","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00505","K01814","hisA","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","0.0445","0.0799","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00510","K02501","hisH","glutamine amidotransferase","0.0606","0.0888","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00535","K01693","hisB","imidazoleglycerol-phosphate dehydratase","0.0680","0.0662","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00540","K00817","hisC","histidinol-phosphate aminotransferase","0.1003","0.1197","Pseudonocardia sp. HH130630-07"
"phh","AFB00_00545","K00013","hisD","histidinol dehydrogenase","0.0309","0.0714","Pseudonocardia sp. HH130630-07"
