"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"hcb","HCBAA847_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0003","K03655","recG","ATP-dependent DNA helicase RecG","0.0000 ","0.0283","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0004","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase","0.5166","0.5281","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0012","K02372","fabZ","3-hydroxyacyl-[acyl-carrier-protein] dehydratase","0.5987","0.6766","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0013","K02372","fabZ","3-hydroxyacyl-[acyl-carrier-protein] dehydratase","0.5987","0.6766","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0014","K03639","moaA, CNX2","GTP 3,8-cyclase","0.0206","0.0410","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0016","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0017","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0018","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0023","K14231","tRNA-Phe","tRNA Phe","0.0000 ","0.2024","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0026","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0032","K01925","murD","UDP-N-acetylmuramoylalanine--D-glutamate ligase","0.5987","0.7314","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0033","K01000","mraY","phospho-N-acetylmuramoyl-pentapeptide-transferase","0.6496","0.5029","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0034","K15633","gpmI","2,3-bisphosphoglycerate-independent phosphoglycerate mutase","0.4153","0.4448","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0046","K02405","fliA","RNA polymerase sigma factor for flagellar operon FliA","0.0000 ","0.0062","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0047","K02416","fliM","flagellar motor switch protein FliM","0.0000 ","0.0039","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0048","K02417","fliNY, fliN","flagellar motor switch protein FliN/FliY","0.0067","0.0087","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0049","K00384","trxB","thioredoxin reductase (NADPH)","0.1650","0.2275","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0051","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Helicobacter cinaedi ATCC BAA-847"
"hcb","HCBAA847_0056","K00425","cydA","cytochrome d ubiquinol oxidase subunit I","0.0184","0.0390","Helicobacter cinaedi ATCC BAA-847"
