"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"hsd","SD1D_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Herbinix luporum"
"hsd","SD1D_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Herbinix luporum"
"hsd","SD1D_0004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Herbinix luporum"
"hsd","SD1D_0007","K01677","E4.2.1.2AA, fumA","fumarate hydratase subunit alpha","0.1422","0.0503","Herbinix luporum"
"hsd","SD1D_0008","K01678","E4.2.1.2AB, fumB","fumarate hydratase subunit beta","0.1422","0.0503","Herbinix luporum"
"hsd","SD1D_0010","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Herbinix luporum"
"hsd","SD1D_0012","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Herbinix luporum"
"hsd","SD1D_0014","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Herbinix luporum"
"hsd","SD1D_0024","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Herbinix luporum"
"hsd","SD1D_0029","K07816","E2.7.6.5X","putative GTP pyrophosphokinase","0.0000 ","0.0331","Herbinix luporum"
"hsd","SD1D_0030","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","0.3635","0.5201","Herbinix luporum"
"hsd","SD1D_0033","K01784","galE, GALE","UDP-glucose 4-epimerase","0.0526","0.0568","Herbinix luporum"
"hsd","SD1D_0035","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Herbinix luporum"
"hsd","SD1D_0038","K02406","fliC","flagellin","0.0016","0.0097","Herbinix luporum"
"hsd","SD1D_0039","K02422","fliS","flagellar protein FliS","0.0000 ","0.0007","Herbinix luporum"
"hsd","SD1D_0052","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Herbinix luporum"
"hsd","SD1D_0057","K02563","murG","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","0.7026","0.5912","Herbinix luporum"
"hsd","SD1D_0059","K01243","mtnN, mtn, pfs","adenosylhomocysteine nucleosidase","0.0429","0.1589","Herbinix luporum"
"hsd","SD1D_0065","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Herbinix luporum"
"hsd","SD1D_0074","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Herbinix luporum"
"hsd","SD1D_0076","K06187","recR","recombination protein RecR","0.0040","0.0446","Herbinix luporum"
"hsd","SD1D_0108","K01625","eda","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase","0.0053","0.0197","Herbinix luporum"
"hsd","SD1D_0111","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Herbinix luporum"
"hsd","SD1D_0119","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Herbinix luporum"
"hsd","SD1D_0120","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Herbinix luporum"
"hsd","SD1D_0121","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Herbinix luporum"
"hsd","SD1D_0122","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Herbinix luporum"
"hsd","SD1D_0125","K01804","araA","L-arabinose isomerase","0.0000 ","4.31E-","Herbinix luporum"
"hsd","SD1D_0127","K03077","ulaF, sgaE","L-ribulose-5-phosphate 4-epimerase","0.0000 ","0.0000 ","Herbinix luporum"
"hsd","SD1D_0128","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Herbinix luporum"
"hsd","SD1D_0130","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Herbinix luporum"
"hsd","SD1D_0131","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Herbinix luporum"
"hsd","SD1D_0132","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Herbinix luporum"
"hsd","SD1D_0137","K01179","E3.2.1.4","endoglucanase","0.0044","0.0058","Herbinix luporum"
"hsd","SD1D_0139","K01179","E3.2.1.4","endoglucanase","0.0044","0.0058","Herbinix luporum"
"hsd","SD1D_0141","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Herbinix luporum"
"hsd","SD1D_0142","K03787","surE","5-nucleotidase","0.0584","0.0906","Herbinix luporum"
"hsd","SD1D_0148","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Herbinix luporum"
"hsd","SD1D_0156","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Herbinix luporum"
"hsd","SD1D_0157","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Herbinix luporum"
"hsd","SD1D_0165","K01448","E3.5.1.28B, amiA, amiB, amiC","N-acetylmuramoyl-L-alanine amidase","0.0606","0.0578","Herbinix luporum"
"hsd","SD1D_0168","K01808","rpiB","ribose 5-phosphate isomerase B","0.5995","0.5491","Herbinix luporum"
"hsd","SD1D_0175","K01839","deoB","phosphopentomutase","0.0018","0.0086","Herbinix luporum"
"hsd","SD1D_0177","K09697","natA","sodium transport system ATP-binding protein","0.0000 ","0.0000 ","Herbinix luporum"
"hsd","SD1D_0178","K09696","natB","sodium transport system permease protein","0.0000 ","0.0000 ","Herbinix luporum"
"hsd","SD1D_0192","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Herbinix luporum"
"hsd","SD1D_0197","K10773","NTH","endonuclease III","0.0010","0.0113","Herbinix luporum"
"hsd","SD1D_0204","K03409","cheX","chemotaxis protein CheX","0.0000 ","0.0000 ","Herbinix luporum"
"hsd","SD1D_0208","K07456","mutS2","DNA mismatch repair protein MutS2","0.0000 ","0.0099","Herbinix luporum"
"hsd","SD1D_0218","K00549","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","0.0429","0.1899","Herbinix luporum"
"hsd","SD1D_0219","K00297","metF, MTHFR","methylenetetrahydrofolate reductase (NADPH)","0.0012","0.0130","Herbinix luporum"
"hsd","SD1D_0221","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Herbinix luporum"
"hsd","SD1D_0233","K01485","codA","cytosine deaminase","0.0000 ","0.0010","Herbinix luporum"
"hsd","SD1D_0237","K00198","cooS, acsA","anaerobic carbon-monoxide dehydrogenase catalytic subunit","0.0000 ","0.0000 ","Herbinix luporum"
"hsd","SD1D_0238","K01179","E3.2.1.4","endoglucanase","0.0044","0.0058","Herbinix luporum"
"hsd","SD1D_0239","K01179","E3.2.1.4","endoglucanase","0.0044","0.0058","Herbinix luporum"
"hsd","SD1D_0245","K01929","murF","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","0.7026","0.7733","Herbinix luporum"
"hsd","SD1D_0246","K01921","ddl","D-alanine-D-alanine ligase","0.5987","0.5198","Herbinix luporum"
"hsd","SD1D_0249","K00297","metF, MTHFR","methylenetetrahydrofolate reductase (NADPH)","0.0012","0.0130","Herbinix luporum"
"hsd","SD1D_0264","K05349","bglX","beta-glucosidase","0.0024","0.0063","Herbinix luporum"
"hsd","SD1D_0266","K01686","uxuA","mannonate dehydratase","0.0000 ","4.31E-","Herbinix luporum"
