"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sfi","SFUL_1003","K03786","aroQ, qutE","3-dehydroquinate dehydratase II","0.1693","0.1315","Streptomyces fulvissimus"
"sfi","SFUL_1004","K13829","aroKB","shikimate kinase / 3-dehydroquinate synthase","0.3298","0.1276","Streptomyces fulvissimus"
"sfi","SFUL_1005","K01736","aroC","chorismate synthase","0.1496","0.1733","Streptomyces fulvissimus"
"sfi","SFUL_1006","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Streptomyces fulvissimus"
"sfi","SFUL_1009","K01872","AARS, alaS","alanyl-tRNA synthetase","0.6601","0.5571","Streptomyces fulvissimus"
"sfi","SFUL_1013","K02986","RP-S4, rpsD","small subunit ribosomal protein S4","0.7119","0.6883","Streptomyces fulvissimus"
"sfi","SFUL_1019","K01892","HARS, hisS","histidyl-tRNA synthetase","0.6103","0.5347","Streptomyces fulvissimus"
"sfi","SFUL_102","K05349","bglX","beta-glucosidase","0.0024","0.0063","Streptomyces fulvissimus"
"sfi","SFUL_1023","K00951","relA","GTP pyrophosphokinase","0.0198","0.0641","Streptomyces fulvissimus"
"sfi","SFUL_1025","K00759","APRT, apt","adenine phosphoribosyltransferase","0.2016","0.1143","Streptomyces fulvissimus"
"sfi","SFUL_1026","K03074","secF","preprotein translocase subunit SecF","0.2743","0.1805","Streptomyces fulvissimus"
"sfi","SFUL_1027","K03072","secD","preprotein translocase subunit SecD","0.3583","0.2073","Streptomyces fulvissimus"
"sfi","SFUL_1028","K03210","yajC","preprotein translocase subunit YajC","0.1110","0.3272","Streptomyces fulvissimus"
"sfi","SFUL_1029","K03551","ruvB","holliday junction DNA helicase RuvB","0.0625","0.1054","Streptomyces fulvissimus"
"sfi","SFUL_1030","K03550","ruvA","holliday junction DNA helicase RuvA","0.0362","0.0821","Streptomyces fulvissimus"
"sfi","SFUL_1031","K01159","ruvC","crossover junction endodeoxyribonuclease RuvC","0.0198","0.0563","Streptomyces fulvissimus"
"sfi","SFUL_1033","K08681","pdxT, pdx2","5-phosphate synthase pdxT subunit","0.0000 ","0.0470","Streptomyces fulvissimus"
"sfi","SFUL_1034","K06215","pdxS, pdx1","pyridoxal 5-phosphate synthase pdxS subunit","0.0000 ","0.0470","Streptomyces fulvissimus"
"sfi","SFUL_1038","K00995","pgsA, PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","0.5261","0.1601","Streptomyces fulvissimus"
"sfi","SFUL_1041","K19710","E2.7.7.53","ATP adenylyltransferase","0.0000 ","0.0370","Streptomyces fulvissimus"
"sfi","SFUL_1043","K01868","TARS, thrS","threonyl-tRNA synthetase","0.6103","0.5347","Streptomyces fulvissimus"
"sfi","SFUL_1046","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Streptomyces fulvissimus"
"sfi","SFUL_1047","K14237","tRNA-Val","tRNA Val","0.0060","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1049","K14237","tRNA-Val","tRNA Val","0.0060","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1056","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","0.0166","0.0653","Streptomyces fulvissimus"
"sfi","SFUL_1057","K01665","pabB","para-aminobenzoate synthetase component I","0.0137","0.1631","Streptomyces fulvissimus"
"sfi","SFUL_1058","K14225","tRNA-Gly","tRNA Gly","0.0000 ","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1059","K14222","tRNA-Cys","tRNA Cys","0.0000 ","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1060","K14237","tRNA-Val","tRNA Val","0.0060","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1061","K14237","tRNA-Val","tRNA Val","0.0060","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1062","K14237","tRNA-Val","tRNA Val","0.0060","0.2024","Streptomyces fulvissimus"
"sfi","SFUL_1068","K02302","cysG","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase","0.0206","0.0359","Streptomyces fulvissimus"
"sfi","SFUL_1069","K00768","E2.4.2.21, cobU, cobT","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase","0.0000 ","0.0280","Streptomyces fulvissimus"
"sfi","SFUL_1070","K00595","cobL","precorrin-6Y C5,15-methyltransferase (decarboxylating)","0.0029","0.0305","Streptomyces fulvissimus"
"sfi","SFUL_1072","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Streptomyces fulvissimus"
"sfi","SFUL_1073","K02072","metI","D-methionine transport system permease protein","0.0000 ","0.0053","Streptomyces fulvissimus"
"sfi","SFUL_1074","K02071","metN","D-methionine transport system ATP-binding protein","0.0000 ","0.0053","Streptomyces fulvissimus"
"sfi","SFUL_1079","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Streptomyces fulvissimus"
"sfi","SFUL_1080","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Streptomyces fulvissimus"
"sfi","SFUL_1086","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Streptomyces fulvissimus"
"sfi","SFUL_1087","K01940","argG, ASS1","argininosuccinate synthase","0.0584","0.1341","Streptomyces fulvissimus"
"sfi","SFUL_1092","K00821","argD","acetylornithine/N-succinyldiaminopimelate aminotransferase","0.2629","0.0658","Streptomyces fulvissimus"
