"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bajc","CWS_00010","K02108","ATPF0A, atpB","F-type H+-transporting ATPase subunit a","0.3003","0.3956","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00015","K02110","ATPF0C, atpE","F-type H+-transporting ATPase subunit c","0.2416","0.2823","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00020","K02109","ATPF0B, atpF","F-type H+-transporting ATPase subunit b","0.2660","0.3800","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00025","K02113","ATPF1D, atpH","F-type H+-transporting ATPase subunit delta","0.2338","0.3650","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00030","K02111","ATPF1A, atpA","F-type H+-transporting ATPase subunit alpha","0.3635","0.4331","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00035","K02115","ATPF1G, atpG","F-type H+-transporting ATPase subunit gamma","0.3262","0.4160","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00040","K02112","ATPF1B, atpD","F-type H+-transporting ATPase subunit beta","0.4028","0.4508","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00045","K02114","ATPF1E, atpC","F-type H+-transporting ATPase subunit epsilon","0.0665","0.2761","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00055","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00060","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00065","K02914","RP-L34, MRPL34, rpmH","large subunit ribosomal protein L34","0.3752","0.5158","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00080","K03217","yidC, spoIIIJ, OXA1, ccfA","YidC/Oxa1 family membrane protein insertase","0.5327","0.5418","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00095","K04077","groEL, HSPD1","chaperonin GroEL","0.4440","0.5638","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00110","K02317","dnaT","DNA replication protein DnaT","0.0206","0.0486","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00120","K03110","ftsY","fused signal recognition particle receptor","0.6601","0.5766","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00140","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00150","K00549","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","0.0429","0.1899","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00155","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00170","K03046","rpoC","DNA-directed RNA polymerase subunit beta","0.9384","0.8387","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00175","K03043","rpoB","DNA-directed RNA polymerase subunit beta","0.9384","0.8359","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00180","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00185","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00190","K02863","RP-L1, MRPL1, rplA","large subunit ribosomal protein L1","0.4306","0.5610","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00195","K02867","RP-L11, MRPL11, rplK","large subunit ribosomal protein L11","0.5327","0.5955","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00205","K03073","secE","preprotein translocase subunit SecE","0.5987","0.5577","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00210","K00075","murB","UDP-N-acetylmuramate dehydrogenase","0.7026","0.7608","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00215","K00297","metF, MTHFR","methylenetetrahydrofolate reductase (NADPH)","0.0012","0.0130","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00220","K01438","argE","acetylornithine deacetylase","0.0579","0.0640","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00225","K00145","argC","N-acetyl-gamma-glutamyl-phosphate reductase","0.0463","0.0630","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00230","K00930","argB","acetylglutamate kinase","0.0463","0.0630","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00235","K01940","argG, ASS1","argininosuccinate synthase","0.0584","0.1341","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00240","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00250","K03071","secB","preprotein translocase subunit SecB","0.0016","0.2412","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00255","K00640","cysE","serine O-acetyltransferase","0.0386","0.0820","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00265","K02316","dnaG","DNA primase","0.3877","0.2987","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00270","K02970","RP-S21, MRPS21, rpsU","small subunit ribosomal protein S21","0.2105","0.4343","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00280","K02858","ribB, RIB3","3,4-dihydroxy 2-butanone 4-phosphate synthase","0.2472","0.2616","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00295","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00300","K02777","PTS-Glc-EIIA, crr","PTS system, sugar-specific IIA component","0.0192","0.0150","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00305","K08483","PTS-EI.PTSI, ptsI","phosphotransferase system, enzyme I, PtsI","0.0137","0.0186","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00310","K02784","PTS-HPR.PTSH, ptsH","phosphocarrier protein HPr","0.0035","0.0062","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00315","K01738","cysK","cysteine synthase A","0.0899","0.1017","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00320","K01972","E6.5.1.2, ligA, ligB","DNA ligase (NAD+)","0.7656","0.6583","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00330","K01885","EARS, gltX","glutamyl-tRNA synthetase","0.6626","0.5645","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00340","K02408","fliE","flagellar hook-basal body complex protein FliE","0.0016","0.0053","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00345","K02409","fliF","flagellar M-ring protein FliF","0.0000 ","0.0013","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00350","K02410","fliG","flagellar motor switch protein FliG","0.0000 ","0.0039","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00355","K02411","fliH","flagellar assembly protein FliH","0.0000 ","0.0007","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00360","K02412","fliI","flagellum-specific ATP synthase","0.0000 ","0.0007","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00365","K02413","fliJ","flagellar FliJ protein","0.0024","0.0037","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00375","K02414","fliK","flagellar hook-length control protein FliK","0.0000 ","0.0007","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00390","K02417","fliNY, fliN","flagellar motor switch protein FliN/FliY","0.0067","0.0087","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00395","K02419","fliP","flagellar biosynthetic protein FliP","0.0000 ","0.0007","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00400","K02420","fliQ","flagellar biosynthetic protein FliQ","0.0000 ","0.0013","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00405","K02421","fliR","flagellar biosynthetic protein FliR","0.0000 ","0.0013","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00410","K02913","RP-L33, MRPL33, rpmG","large subunit ribosomal protein L33","0.0687","0.3611","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00415","K02902","RP-L28, MRPL28, rpmB","large subunit ribosomal protein L28","0.3164","0.5072","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00430","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00450","K00647","fabB","3-oxoacyl-[acyl-carrier-protein] synthase I","0.7777","0.5553","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00455","K00616","E2.2.1.2, talA, talB","transaldolase","0.2499","0.2247","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00460","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00465","K01439","dapE","succinyl-diaminopimelate desuccinylase","0.3579","0.1038","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00475","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00480","K01736","aroC","chorismate synthase","0.1496","0.1733","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00495","K00765","hisG","ATP phosphoribosyltransferase","0.0606","0.0888","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00500","K00013","hisD","histidinol dehydrogenase","0.0309","0.0714","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00515","K01089","hisB","imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase","0.0680","0.0662","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00520","K02501","hisH","glutamine amidotransferase","0.0606","0.0888","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00525","K01814","hisA","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","0.0445","0.0799","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00530","K02500","hisF","cyclase","0.0606","0.0888","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00535","K11755","hisIE","phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase","0.0609","0.0692","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00540","K00033","PGD, gnd, gntZ","6-phosphogluconate dehydrogenase","0.0170","0.0284","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00545","K01494","dcd","dCTP deaminase","0.3149","0.2584","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00550","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00560","K00793","ribE, RIB5","riboflavin synthase","0.2177","0.2963","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
"bajc","CWS_00605","K10773","NTH","endonuclease III","0.0010","0.0113","Buchnera aphidicola JF99 (Acyrthosiphon pisum)"
