"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"dtm","BJL86_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Dietzia timorensis"
"dtm","BJL86_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Dietzia timorensis"
"dtm","BJL86_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Dietzia timorensis"
"dtm","BJL86_0011","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Dietzia timorensis"
"dtm","BJL86_0019","K16051","tesI","3-oxo-5alpha-steroid 4-dehydrogenase","0.0000 ","0.0568","Dietzia timorensis"
"dtm","BJL86_0023","K00496","alkB1_2, alkM","alkane 1-monooxygenase","0.0000 ","0.0203","Dietzia timorensis"
"dtm","BJL86_0031","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Dietzia timorensis"
"dtm","BJL86_0032","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Dietzia timorensis"
"dtm","BJL86_0033","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Dietzia timorensis"
"dtm","BJL86_0034","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Dietzia timorensis"
"dtm","BJL86_0038","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Dietzia timorensis"
"dtm","BJL86_0042","K01664","pabA","para-aminobenzoate synthetase component II","0.0024","0.1645","Dietzia timorensis"
"dtm","BJL86_0045","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Dietzia timorensis"
"dtm","BJL86_0050","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Dietzia timorensis"
"dtm","BJL86_0051","K04486","E3.1.3.15B","histidinol-phosphatase (PHP family)","0.0157","0.0373","Dietzia timorensis"
"dtm","BJL86_0081","K21159","sgcF, ncsF2, kedF","epoxide hydrolase","0.0000 ","0.0096","Dietzia timorensis"
"dtm","BJL86_0092","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Dietzia timorensis"
"dtm","BJL86_0097","K01681","ACO, acnA","aconitate hydratase","0.1854","0.2183","Dietzia timorensis"
"dtm","BJL86_0101","K00324","pntA","NAD(P) transhydrogenase subunit alpha","0.4010","0.3698","Dietzia timorensis"
"dtm","BJL86_0102","K00324","pntA","NAD(P) transhydrogenase subunit alpha","0.4010","0.3698","Dietzia timorensis"
"dtm","BJL86_0103","K00325","pntB","NAD(P) transhydrogenase subunit beta","0.4010","0.3698","Dietzia timorensis"
"dtm","BJL86_0105","K00104","glcD","glycolate oxidase","0.0085","0.0055","Dietzia timorensis"
"dtm","BJL86_0107","K03707","tenA","thiaminase (transcriptional activator TenA)","0.0000 ","0.0811","Dietzia timorensis"
"dtm","BJL86_0113","K00863","DAK, TKFC","triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)","0.0044","0.0029","Dietzia timorensis"
"dtm","BJL86_0115","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Dietzia timorensis"
"dtm","BJL86_0136","K00392","sir","sulfite reductase (ferredoxin)","0.0825","0.0282","Dietzia timorensis"
"dtm","BJL86_0137","K00390","cysH","phosphoadenosine phosphosulfate reductase","0.0144","0.0272","Dietzia timorensis"
"dtm","BJL86_0138","K02302","cysG","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase","0.0206","0.0359","Dietzia timorensis"
"dtm","BJL86_0142","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Dietzia timorensis"
"dtm","BJL86_0147","K00432","gpx","glutathione peroxidase","0.0000 ","0.0000 ","Dietzia timorensis"
"dtm","BJL86_0165","K00640","cysE","serine O-acetyltransferase","0.0386","0.0820","Dietzia timorensis"
"dtm","BJL86_0166","K01738","cysK","cysteine synthase A","0.0899","0.1017","Dietzia timorensis"
"dtm","BJL86_0169","K00865","glxK, garK","glycerate 2-kinase","0.0014","0.0114","Dietzia timorensis"
"dtm","BJL86_0175","K00265","gltB","glutamate synthase (NADPH/NADH) large chain","0.2338","0.2722","Dietzia timorensis"
"dtm","BJL86_0176","K00266","gltD","glutamate synthase (NADPH/NADH) small chain","0.2338","0.2051","Dietzia timorensis"
"dtm","BJL86_0181","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Dietzia timorensis"
"dtm","BJL86_0184","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Dietzia timorensis"
"dtm","BJL86_0188","K12349","ASAH2","neutral ceramidase","0.0000 ","0.0203","Dietzia timorensis"
"dtm","BJL86_0205","K00508","E1.14.19.3","linoleoyl-CoA desaturase","0.0060","0.0016","Dietzia timorensis"
"dtm","BJL86_0206","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Dietzia timorensis"
"dtm","BJL86_0214","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Dietzia timorensis"
"dtm","BJL86_0219","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Dietzia timorensis"
"dtm","BJL86_0223","K01854","glf","UDP-galactopyranose mutase","0.0127","0.0311","Dietzia timorensis"
"dtm","BJL86_0228","K18851","fbp","diacylglycerol O-acyltransferase / trehalose O-mycolyltransferase","0.0071","0.0015","Dietzia timorensis"
"dtm","BJL86_0263","K00869","E2.7.1.36, MVK, mvaK1","mevalonate kinase","0.0825","0.0155","Dietzia timorensis"
"dtm","BJL86_0264","K01597","MVD, mvaD","diphosphomevalonate decarboxylase","0.0825","0.1435","Dietzia timorensis"
"dtm","BJL86_0265","K00938","E2.7.4.2, mvaK2","phosphomevalonate kinase","0.0825","0.1435","Dietzia timorensis"
"dtm","BJL86_0266","K01823","idi, IDI","isopentenyl-diphosphate Delta-isomerase","0.1465","0.1748","Dietzia timorensis"
"dtm","BJL86_0267","K00021","HMGCR","hydroxymethylglutaryl-CoA reductase (NADPH)","0.0000 ","0.0041","Dietzia timorensis"
"dtm","BJL86_0268","K01641","E2.3.3.10","hydroxymethylglutaryl-CoA synthase","0.0825","0.0134","Dietzia timorensis"
"dtm","BJL86_0286","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Dietzia timorensis"
"dtm","BJL86_0313","K01692","paaF, echA","enoyl-CoA hydratase","0.0091","0.0090","Dietzia timorensis"
"dtm","BJL86_0315","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Dietzia timorensis"
"dtm","BJL86_0336","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Dietzia timorensis"
"dtm","BJL86_0346","K14727","pcaL","3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase","0.0000 ","0.0000 ","Dietzia timorensis"
"dtm","BJL86_0347","K01857","pcaB","3-carboxy-cis,cis-muconate cycloisomerase","0.0000 ","0.0203","Dietzia timorensis"
"dtm","BJL86_0348","K00448","pcaG","protocatechuate 3,4-dioxygenase, alpha subunit","0.0000 ","0.0000 ","Dietzia timorensis"
"dtm","BJL86_0349","K00449","pcaH","protocatechuate 3,4-dioxygenase, beta subunit","0.0000 ","0.0000 ","Dietzia timorensis"
"dtm","BJL86_0371","K05708","hcaE, hcaA1","3-phenylpropionate/trans-cinnamate dioxygenase subunit alpha","0.0000 ","0.0001","Dietzia timorensis"
"dtm","BJL86_0381","K01692","paaF, echA","enoyl-CoA hydratase","0.0091","0.0090","Dietzia timorensis"
"dtm","BJL86_0383","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Dietzia timorensis"
"dtm","BJL86_0404","K00121","frmA, ADH5, adhC","S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase","0.0144","0.0255","Dietzia timorensis"
"dtm","BJL86_0424","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Dietzia timorensis"
"dtm","BJL86_0425","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Dietzia timorensis"
"dtm","BJL86_0426","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Dietzia timorensis"
"dtm","BJL86_0430","K05523","hchA","D-lactate dehydratase / protein deglycase","0.0000 ","0.0124","Dietzia timorensis"
"dtm","BJL86_0432","K00252","GCDH, gcdH","glutaryl-CoA dehydrogenase","0.0098","0.0096","Dietzia timorensis"
"dtm","BJL86_0434","K01081","E3.1.3.5","5-nucleotidase","0.1207","0.0548","Dietzia timorensis"
"dtm","BJL86_0435","K00817","hisC","histidinol-phosphate aminotransferase","0.1003","0.1197","Dietzia timorensis"
"dtm","BJL86_0436","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Dietzia timorensis"
"dtm","BJL86_0447","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Dietzia timorensis"
"dtm","BJL86_0459","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Dietzia timorensis"
"dtm","BJL86_0460","K01782","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","0.0067","0.0147","Dietzia timorensis"
"dtm","BJL86_0466","K04517","tyrA2","prephenate dehydrogenase","0.0824","0.0517","Dietzia timorensis"
"dtm","BJL86_0474","K01885","EARS, gltX","glutamyl-tRNA synthetase","0.6626","0.5645","Dietzia timorensis"
"dtm","BJL86_0475","K01724","PCBD, phhB","4a-hydroxytetrahydrobiopterin dehydratase","0.0024","0.0094","Dietzia timorensis"
"dtm","BJL86_0476","K02071","metN","D-methionine transport system ATP-binding protein","0.0000 ","0.0053","Dietzia timorensis"
"dtm","BJL86_0477","K02072","metI","D-methionine transport system permease protein","0.0000 ","0.0053","Dietzia timorensis"
"dtm","BJL86_0478","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Dietzia timorensis"
"dtm","BJL86_0479","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Dietzia timorensis"
"dtm","BJL86_0481","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Dietzia timorensis"
"dtm","BJL86_0483","K06187","recR","recombination protein RecR","0.0040","0.0446","Dietzia timorensis"
"dtm","BJL86_0487","K15372","toa","taurine---2-oxoglutarate transaminase","0.0000 ","0.0005","Dietzia timorensis"
"dtm","BJL86_0492","K01649","leuA, IMS","2-isopropylmalate synthase","0.0107","0.0293","Dietzia timorensis"
"dtm","BJL86_0495","K00928","lysC","aspartate kinase","0.3479","0.4527","Dietzia timorensis"
"dtm","BJL86_0496","K00133","asd","aspartate-semialdehyde dehydrogenase","0.4295","0.3677","Dietzia timorensis"
"dtm","BJL86_0500","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Dietzia timorensis"
"dtm","BJL86_0510","K00232","E1.3.3.6, ACOX1, ACOX3","acyl-CoA oxidase","0.0286","0.0226","Dietzia timorensis"
"dtm","BJL86_0514","K14232","tRNA-Pro","tRNA Pro","0.0000 ","0.2024","Dietzia timorensis"
"dtm","BJL86_0523","K10914","crp","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein","0.0000 ","5.20E-","Dietzia timorensis"
"dtm","BJL86_0525","K10773","NTH","endonuclease III","0.0010","0.0113","Dietzia timorensis"
"dtm","BJL86_0531","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Dietzia timorensis"
"dtm","BJL86_0543","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Dietzia timorensis"
"dtm","BJL86_0544","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Dietzia timorensis"
"dtm","BJL86_0545","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Dietzia timorensis"
"dtm","BJL86_0546","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Dietzia timorensis"
"dtm","BJL86_0578","K00175","korB, oorB, oforB","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta","0.7777","0.7464","Dietzia timorensis"
"dtm","BJL86_0579","K00174","korA, oorA, oforA","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha","0.7777","0.7464","Dietzia timorensis"
"dtm","BJL86_0581","K01768","E4.6.1.1","adenylate cyclase","0.0000 ","0.0000 ","Dietzia timorensis"
"dtm","BJL86_0582","K02341","DPO3D2, holB","DNA polymerase III subunit delta","0.9384","0.9971","Dietzia timorensis"
"dtm","BJL86_0587","K00111","glpA, glpD","glycerol-3-phosphate dehydrogenase","0.0013","0.0904","Dietzia timorensis"
"dtm","BJL86_0603","K01692","paaF, echA","enoyl-CoA hydratase","0.0091","0.0090","Dietzia timorensis"
"dtm","BJL86_0605","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Dietzia timorensis"
"dtm","BJL86_0606","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","0.0016","0.0145","Dietzia timorensis"
"dtm","BJL86_0608","K00760","hprT, hpt, HPRT1","hypoxanthine phosphoribosyltransferase","0.1815","0.3313","Dietzia timorensis"
"dtm","BJL86_0609","K01426","E3.5.1.4, amiE","amidase","0.0000 ","0.0465","Dietzia timorensis"
"dtm","BJL86_0611","K01495","GCH1, folE","GTP cyclohydrolase I","0.4010","0.3596","Dietzia timorensis"
"dtm","BJL86_0612","K00796","folP","dihydropteroate synthase","0.5030","0.3686","Dietzia timorensis"
"dtm","BJL86_0613","K01633","folB","dihydroneopterin aldolase / 7,8-dihydroneopterin epimerase","0.4583","0.2731","Dietzia timorensis"
"dtm","BJL86_0614","K00950","folK","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","0.4583","0.4040","Dietzia timorensis"
"dtm","BJL86_0618","K01918","panC","pantoate--beta-alanine ligase","0.2338","0.2517","Dietzia timorensis"
"dtm","BJL86_0619","K01579","panD","aspartate 1-decarboxylase","0.1399","0.1934","Dietzia timorensis"
