"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"ali","AZ_p1_16s_rRNA1","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_16s_rRNA2","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_16s_rRNA3","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_23s_rRNA1","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_23s_rRNA2","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_23s_rRNA3","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_5s_rRNA1","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Azospirillum lipoferum"
"ali","AZ_p1_5s_rRNA2","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Azospirillum lipoferum"
"ali","AZ_p2_16s_rRNA1","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p2_16s_rRNA2","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p2_23s_rRNA1","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p2_23s_rRNA2","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p2_5s_rRNA1","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Azospirillum lipoferum"
"ali","AZ_p2_5s_rRNA2","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Azospirillum lipoferum"
"ali","AZ_p3_16s_rRNA1","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p3_23s_rRNA1","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p3_5s_rRNA1","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Azospirillum lipoferum"
"ali","AZ_p5_16s_rRNA1","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Azospirillum lipoferum"
"ali","AZ_p5_5s_rRNA1","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Azospirillum lipoferum"
"ali","AZOLI_0002","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Azospirillum lipoferum"
"ali","AZOLI_0010","K11072","potA","spermidine/putrescine transport system ATP-binding protein","0.0018","0.0065","Azospirillum lipoferum"
"ali","AZOLI_0011","K11069","potD","spermidine/putrescine transport system substrate-binding protein","0.0071","0.0089","Azospirillum lipoferum"
"ali","AZOLI_0012","K05366","mrcA","penicillin-binding protein 1A","0.0544","0.0518","Azospirillum lipoferum"
"ali","AZOLI_0028","K01251","E3.3.1.1, ahcY","adenosylhomocysteinase","0.0534","0.0351","Azospirillum lipoferum"
"ali","AZOLI_0049","K16165","nagK","fumarylpyruvate hydrolase","0.0000 ","0.0000 ","Azospirillum lipoferum"
"ali","AZOLI_0050","K01142","E3.1.11.2, xthA","exodeoxyribonuclease III","0.0010","0.0110","Azospirillum lipoferum"
"ali","AZOLI_0057","K01497","ribA, RIB1","GTP cyclohydrolase II","0.4227","0.3180","Azospirillum lipoferum"
"ali","AZOLI_0067","K01869","LARS, leuS","leucyl-tRNA synthetase","0.6103","0.5347","Azospirillum lipoferum"
"ali","AZOLI_0069","K02340","DPO3D1, holA","DNA polymerase III subunit delta","0.9384","0.9971","Azospirillum lipoferum"
"ali","AZOLI_0074","K01843","kamA","lysine 2,3-aminomutase","0.0000 ","0.0027","Azospirillum lipoferum"
"ali","AZOLI_0075","K01126","E3.1.4.46, glpQ, ugpQ","glycerophosphoryl diester phosphodiesterase","0.0000 ","0.0333","Azospirillum lipoferum"
"ali","AZOLI_0090","K20035","dmdC","3-(methylthio)propanoyl-CoA dehydrogenase","0.0000 ","0.0103","Azospirillum lipoferum"
"ali","AZOLI_0092","K12972","ghrA","glyoxylate/hydroxypyruvate reductase A","0.0127","0.0432","Azospirillum lipoferum"
"ali","AZOLI_0096","K03183","ubiE","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase","0.3865","0.2014","Azospirillum lipoferum"
"ali","AZOLI_0106","K02916","RP-L35, MRPL35, rpmI","large subunit ribosomal protein L35","0.3752","0.5158","Azospirillum lipoferum"
"ali","AZOLI_0107","K02887","RP-L20, MRPL20, rplT","large subunit ribosomal protein L20","0.4873","0.5756","Azospirillum lipoferum"
