"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"oat","OAN307_63p00070","K03594","bfr","bacterioferritin","0.0000 ","0.0280","Octadecabacter antarcticus"
"oat","OAN307_63p00080","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Octadecabacter antarcticus"
"oat","OAN307_63p00130","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Octadecabacter antarcticus"
"oat","OAN307_63p00140","K01470","E3.5.2.10","creatinine amidohydrolase","0.0206","0.0067","Octadecabacter antarcticus"
"oat","OAN307_63p00160","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Octadecabacter antarcticus"
"oat","OAN307_63p00170","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Octadecabacter antarcticus"
"oat","OAN307_63p00180","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Octadecabacter antarcticus"
"oat","OAN307_63p00190","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Octadecabacter antarcticus"
"oat","OAN307_63p00220","K01101","E3.1.3.41","4-nitrophenyl phosphatase","0.0000 ","0.0170","Octadecabacter antarcticus"
"oat","OAN307_63p00230","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Octadecabacter antarcticus"
"oat","OAN307_63p00240","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Octadecabacter antarcticus"
"oat","OAN307_63p00250","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Octadecabacter antarcticus"
"oat","OAN307_63p00260","K03651","cpdA","3,5-cyclic-AMP phosphodiesterase","0.0067","0.0203","Octadecabacter antarcticus"
"oat","OAN307_63p00270","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Octadecabacter antarcticus"
"oat","OAN307_63p00290","K18661","matB","malonyl-CoA/methylmalonyl-CoA synthetase","0.0000 ","0.0033","Octadecabacter antarcticus"
"oat","OAN307_63p00370","K07793","tctA","putative tricarboxylic transport membrane protein","0.0000 ","0.0007","Octadecabacter antarcticus"
"oat","OAN307_63p00400","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Octadecabacter antarcticus"
"oat","OAN307_63p00420","K20023","talrD-galrD","L-talarate/galactarate dehydratase","0.0000 ","0.0001","Octadecabacter antarcticus"
"oat","OAN307_c00010","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Octadecabacter antarcticus"
"oat","OAN307_c00020","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Octadecabacter antarcticus"
"oat","OAN307_c00030","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Octadecabacter antarcticus"
"oat","OAN307_c00080","K08281","pncA","nicotinamidase/pyrazinamidase","0.0000 ","0.1532","Octadecabacter antarcticus"
"oat","OAN307_c00100","K01777","prdF","proline racemase","0.0000 ","0.0240","Octadecabacter antarcticus"
"oat","OAN307_c00110","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","0.0685","0.2006","Octadecabacter antarcticus"
"oat","OAN307_c00140","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Octadecabacter antarcticus"
"oat","OAN307_c00210","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Octadecabacter antarcticus"
"oat","OAN307_c00220","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Octadecabacter antarcticus"
"oat","OAN307_c00230","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Octadecabacter antarcticus"
"oat","OAN307_c00240","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Octadecabacter antarcticus"
"oat","OAN307_c00250","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Octadecabacter antarcticus"
"oat","OAN307_c00260","K14230","tRNA-Met","tRNA Met","0.0000 ","0.2024","Octadecabacter antarcticus"
"oat","OAN307_c00310","K00874","kdgK","2-dehydro-3-deoxygluconokinase","0.0018","0.0093","Octadecabacter antarcticus"
"oat","OAN307_c00330","K01812","uxaC","glucuronate isomerase","0.0000 ","4.31E-","Octadecabacter antarcticus"
"oat","OAN307_c00370","K01815","kduI","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase","0.0000 ","4.31E-","Octadecabacter antarcticus"
"oat","OAN307_c00380","K00040","uxuB","fructuronate reductase","0.0000 ","4.31E-","Octadecabacter antarcticus"
"oat","OAN307_c00390","K01686","uxuA","mannonate dehydratase","0.0000 ","4.31E-","Octadecabacter antarcticus"
"oat","OAN307_c00400","K01685","uxaA","altronate hydrolase","0.0000 ","4.31E-","Octadecabacter antarcticus"
"oat","OAN307_c00490","K01687","ilvD","dihydroxy-acid dehydratase","0.0429","0.0806","Octadecabacter antarcticus"
"oat","OAN307_c00500","K18335","K18335","2-keto-3-deoxy-L-fuconate dehydrogenase","0.0000 ","0.0297","Octadecabacter antarcticus"
"oat","OAN307_c00510","K01685","uxaA","altronate hydrolase","0.0000 ","4.31E-","Octadecabacter antarcticus"
"oat","OAN307_c00590","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Octadecabacter antarcticus"
"oat","OAN307_c00600","K00615","E2.2.1.1, tktA, tktB","transketolase","0.4726","0.6145","Octadecabacter antarcticus"
"oat","OAN307_c00690","K01601","rbcL","ribulose-bisphosphate carboxylase large chain","0.0071","0.0011","Octadecabacter antarcticus"
"oat","OAN307_c00740","K21883","lra5","2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)","0.0000 ","0.0358","Octadecabacter antarcticus"
"oat","OAN307_c00750","K00059","fabG","3-oxoacyl-[acyl-carrier protein] reductase","0.7026","0.4376","Octadecabacter antarcticus"
"oat","OAN307_c00850","K10255","FAD6, desA","acyl-lipid omega-6 desaturase (Delta-12 desaturase)","0.0000 ","0.0012","Octadecabacter antarcticus"
"oat","OAN307_c01080","K00064","E1.1.1.122","D-threo-aldose 1-dehydrogenase","0.0000 ","0.0112","Octadecabacter antarcticus"
"oat","OAN307_c01090","K14229","tRNA-Lys","tRNA Lys","0.0060","0.2024","Octadecabacter antarcticus"
"oat","OAN307_c01100","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Octadecabacter antarcticus"
"oat","OAN307_c01150","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","0.0000 ","0.0025","Octadecabacter antarcticus"
"oat","OAN307_c01160","K00412","CYTB, petB","ubiquinol-cytochrome c reductase cytochrome b subunit","0.0000 ","0.0026","Octadecabacter antarcticus"
"oat","OAN307_c01170","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","0.0098","0.0089","Octadecabacter antarcticus"
"oat","OAN307_c01180","K02062","thiQ","thiamine transport system ATP-binding protein","0.0039","0.0070","Octadecabacter antarcticus"
"oat","OAN307_c01190","K02063","thiP","thiamine transport system permease protein","0.0035","0.0095","Octadecabacter antarcticus"
"oat","OAN307_c01200","K02064","thiB, tbpA","thiamine transport system substrate-binding protein","0.0000 ","0.0073","Octadecabacter antarcticus"
"oat","OAN307_c01210","K01736","aroC","chorismate synthase","0.1496","0.1733","Octadecabacter antarcticus"
"oat","OAN307_c01240","K01241","amn","AMP nucleosidase","0.0098","0.0553","Octadecabacter antarcticus"
"oat","OAN307_c01300","K03786","aroQ, qutE","3-dehydroquinate dehydratase II","0.1693","0.1315","Octadecabacter antarcticus"
"oat","OAN307_c01540","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Octadecabacter antarcticus"
"oat","OAN307_c01550","K00995","pgsA, PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","0.5261","0.1601","Octadecabacter antarcticus"
"oat","OAN307_c01560","K03636","moaD, cysO","sulfur-carrier protein","0.0000 ","0.0140","Octadecabacter antarcticus"
"oat","OAN307_c01570","K03635","MOCS2B, moaE","molybdopterin synthase catalytic subunit","0.0115","0.0336","Octadecabacter antarcticus"
"oat","OAN307_c01580","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Octadecabacter antarcticus"
"oat","OAN307_c01600","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Octadecabacter antarcticus"
"oat","OAN307_c01610","K00023","phbB","acetoacetyl-CoA reductase","0.0029","0.0311","Octadecabacter antarcticus"
"oat","OAN307_c01650","K02523","ispB","octaprenyl-diphosphate synthase","0.3018","0.2081","Octadecabacter antarcticus"
"oat","OAN307_c01660","K00919","ispE","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","0.5198","0.4114","Octadecabacter antarcticus"
"oat","OAN307_c01720","K03752","mobA","molybdenum cofactor guanylyltransferase","0.0000 ","0.0063","Octadecabacter antarcticus"
"oat","OAN307_c01960","K03638","moaB","molybdenum cofactor biosynthesis protein B","0.0000 ","0.0093","Octadecabacter antarcticus"
"oat","OAN307_c01970","K21929","udg","uracil-DNA glycosylase","0.0000 ","0.0182","Octadecabacter antarcticus"
"oat","OAN307_c01980","K00609","pyrB, PYR2","aspartate carbamoyltransferase catalytic subunit","0.0526","0.2378","Octadecabacter antarcticus"
"oat","OAN307_c02010","K01465","URA4, pyrC","dihydroorotase","0.0386","0.1747","Octadecabacter antarcticus"
"oat","OAN307_c02020","K08591","plsY","glycerol-3-phosphate acyltransferase PlsY","0.6496","0.6200","Octadecabacter antarcticus"
"oat","OAN307_c02040","K01919","gshA","glutamate--cysteine ligase","0.0526","0.0617","Octadecabacter antarcticus"
"oat","OAN307_c02070","K03179","ubiA","4-hydroxybenzoate polyprenyltransferase","0.2743","0.0958","Octadecabacter antarcticus"
"oat","OAN307_c02110","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Octadecabacter antarcticus"
"oat","OAN307_c02120","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Octadecabacter antarcticus"
"oat","OAN307_c02150","K09812","ftsE","cell division transport system ATP-binding protein","0.1086","0.0737","Octadecabacter antarcticus"
"oat","OAN307_c02160","K09811","ftsX","cell division transport system permease protein","0.1399","0.0813","Octadecabacter antarcticus"
"oat","OAN307_c02170","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Octadecabacter antarcticus"
"oat","OAN307_c02210","K01962","accA","acetyl-CoA carboxylase carboxyl transferase subunit alpha","0.6626","0.6603","Octadecabacter antarcticus"
"oat","OAN307_c02220","K08691","mcl","malyl-CoA/(S)-citramalyl-CoA lyase","0.0000 ","0.0025","Octadecabacter antarcticus"
"oat","OAN307_c02250","K00824","dat","D-alanine transaminase","0.1855","0.0810","Octadecabacter antarcticus"
"oat","OAN307_c02300","K00873","PK, pyk","pyruvate kinase","0.7341","0.8327","Octadecabacter antarcticus"
"oat","OAN307_c02320","K02916","RP-L35, MRPL35, rpmI","large subunit ribosomal protein L35","0.3752","0.5158","Octadecabacter antarcticus"
"oat","OAN307_c02330","K02887","RP-L20, MRPL20, rplT","large subunit ribosomal protein L20","0.4873","0.5756","Octadecabacter antarcticus"
"oat","OAN307_c02450","K15576","nrtA, nasF, cynA","nitrate/nitrite transport system substrate-binding protein","0.0000 ","0.0000 ","Octadecabacter antarcticus"
"oat","OAN307_c02460","K15577","nrtB, nasE, cynB","nitrate/nitrite transport system permease protein","0.0000 ","0.0007","Octadecabacter antarcticus"
"oat","OAN307_c02490","K00362","nirB","nitrite reductase (NADH) large subunit","0.0000 ","0.0033","Octadecabacter antarcticus"
"oat","OAN307_c02500","K00363","nirD","nitrite reductase (NADH) small subunit","0.0000 ","0.0036","Octadecabacter antarcticus"
"oat","OAN307_c02510","K00372","nasA","assimilatory nitrate reductase catalytic subunit","0.0000 ","0.0035","Octadecabacter antarcticus"
"oat","OAN307_c02530","K02302","cysG","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase","0.0206","0.0359","Octadecabacter antarcticus"
"oat","OAN307_c02620","K02230","cobN","cobaltochelatase CobN","0.0116","0.0312","Octadecabacter antarcticus"
"oat","OAN307_c02640","K02234","cobW","cobalamin biosynthesis protein CobW","0.0039","0.0297","Octadecabacter antarcticus"
"oat","OAN307_c02710","K02227","cbiB, cobD","adenosylcobinamide-phosphate synthase","0.0018","0.0321","Octadecabacter antarcticus"
"oat","OAN307_c02720","K02225","cobC1, cobC","cobalamin biosynthetic protein CobC","0.0039","0.0483","Octadecabacter antarcticus"
"oat","OAN307_c02770","K06042","cobH-cbiC","precorrin-8X/cobalt-precorrin-8 methylmutase","0.0026","0.0308","Octadecabacter antarcticus"
"oat","OAN307_c02780","K00595","cobL","precorrin-6Y C5,15-methyltransferase (decarboxylating)","0.0029","0.0305","Octadecabacter antarcticus"
"oat","OAN307_c02790","K03394","cobI-cbiL","precorrin-2/cobalt-factor-2 C20-methyltransferase","0.0022","0.0296","Octadecabacter antarcticus"
"oat","OAN307_c02800","K13541","cbiGH-cobJ","cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase","0.0051","0.0292","Octadecabacter antarcticus"
"oat","OAN307_c02810","K05936","cobM, cbiF","precorrin-4/cobalt-precorrin-4 C11-methyltransferase","0.0024","0.0310","Octadecabacter antarcticus"
"oat","OAN307_c02830","K14155","patB, malY","cystathione beta-lyase","0.4044","0.3065","Octadecabacter antarcticus"
"oat","OAN307_c02870","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Octadecabacter antarcticus"
"oat","OAN307_c02880","K03469","rnhA, RNASEH1","ribonuclease HI","0.0206","0.1042","Octadecabacter antarcticus"
"oat","OAN307_c02900","K03527","ispH, lytB","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase","0.5261","0.3796","Octadecabacter antarcticus"
"oat","OAN307_c02920","K00950","folK","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","0.4583","0.4040","Octadecabacter antarcticus"
"oat","OAN307_c02930","K03060","rpoZ","DNA-directed RNA polymerase subunit omega","0.7119","0.8249","Octadecabacter antarcticus"
"oat","OAN307_c02940","K00951","relA","GTP pyrophosphokinase","0.0198","0.0641","Octadecabacter antarcticus"
"oat","OAN307_c02960","K03474","pdxJ","pyridoxine 5-phosphate synthase","0.2365","0.1560","Octadecabacter antarcticus"
"oat","OAN307_c03000","K00997","acpS","holo-[acyl-carrier protein] synthase","0.2267","0.2984","Octadecabacter antarcticus"
"oat","OAN307_c03010","K03100","lepB, TPP","signal peptidase I","0.3262","0.4509","Octadecabacter antarcticus"
"oat","OAN307_c03050","K03584","recO","DNA repair protein RecO (recombination protein O)","0.0010","0.0357","Octadecabacter antarcticus"
"oat","OAN307_c03080","K14448","mcd","(2S)-methylsuccinyl-CoA dehydrogenase","0.0000 ","0.0023","Octadecabacter antarcticus"
"oat","OAN307_c03110","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","0.0895","0.1205","Octadecabacter antarcticus"
"oat","OAN307_c03120","K14981","chvI","two-component system, OmpR family, response regulator ChvI","0.0716","0.0028","Octadecabacter antarcticus"
"oat","OAN307_c03130","K14980","chvG","two-component system, OmpR family, sensor histidine kinase ChvG","0.0179","0.0013","Octadecabacter antarcticus"
"oat","OAN307_c03160","K02793","PTS-Man-EIIA, manX","PTS system, mannose-specific IIA component","0.0091","0.0080","Octadecabacter antarcticus"
"oat","OAN307_c03190","K00074","paaH, hbd, fadB, mmgB","3-hydroxybutyryl-CoA dehydrogenase","0.0021","0.0057","Octadecabacter antarcticus"
"oat","OAN307_c03230","K00798","MMAB, pduO","cob(I)alamin adenosyltransferase","0.0067","0.0376","Octadecabacter antarcticus"
"oat","OAN307_c03350","K14235","tRNA-Trp","tRNA Trp","0.0060","0.2024","Octadecabacter antarcticus"
"oat","OAN307_c03370","K03073","secE","preprotein translocase subunit SecE","0.5987","0.5577","Octadecabacter antarcticus"
