"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pws","A7983_00270","K14222","tRNA-Cys","tRNA Cys","0.0000 ","0.2024","Pectobacterium wasabiae"
"pws","A7983_00275","K14225","tRNA-Gly","tRNA Gly","0.0000 ","0.2024","Pectobacterium wasabiae"
"pws","A7983_00280","K00995","pgsA, PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","0.5261","0.1601","Pectobacterium wasabiae"
"pws","A7983_00285","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Pectobacterium wasabiae"
"pws","A7983_00290","K07689","uvrY, gacA, varA","two-component system, NarL family, invasion response regulator UvrY","0.0000 ","0.0065","Pectobacterium wasabiae"
"pws","A7983_00325","K14220","tRNA-Asn","tRNA Asn","0.0000 ","0.2024","Pectobacterium wasabiae"
"pws","A7983_00395","K00558","DNMT1, dcm","DNA (cytosine-5)-methyltransferase 1","0.1370","0.1102","Pectobacterium wasabiae"
"pws","A7983_00540","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Pectobacterium wasabiae"
"pws","A7983_00545","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Pectobacterium wasabiae"
"pws","A7983_00550","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Pectobacterium wasabiae"
"pws","A7983_00555","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Pectobacterium wasabiae"
"pws","A7983_00565","K01684","dgoD","galactonate dehydratase","0.0000 ","0.0040","Pectobacterium wasabiae"
"pws","A7983_00595","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","0.0166","0.0653","Pectobacterium wasabiae"
"pws","A7983_00645","K08967","mtnD, mtnZ, ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase","0.0000 ","0.0131","Pectobacterium wasabiae"
"pws","A7983_00670","K02303","cobA","uroporphyrin-III C-methyltransferase","0.0180","0.0406","Pectobacterium wasabiae"
"pws","A7983_00675","K00372","nasA","assimilatory nitrate reductase catalytic subunit","0.0000 ","0.0035","Pectobacterium wasabiae"
"pws","A7983_00680","K00362","nirB","nitrite reductase (NADH) large subunit","0.0000 ","0.0033","Pectobacterium wasabiae"
"pws","A7983_00685","K15578","nrtC, nasD","nitrate/nitrite transport system ATP-binding protein","0.0000 ","0.0000 ","Pectobacterium wasabiae"
"pws","A7983_00690","K15577","nrtB, nasE, cynB","nitrate/nitrite transport system permease protein","0.0000 ","0.0007","Pectobacterium wasabiae"
"pws","A7983_00740","K01951","guaA, GMPS","GMP synthase (glutamine-hydrolysing)","0.4583","0.4623","Pectobacterium wasabiae"
"pws","A7983_00770","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Pectobacterium wasabiae"
"pws","A7983_00820","K02818","PTS-Tre-EIIB, treB","PTS system, trehalose-specific IIB component","0.0000 ","0.0005","Pectobacterium wasabiae"
"pws","A7983_00825","K01226","treC","trehalose-6-phosphate hydrolase","0.0106","0.0080","Pectobacterium wasabiae"
"pws","A7983_00835","K00343","nuoN","NADH-quinone oxidoreductase subunit N","0.0936","0.0437","Pectobacterium wasabiae"
"pws","A7983_00840","K00342","nuoM","NADH-quinone oxidoreductase subunit M","0.1462","0.0896","Pectobacterium wasabiae"
"pws","A7983_00845","K00341","nuoL","NADH-quinone oxidoreductase subunit L","0.1184","0.0299","Pectobacterium wasabiae"
"pws","A7983_00850","K00340","nuoK","NADH-quinone oxidoreductase subunit K","0.1184","0.0483","Pectobacterium wasabiae"
"pws","A7983_00855","K00339","nuoJ","NADH-quinone oxidoreductase subunit J","0.1184","0.0483","Pectobacterium wasabiae"
"pws","A7983_00860","K00338","nuoI","NADH-quinone oxidoreductase subunit I","0.1462","0.0307","Pectobacterium wasabiae"
"pws","A7983_00865","K00337","nuoH","NADH-quinone oxidoreductase subunit H","0.0936","0.0437","Pectobacterium wasabiae"
"pws","A7983_00870","K00336","nuoG","NADH-quinone oxidoreductase subunit G","0.1241","0.0469","Pectobacterium wasabiae"
"pws","A7983_00875","K00335","nuoF","NADH-quinone oxidoreductase subunit F","0.0980","0.0425","Pectobacterium wasabiae"
"pws","A7983_00880","K00334","nuoE","NADH-quinone oxidoreductase subunit E","0.0980","0.0425","Pectobacterium wasabiae"
"pws","A7983_00885","K13378","nuoCD","NADH-quinone oxidoreductase subunit C/D","0.0026","0.0188","Pectobacterium wasabiae"
"pws","A7983_00890","K00331","nuoB","NADH-quinone oxidoreductase subunit B","0.0936","0.0437","Pectobacterium wasabiae"
"pws","A7983_00895","K00330","nuoA","NADH-quinone oxidoreductase subunit A","0.0526","0.0355","Pectobacterium wasabiae"
"pws","A7983_00905","K14260","alaA","alanine-synthesizing transaminase","0.2898","0.1945","Pectobacterium wasabiae"
"pws","A7983_00910","K08722","yfbR","5-deoxynucleotidase","0.0959","0.1358","Pectobacterium wasabiae"
"pws","A7983_00935","K00925","ackA","acetate kinase","0.0298","0.0659","Pectobacterium wasabiae"
"pws","A7983_00940","K13788","pta","phosphate acetyltransferase","0.0750","0.0874","Pectobacterium wasabiae"
"pws","A7983_00965","K07589","folX","D-erythro-7,8-dihydroneopterin triphosphate epimerase","0.0000 ","0.1372","Pectobacterium wasabiae"
"pws","A7983_00975","K10017","hisP","histidine transport system ATP-binding protein","0.0000 ","0.0053","Pectobacterium wasabiae"
"pws","A7983_00980","K10015","hisM","histidine transport system permease protein","0.0031","0.0058","Pectobacterium wasabiae"
"pws","A7983_00985","K10016","hisQ","histidine transport system permease protein","0.0000 ","0.0053","Pectobacterium wasabiae"
"pws","A7983_00990","K10014","hisJ","histidine transport system substrate-binding protein","0.0000 ","0.0060","Pectobacterium wasabiae"
"pws","A7983_00995","K03186","ubiX, bsdB, PAD1","flavin prenyltransferase","0.0788","0.0786","Pectobacterium wasabiae"
"pws","A7983_01000","K00764","purF, PPAT","amidophosphoribosyltransferase","0.0184","0.1521","Pectobacterium wasabiae"
"pws","A7983_01015","K11754","folC","dihydrofolate synthase / folylpolyglutamate synthase","0.5987","0.4070","Pectobacterium wasabiae"
"pws","A7983_01020","K01963","accD","acetyl-CoA carboxylase carboxyl transferase subunit beta","0.6626","0.5064","Pectobacterium wasabiae"
"pws","A7983_01045","K03473","pdxB","erythronate-4-phosphate dehydrogenase","0.0616","0.0862","Pectobacterium wasabiae"
"pws","A7983_01065","K00647","fabB","3-oxoacyl-[acyl-carrier-protein] synthase I","0.7777","0.5553","Pectobacterium wasabiae"
"pws","A7983_01095","K01736","aroC","chorismate synthase","0.1496","0.1733","Pectobacterium wasabiae"
"pws","A7983_01140","K01782","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","0.0067","0.0147","Pectobacterium wasabiae"
"pws","A7983_01145","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Pectobacterium wasabiae"
"pws","A7983_01295","K02020","modA","molybdate transport system substrate-binding protein","0.0000 ","0.0053","Pectobacterium wasabiae"
"pws","A7983_01300","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Pectobacterium wasabiae"
"pws","A7983_01305","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Pectobacterium wasabiae"
"pws","A7983_01310","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Pectobacterium wasabiae"
"pws","A7983_01320","K02464","gspO","general secretion pathway protein O","0.0000 ","0.0008","Pectobacterium wasabiae"
"pws","A7983_01325","K02462","gspM","general secretion pathway protein M","0.0000 ","0.0005","Pectobacterium wasabiae"
"pws","A7983_01330","K02461","gspL","general secretion pathway protein L","0.0024","0.0036","Pectobacterium wasabiae"
"pws","A7983_01335","K02460","gspK","general secretion pathway protein K","0.0000 ","0.0005","Pectobacterium wasabiae"
"pws","A7983_01340","K02459","gspJ","general secretion pathway protein J","0.0000 ","0.0007","Pectobacterium wasabiae"
"pws","A7983_01345","K02458","gspI","general secretion pathway protein I","0.0000 ","0.0007","Pectobacterium wasabiae"
"pws","A7983_01350","K02457","gspH","general secretion pathway protein H","0.0029","0.0007","Pectobacterium wasabiae"
