"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"psac","PSM36_0001","K05592","deaD, cshA","ATP-dependent RNA helicase DeaD","0.0000 ","0.0313","Proteiniphilum saccharofermentans"
"psac","PSM36_0003","K03517","nadA","quinolinate synthase","0.0463","0.1954","Proteiniphilum saccharofermentans"
"psac","PSM36_0006","K01818","fucI","L-fucose/D-arabinose isomerase","0.0039","0.0019","Proteiniphilum saccharofermentans"
"psac","PSM36_0019","K00853","araB","L-ribulokinase","0.0000 ","4.31E-","Proteiniphilum saccharofermentans"
"psac","PSM36_0023","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Proteiniphilum saccharofermentans"
"psac","PSM36_0032","K15855","csxA","exo-1,4-beta-D-glucosaminidase","0.0000 ","0.0375","Proteiniphilum saccharofermentans"
"psac","PSM36_0036","K01077","E3.1.3.1, phoA, phoB","alkaline phosphatase","0.2007","0.1265","Proteiniphilum saccharofermentans"
"psac","PSM36_0039","K05776","modF","molybdate transport system ATP-binding protein","0.0000 ","0.0053","Proteiniphilum saccharofermentans"
"psac","PSM36_0042","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Proteiniphilum saccharofermentans"
"psac","PSM36_0043","K02523","ispB","octaprenyl-diphosphate synthase","0.3018","0.2081","Proteiniphilum saccharofermentans"
"psac","PSM36_0046","K01190","lacZ","beta-galactosidase","0.0000 ","0.0000 ","Proteiniphilum saccharofermentans"
"psac","PSM36_0047","K01619","deoC, DERA","deoxyribose-phosphate aldolase","0.0058","0.0133","Proteiniphilum saccharofermentans"
"psac","PSM36_0050","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Proteiniphilum saccharofermentans"
"psac","PSM36_0051","K00759","APRT, apt","adenine phosphoribosyltransferase","0.2016","0.1143","Proteiniphilum saccharofermentans"
"psac","PSM36_0058","K05367","pbpC","penicillin-binding protein 1C","0.0000 ","0.0175","Proteiniphilum saccharofermentans"
"psac","PSM36_0062","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Proteiniphilum saccharofermentans"
"psac","PSM36_0067","K03079","ulaE, sgaU","L-ribulose-5-phosphate 3-epimerase","0.0000 ","0.0000 ","Proteiniphilum saccharofermentans"
"psac","PSM36_0068","K01872","AARS, alaS","alanyl-tRNA synthetase","0.6601","0.5571","Proteiniphilum saccharofermentans"
"psac","PSM36_0071","K06152","E1.1.99.3G","gluconate 2-dehydrogenase gamma chain","0.0000 ","0.0224","Proteiniphilum saccharofermentans"
"psac","PSM36_0076","K01733","thrC","threonine synthase","0.1110","0.1922","Proteiniphilum saccharofermentans"
"psac","PSM36_0077","K15635","apgM","2,3-bisphosphoglycerate-independent phosphoglycerate mutase","0.5281","0.4225","Proteiniphilum saccharofermentans"
