"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"spiu","SPICUR_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00015","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00025","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00030","K03273","gmhB","D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase","0.0875","0.0999","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00035","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00040","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00045","K01915","glnA, GLUL","glutamine synthetase","0.4736","0.4162","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00050","K07708","glnL, ntrB","two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL","0.0000 ","0.0007","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00055","K07712","glnG, ntrC","two-component system, NtrC family, nitrogen regulation response regulator GlnG","0.0000 ","0.0011","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00065","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00070","K03071","secB","preprotein translocase subunit SecB","0.0016","0.2412","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00100","K03183","ubiE","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase","0.3865","0.2014","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00130","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Spiribacter sp. UAH-SP71"
"spiu","SPICUR_00135","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Spiribacter sp. UAH-SP71"
