"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"vbo","CKY39_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Variovorax boronicumulans"
"vbo","CKY39_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Variovorax boronicumulans"
"vbo","CKY39_00050","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Variovorax boronicumulans"
"vbo","CKY39_00110","K01207","nagZ","beta-N-acetylhexosaminidase","0.0013","0.0110","Variovorax boronicumulans"
"vbo","CKY39_00115","K05366","mrcA","penicillin-binding protein 1A","0.0544","0.0518","Variovorax boronicumulans"
"vbo","CKY39_00125","K07641","creC","two-component system, OmpR family, sensor histidine kinase CreC","0.0000 ","0.0013","Variovorax boronicumulans"
"vbo","CKY39_00130","K07663","creB","two-component system, OmpR family, catabolic regulation response regulator CreB","0.0000 ","0.0028","Variovorax boronicumulans"
"vbo","CKY39_00160","K09458","fabF","3-oxoacyl-[acyl-carrier-protein] synthase II","0.7026","0.5553","Variovorax boronicumulans"
"vbo","CKY39_00260","K00102","LDHD, dld","D-lactate dehydrogenase (cytochrome)","0.0000 ","0.0303","Variovorax boronicumulans"
"vbo","CKY39_00270","K00798","MMAB, pduO","cob(I)alamin adenosyltransferase","0.0067","0.0376","Variovorax boronicumulans"
"vbo","CKY39_00300","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Variovorax boronicumulans"
"vbo","CKY39_00305","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Variovorax boronicumulans"
"vbo","CKY39_00315","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Variovorax boronicumulans"
"vbo","CKY39_00320","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Variovorax boronicumulans"
"vbo","CKY39_00410","K00054","mvaA","hydroxymethylglutaryl-CoA reductase","0.0825","0.1393","Variovorax boronicumulans"
"vbo","CKY39_00420","K01692","paaF, echA","enoyl-CoA hydratase","0.0091","0.0090","Variovorax boronicumulans"
"vbo","CKY39_00435","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Variovorax boronicumulans"
"vbo","CKY39_00475","K01821","praC, xylH","4-oxalocrotonate tautomerase","0.0192","0.0185","Variovorax boronicumulans"
"vbo","CKY39_00490","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Variovorax boronicumulans"
"vbo","CKY39_00495","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Variovorax boronicumulans"
"vbo","CKY39_00500","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Variovorax boronicumulans"
"vbo","CKY39_00505","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Variovorax boronicumulans"
"vbo","CKY39_00510","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Variovorax boronicumulans"
