"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"psb","Psyr_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0007","K01502","E3.5.5.7","aliphatic nitrilase","0.0000 ","0.0041","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0009","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0010","K03273","gmhB","D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase","0.0875","0.0999","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0011","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0012","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0013","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0014","K02517","lpxL, htrB","Kdo2-lipid IVA lauroyltransferase","0.1623","0.0916","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0018","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0024","K00228","CPOX, hemF","coproporphyrinogen III oxidase","0.3618","0.1531","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0025","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0028","K02002","proX","glycine betaine/proline transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0033","K01695","trpA","tryptophan synthase alpha chain","0.0606","0.0979","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0034","K01696","trpB","tryptophan synthase beta chain","0.0606","0.0979","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0060","K02496","hemX","uroporphyrin-III C-methyltransferase","0.0221","0.0383","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0061","K01719","hemD, UROS","uroporphyrinogen-III synthase","0.3727","0.2247","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0062","K01749","hemC, HMBS","hydroxymethylbilane synthase","0.4471","0.2333","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0063","K08083","algR","two-component system, LytTR family, response regulator AlgR","0.0000 ","0.0013","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0064","K08082","algZ","two-component system, LytTR family, sensor histidine kinase AlgZ","0.0000 ","0.0007","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0065","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0076","K03816","xpt","xanthine phosphoribosyltransferase","0.2589","0.1143","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0079","K17218","sqr","sulfide:quinone oxidoreductase","0.0000 ","0.0087","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0081","K02045","cysA","sulfate transport system ATP-binding protein","0.0000 ","0.0021","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0082","K02047","cysW","sulfate transport system permease protein","0.0000 ","0.0013","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0083","K02046","cysU","sulfate transport system permease protein","0.0000 ","0.0013","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0084","K02048","cysP, sbp","sulfate transport system substrate-binding protein","0.0000 ","0.0000 ","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0090","K14268","davT, gabT","5-aminovalerate/4-aminobutyrate aminotransferase","0.0071","0.0161","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0091","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0101","K11903","hcp","type VI secretion system secreted protein Hcp","0.0000 ","0.0000 ","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0122","K00355","NQO1","NAD(P)H dehydrogenase (quinone)","0.0000 ","0.0465","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0134","K04487","iscS, NFS1","cysteine desulfurase","0.4010","0.3030","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0139","K13893","yejA","microcin C transport system substrate-binding protein","0.0000 ","0.0053","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0140","K13894","yejB","microcin C transport system permease protein","0.0000 ","0.0053","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0141","K13895","yejE","microcin C transport system permease protein","0.0000 ","0.0053","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0142","K13896","yejF","microcin C transport system ATP-binding protein","0.0022","0.0086","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0143","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0146","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase","0.0029","0.0181","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0147","K12972","ghrA","glyoxylate/hydroxypyruvate reductase A","0.0127","0.0432","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0149","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0150","K01438","argE","acetylornithine deacetylase","0.0579","0.0640","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0154","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0155","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Pseudomonas syringae pv. syringae B728a"
"psb","Psyr_0156","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Pseudomonas syringae pv. syringae B728a"
