"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bbau","AEM51_00015","K00857","tdk, TK","thymidine kinase","0.0402","0.0518","Bacteroidetes bacterium"
"bbau","AEM51_00025","K00940","ndk, NME","nucleoside-diphosphate kinase","0.7341","0.8327","Bacteroidetes bacterium"
"bbau","AEM51_00030","K01589","purK","5-(carboxyamino)imidazole ribonucleotide synthase","0.0429","0.0792","Bacteroidetes bacterium"
"bbau","AEM51_00035","K01588","purE","5-(carboxyamino)imidazole ribonucleotide mutase","0.0526","0.0937","Bacteroidetes bacterium"
"bbau","AEM51_00095","K02548","menA","1,4-dihydroxy-2-naphthoate octaprenyltransferase","0.0722","0.0758","Bacteroidetes bacterium"
"bbau","AEM51_00115","K00973","E2.7.7.24, rfbA, rffH","glucose-1-phosphate thymidylyltransferase","0.0335","0.0709","Bacteroidetes bacterium"
"bbau","AEM51_00120","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Bacteroidetes bacterium"
"bbau","AEM51_00155","K15746","crtZ","beta-carotene 3-hydroxylase","0.0000 ","0.0209","Bacteroidetes bacterium"
"bbau","AEM51_00190","K09690","ABC-2.LPSE.P","lipopolysaccharide transport system permease protein","0.0000 ","0.0060","Bacteroidetes bacterium"
"bbau","AEM51_00250","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Bacteroidetes bacterium"
"bbau","AEM51_00270","K07652","vicK","two-component system, OmpR family, sensor histidine kinase VicK","0.0179","0.0013","Bacteroidetes bacterium"
"bbau","AEM51_00275","K07658","phoB1, phoP","two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP","0.0000 ","0.0028","Bacteroidetes bacterium"
"bbau","AEM51_00280","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Bacteroidetes bacterium"
"bbau","AEM51_00285","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Bacteroidetes bacterium"
"bbau","AEM51_00295","K01712","hutU, UROC1","urocanate hydratase","0.0016","0.0067","Bacteroidetes bacterium"
