"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"elg","BH714_00010","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Enterobacter ludwigii"
"elg","BH714_00015","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Enterobacter ludwigii"
"elg","BH714_00020","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Enterobacter ludwigii"
"elg","BH714_00025","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Enterobacter ludwigii"
"elg","BH714_00030","K14221","tRNA-Asp","tRNA Asp","0.0000 ","0.2024","Enterobacter ludwigii"
"elg","BH714_00065","K01069","E3.1.2.6, gloB","hydroxyacylglutathione hydrolase","0.0000 ","0.0100","Enterobacter ludwigii"
"elg","BH714_00075","K03469","rnhA, RNASEH1","ribonuclease HI","0.0206","0.1042","Enterobacter ludwigii"
"elg","BH714_00080","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Enterobacter ludwigii"
"elg","BH714_00110","K07679","evgS, bvgS","two-component system, NarL family, sensor histidine kinase EvgS","0.0000 ","0.0203","Enterobacter ludwigii"
"elg","BH714_00115","K07687","rcsB","two-component system, NarL family, captular synthesis response regulator RcsB","0.0000 ","0.0010","Enterobacter ludwigii"
"elg","BH714_00130","K01183","E3.2.1.14","chitinase","0.0000 ","0.0172","Enterobacter ludwigii"
"elg","BH714_00205","K02456","gspG","general secretion pathway protein G","0.0000 ","0.0007","Enterobacter ludwigii"
"elg","BH714_00210","K02456","gspG","general secretion pathway protein G","0.0000 ","0.0007","Enterobacter ludwigii"
"elg","BH714_00215","K02453","gspD","general secretion pathway protein D","0.0000 ","0.0005","Enterobacter ludwigii"
"elg","BH714_00240","K02454","gspE","general secretion pathway protein E","0.0000 ","0.0010","Enterobacter ludwigii"
"elg","BH714_00245","K02455","gspF","general secretion pathway protein F","0.0000 ","0.0009","Enterobacter ludwigii"
"elg","BH714_00255","K02456","gspG","general secretion pathway protein G","0.0000 ","0.0007","Enterobacter ludwigii"
"elg","BH714_00275","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Enterobacter ludwigii"
"elg","BH714_00285","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Enterobacter ludwigii"
"elg","BH714_00290","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Enterobacter ludwigii"
"elg","BH714_00295","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Enterobacter ludwigii"
"elg","BH714_00300","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Enterobacter ludwigii"
"elg","BH714_00305","K13566","NIT2","omega-amidase","0.0000 ","0.0412","Enterobacter ludwigii"
"elg","BH714_00310","K06445","fadE","acyl-CoA dehydrogenase","0.0106","0.0068","Enterobacter ludwigii"
"elg","BH714_00315","K03271","gmhA, lpcA","D-sedoheptulose 7-phosphate isomerase","0.0472","0.0727","Enterobacter ludwigii"
"elg","BH714_00370","K01270","pepD","dipeptidase D","0.0472","0.0460","Enterobacter ludwigii"
"elg","BH714_00375","K00769","gpt","xanthine phosphoribosyltransferase","0.2718","0.1143","Enterobacter ludwigii"
"elg","BH714_00395","K00931","proB","glutamate 5-kinase","0.0792","0.1238","Enterobacter ludwigii"
"elg","BH714_00400","K00147","proA","glutamate-5-semialdehyde dehydrogenase","0.0429","0.1070","Enterobacter ludwigii"
"elg","BH714_00405","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Enterobacter ludwigii"
"elg","BH714_00480","K00547","mmuM, BHMT2","homocysteine S-methyltransferase","0.0887","0.0381","Enterobacter ludwigii"
"elg","BH714_00485","K15551","tauA","taurine transport system substrate-binding protein","0.0000 ","0.0000 ","Enterobacter ludwigii"
"elg","BH714_00490","K10831","tauB","taurine transport system ATP-binding protein","0.0000 ","0.0000 ","Enterobacter ludwigii"
"elg","BH714_00495","K15552","tauC","taurine transport system permease protein","0.0000 ","0.0007","Enterobacter ludwigii"
"elg","BH714_00500","K03119","tauD","taurine dioxygenase","0.0000 ","0.0000 ","Enterobacter ludwigii"
"elg","BH714_00510","K01698","hemB, ALAD","porphobilinogen synthase","0.3579","0.2014","Enterobacter ludwigii"
"elg","BH714_00555","K01921","ddl","D-alanine-D-alanine ligase","0.5987","0.5198","Enterobacter ludwigii"
"elg","BH714_00575","K01077","E3.1.3.1, phoA, phoB","alkaline phosphatase","0.2007","0.1265","Enterobacter ludwigii"
"elg","BH714_00590","K00286","proC","pyrroline-5-carboxylate reductase","0.0526","0.0624","Enterobacter ludwigii"
"elg","BH714_00600","K00891","E2.7.1.71, aroK, aroL","shikimate kinase","0.1756","0.1196","Enterobacter ludwigii"
"elg","BH714_00615","K09913","K09913","uncharacterized protein","0.0029","0.0089","Enterobacter ludwigii"
"elg","BH714_00625","K00847","E2.7.1.4, scrK","fructokinase","0.0013","0.0090","Enterobacter ludwigii"
"elg","BH714_00640","K07657","phoB","two-component system, OmpR family, phosphate regulon response regulator PhoB","0.0064","0.0028","Enterobacter ludwigii"
"elg","BH714_00645","K07636","phoR","two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR","0.0120","0.0013","Enterobacter ludwigii"
"elg","BH714_00660","K01187","malZ","alpha-glucosidase","0.0285","0.0110","Enterobacter ludwigii"
"elg","BH714_00685","K08682","acpH","acyl carrier protein phosphodiesterase","0.0000 ","0.1863","Enterobacter ludwigii"
"elg","BH714_00700","K03210","yajC","preprotein translocase subunit YajC","0.1110","0.3272","Enterobacter ludwigii"
"elg","BH714_00705","K03072","secD","preprotein translocase subunit SecD","0.3583","0.2073","Enterobacter ludwigii"
"elg","BH714_00710","K03074","secF","preprotein translocase subunit SecF","0.2743","0.1805","Enterobacter ludwigii"
"elg","BH714_00740","K11752","ribD","diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase","0.1944","0.2829","Enterobacter ludwigii"
"elg","BH714_00745","K00794","ribH, RIB4","6,7-dimethyl-8-ribityllumazine synthase","0.2177","0.2963","Enterobacter ludwigii"
"elg","BH714_00755","K00946","thiL","thiamine-monophosphate kinase","0.4471","0.2865","Enterobacter ludwigii"
"elg","BH714_00765","K01662","dxs","1-deoxy-D-xylulose-5-phosphate synthase","0.6552","0.5909","Enterobacter ludwigii"
"elg","BH714_00770","K00795","ispA","farnesyl diphosphate synthase","0.2867","0.2081","Enterobacter ludwigii"
"elg","BH714_00775","K03602","xseB","exodeoxyribonuclease VII small subunit","0.0190","0.0389","Enterobacter ludwigii"
"elg","BH714_00780","K03151","thiI","thiamine biosynthesis protein ThiI","0.0180","0.0983","Enterobacter ludwigii"
"elg","BH714_00790","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Enterobacter ludwigii"
"elg","BH714_00805","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Enterobacter ludwigii"
"elg","BH714_00810","K02300","cyoD","cytochrome o ubiquinol oxidase subunit IV","0.0091","0.0184","Enterobacter ludwigii"
"elg","BH714_00815","K02299","cyoC","cytochrome o ubiquinol oxidase subunit III","0.0022","0.0169","Enterobacter ludwigii"
"elg","BH714_00820","K02298","cyoB","cytochrome o ubiquinol oxidase subunit I","0.0000 ","0.0160","Enterobacter ludwigii"
"elg","BH714_00825","K02297","cyoA","cytochrome o ubiquinol oxidase subunit II","0.0022","0.0171","Enterobacter ludwigii"
"elg","BH714_00830","K08218","ampG","MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG","0.0000 ","0.0004","Enterobacter ludwigii"
"elg","BH714_00885","K06920","queC","7-cyano-7-deazaguanine synthase","0.0000 ","0.1423","Enterobacter ludwigii"
"elg","BH714_00900","K01738","cysK","cysteine synthase A","0.0899","0.1017","Enterobacter ludwigii"
"elg","BH714_00915","K18890","mdlB, smdB","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Enterobacter ludwigii"
"elg","BH714_00930","K10805","tesB","acyl-CoA thioesterase II","0.0000 ","0.0033","Enterobacter ludwigii"
"elg","BH714_00945","K01983","ffs","SRP RNA","0.0000 ","0.0806","Enterobacter ludwigii"
"elg","BH714_00975","K01190","lacZ","beta-galactosidase","0.0000 ","0.0000 ","Enterobacter ludwigii"
"elg","BH714_00995","K02909","RP-L31, rpmE","large subunit ribosomal protein L31","0.1218","0.4008","Enterobacter ludwigii"
"elg","BH714_01000","K02919","RP-L36, MRPL36, rpmJ","large subunit ribosomal protein L36","0.1815","0.4208","Enterobacter ludwigii"
"elg","BH714_01035","K18138","acrB, mexB, adeJ, smeE, mtrD, cmeB","multidrug efflux pump","0.0058","0.0098","Enterobacter ludwigii"
"elg","BH714_01040","K03585","acrA, mexA, adeI, smeD, mtrC, cmeA","membrane fusion protein, multidrug efflux system","0.0015","0.0094","Enterobacter ludwigii"
"elg","BH714_01060","K04067","priC","primosomal replication protein N","0.0000 ","0.0283","Enterobacter ludwigii"
"elg","BH714_01070","K00759","APRT, apt","adenine phosphoribosyltransferase","0.2016","0.1143","Enterobacter ludwigii"
