"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"hvo","HVO_0002","K13280","SEC11, sipW","signal peptidase, endoplasmic reticulum-type","0.0000 ","0.0806","Haloferax volcanii"
"hvo","HVO_0003","K02323","DPB2, polD1","DNA polymerase II small subunit","0.8098","0.8032","Haloferax volcanii"
"hvo","HVO_0008","K00928","lysC","aspartate kinase","0.3479","0.4527","Haloferax volcanii"
"hvo","HVO_0009","K01667","tnaA","tryptophanase","0.0000 ","0.0000 ","Haloferax volcanii"
"hvo","HVO_0011","K11176","purO","IMP cyclohydrolase","0.1728","0.0586","Haloferax volcanii"
"hvo","HVO_0020","K02062","thiQ","thiamine transport system ATP-binding protein","0.0039","0.0070","Haloferax volcanii"
"hvo","HVO_0021","K02063","thiP","thiamine transport system permease protein","0.0035","0.0095","Haloferax volcanii"
"hvo","HVO_0022","K02064","thiB, tbpA","thiamine transport system substrate-binding protein","0.0000 ","0.0073","Haloferax volcanii"
"hvo","HVO_0024","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Haloferax volcanii"
"hvo","HVO_0025","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Haloferax volcanii"
"hvo","HVO_0026","K02106","atoE","short-chain fatty acids transporter","0.0031","0.0030","Haloferax volcanii"
"hvo","HVO_0029","K03702","uvrB","excinuclease ABC subunit B","0.0041","0.0270","Haloferax volcanii"
"hvo","HVO_0039","K10844","ERCC2, XPD","DNA excision repair protein ERCC-2","0.0000 ","0.0203","Haloferax volcanii"
"hvo","HVO_0041","K00611","OTC, argF, argI","ornithine carbamoyltransferase","0.0206","0.0571","Haloferax volcanii"
"hvo","HVO_0042","K05831","lysK, argE","LysW-gamma-L-lysine/LysW-L-ornithine carboxypeptidase","0.0000 ","0.0824","Haloferax volcanii"
"hvo","HVO_0043","K05830","lysJ, argD","LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase","0.1421","0.0658","Haloferax volcanii"
"hvo","HVO_0044","K05828","lysZ, argB","LysW-gamma-L-alpha-aminoadipate/LysW-L-glutamate kinase","0.1421","0.0813","Haloferax volcanii"
"hvo","HVO_0045","K05829","lysY, argC","LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase","0.1421","0.0813","Haloferax volcanii"
"hvo","HVO_0046","K05827","lysX","[lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase","0.0000 ","0.0060","Haloferax volcanii"
"hvo","HVO_0047","K05826","lysW","alpha-aminoadipate/glutamate carrier protein LysW","0.0000 ","0.0708","Haloferax volcanii"
"hvo","HVO_0048","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Haloferax volcanii"
"hvo","HVO_0049","K01940","argG, ASS1","argininosuccinate synthase","0.0584","0.1341","Haloferax volcanii"
"hvo","HVO_0054","K01880","GARS, glyS1","glycyl-tRNA synthetase","0.0987","0.1960","Haloferax volcanii"
"hvo","HVO_0058","K02032","ABC.PE.A1","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Haloferax volcanii"
"hvo","HVO_0059","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Haloferax volcanii"
"hvo","HVO_0060","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Haloferax volcanii"
"hvo","HVO_0061","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Haloferax volcanii"
"hvo","HVO_0062","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Haloferax volcanii"
"hvo","HVO_0065","K02322","DPB1, polD2","DNA polymerase II large subunit","0.8098","0.8032","Haloferax volcanii"
"hvo","HVO_0068","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Haloferax volcanii"
"hvo","HVO_0074","K22468","N/A","","N/A","N/A","Haloferax volcanii"
"hvo","HVO_0076","K01719","hemD, UROS","uroporphyrinogen-III synthase","0.3727","0.2247","Haloferax volcanii"
"hvo","HVO_0077","K02303","cobA","uroporphyrin-III C-methyltransferase","0.0180","0.0406","Haloferax volcanii"
"hvo","HVO_0078","K01749","hemC, HMBS","hydroxymethylbilane synthase","0.4471","0.2333","Haloferax volcanii"
"hvo","HVO_0081","K01845","hemL","glutamate-1-semialdehyde 2,1-aminomutase","0.1623","0.1170","Haloferax volcanii"
"hvo","HVO_0083","K04751","glnB","nitrogen regulatory protein P-II 1","0.0152","0.0102","Haloferax volcanii"
"hvo","HVO_0085","K04751","glnB","nitrogen regulatory protein P-II 1","0.0152","0.0102","Haloferax volcanii"
"hvo","HVO_0087","K01698","hemB, ALAD","porphobilinogen synthase","0.3579","0.2014","Haloferax volcanii"
"hvo","HVO_0105","K17218","sqr","sulfide:quinone oxidoreductase","0.0000 ","0.0087","Haloferax volcanii"
"hvo","HVO_0109","K11717","sufS","cysteine desulfurase / selenocysteine lyase","0.2588","0.0692","Haloferax volcanii"
"hvo","HVO_0113","K01834","PGAM, gpmA","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase","0.4443","0.4971","Haloferax volcanii"
"hvo","HVO_0115","K02924","RP-L39e, RPL39","large subunit ribosomal protein L39e","0.0000 ","0.2901","Haloferax volcanii"
"hvo","HVO_0116","K02910","RP-L31e, RPL31","large subunit ribosomal protein L31e","0.0000 ","0.2901","Haloferax volcanii"
"hvo","HVO_0118","K02944","RP-LX, rplX","large subunit ribosomal protein LX","0.0000 ","0.2901","Haloferax volcanii"
"hvo","HVO_0120","K03110","ftsY","fused signal recognition particle receptor","0.6601","0.5766","Haloferax volcanii"
"hvo","HVO_0123","K03106","SRP54, ffh","signal recognition particle subunit SRP54","0.5327","0.5766","Haloferax volcanii"
"hvo","HVO_0138","K01866","YARS, tyrS","tyrosyl-tRNA synthetase","0.6601","0.5571","Haloferax volcanii"
"hvo","HVO_0143","K06998","phzF","trans-2,3-dihydro-3-hydroxyanthranilate isomerase","0.0000 ","0.0004","Haloferax volcanii"
"hvo","HVO_0145","K04801","rfcS","replication factor C small subunit","0.0000 ","0.5772","Haloferax volcanii"
"hvo","HVO_0146","K01613","psd, PISD","phosphatidylserine decarboxylase","0.2176","0.1484","Haloferax volcanii"
"hvo","HVO_0147","K01429","ureB","urease subunit beta","0.0024","0.0055","Haloferax volcanii"
"hvo","HVO_0148","K01428","ureC","urease subunit alpha","0.0022","0.0055","Haloferax volcanii"
"hvo","HVO_0149","K01430","ureA","urease subunit gamma","0.0024","0.0055","Haloferax volcanii"
"hvo","HVO_0158","K03120","TBP, tbp","transcription initiation factor TFIID TATA-box-binding protein","0.0000 ","0.0203","Haloferax volcanii"
"hvo","HVO_0161","K00765","hisG","ATP phosphoribosyltransferase","0.0606","0.0888","Haloferax volcanii"
"hvo","HVO_0165","K12960","mtaD","5-methylthioadenosine/S-adenosylhomocysteine deaminase","0.0000 ","0.0141","Haloferax volcanii"
"hvo","HVO_0167","K01251","E3.3.1.1, ahcY","adenosylhomocysteinase","0.0534","0.0351","Haloferax volcanii"
"hvo","HVO_0173","K18882","priL, pri2, priB","DNA primase large subunit","0.0000 ","0.4564","Haloferax volcanii"
"hvo","HVO_0175","K04802","PCNA","proliferating cell nuclear antigen","0.0000 ","0.4731","Haloferax volcanii"
"hvo","HVO_0185","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Haloferax volcanii"
"hvo","HVO_0186","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Haloferax volcanii"
"hvo","HVO_0191","K07456","mutS2","DNA mismatch repair protein MutS2","0.0000 ","0.0099","Haloferax volcanii"
"hvo","HVO_0195","K01807","rpiA","ribose 5-phosphate isomerase A","0.6496","0.7260","Haloferax volcanii"
"hvo","HVO_0202","K03154","thiS","sulfur carrier protein","0.0551","0.0894","Haloferax volcanii"
"hvo","HVO_0203","K04801","rfcS","replication factor C small subunit","0.0000 ","0.5772","Haloferax volcanii"
"hvo","HVO_0206","K01872","AARS, alaS","alanyl-tRNA synthetase","0.6601","0.5571","Haloferax volcanii"
"hvo","HVO_0208","K01951","guaA, GMPS","GMP synthase (glutamine-hydrolysing)","0.4583","0.4623","Haloferax volcanii"
"hvo","HVO_0209","K00252","GCDH, gcdH","glutaryl-CoA dehydrogenase","0.0098","0.0096","Haloferax volcanii"
"hvo","HVO_0212","K01759","GLO1, gloA","lactoylglutathione lyase","0.0000 ","0.0104","Haloferax volcanii"
"hvo","HVO_0213","K03594","bfr","bacterioferritin","0.0000 ","0.0280","Haloferax volcanii"
"hvo","HVO_0214","K00016","LDH, ldh","L-lactate dehydrogenase","0.0031","0.0286","Haloferax volcanii"
"hvo","HVO_0216","K16783","bioN","biotin transport system permease protein","0.0000 ","0.0102","Haloferax volcanii"
"hvo","HVO_0217","K16784","bioM","biotin transport system ATP-binding protein","0.0000 ","0.0143","Haloferax volcanii"
"hvo","HVO_0218","K03523","bioY","biotin transport system substrate-specific component","0.0035","0.0073","Haloferax volcanii"
"hvo","HVO_0220","K10726","mcm, cdc21","replicative DNA helicase Mcm","0.0000 ","0.0772","Haloferax volcanii"
