"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"lmq","LMM7_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Listeria monocytogenes M7"
"lmq","LMM7_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Listeria monocytogenes M7"
"lmq","LMM7_0005","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Listeria monocytogenes M7"
"lmq","LMM7_0008","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Listeria monocytogenes M7"
"lmq","LMM7_0009","K00657","speG, SAT","diamine N-acetyltransferase","0.0022","0.0046","Listeria monocytogenes M7"
"lmq","LMM7_0011","K00869","E2.7.1.36, MVK, mvaK1","mevalonate kinase","0.0825","0.0155","Listeria monocytogenes M7"
"lmq","LMM7_0012","K01597","MVD, mvaD","diphosphomevalonate decarboxylase","0.0825","0.1435","Listeria monocytogenes M7"
"lmq","LMM7_0013","K00938","E2.7.4.2, mvaK2","phosphomevalonate kinase","0.0825","0.1435","Listeria monocytogenes M7"
"lmq","LMM7_0014","K02826","qoxA","cytochrome aa3-600 menaquinol oxidase subunit II","0.0000 ","0.0171","Listeria monocytogenes M7"
"lmq","LMM7_0015","K02827","qoxB","cytochrome aa3-600 menaquinol oxidase subunit I","0.0000 ","0.0160","Listeria monocytogenes M7"
"lmq","LMM7_0016","K02828","qoxC","cytochrome aa3-600 menaquinol oxidase subunit III","0.0000 ","0.0169","Listeria monocytogenes M7"
"lmq","LMM7_0017","K02829","qoxD","cytochrome aa3-600 menaquinol oxidase subunit IV","0.0000 ","0.0184","Listeria monocytogenes M7"
"lmq","LMM7_0018","K01223","E3.2.1.86B, bglA","6-phospho-beta-glucosidase","0.0000 ","0.0004","Listeria monocytogenes M7"
"lmq","LMM7_0021","K02793","PTS-Man-EIIA, manX","PTS system, mannose-specific IIA component","0.0091","0.0080","Listeria monocytogenes M7"
"lmq","LMM7_0022","K02794","PTS-Man-EIIB, manX","PTS system, mannose-specific IIB component","0.0116","0.0074","Listeria monocytogenes M7"
"lmq","LMM7_0023","K02795","PTS-Man-EIIC, manY","PTS system, mannose-specific IIC component","0.0116","0.0074","Listeria monocytogenes M7"
"lmq","LMM7_0024","K02796","PTS-Man-EIID, manZ","PTS system, mannose-specific IID component","0.0116","0.0076","Listeria monocytogenes M7"
"lmq","LMM7_0027","K02755","PTS-Bgl-EIIA, bglF, bglP","PTS system, beta-glucoside-specific IIA component","0.0000 ","0.0037","Listeria monocytogenes M7"
"lmq","LMM7_0034","K02761","PTS-Cel-EIIC, celB, chbC","PTS system, cellobiose-specific IIC component","0.0000 ","0.0002","Listeria monocytogenes M7"
"lmq","LMM7_0037","K01478","arcA","arginine deiminase","0.0206","0.0235","Listeria monocytogenes M7"
"lmq","LMM7_0038","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Listeria monocytogenes M7"
"lmq","LMM7_0039","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Listeria monocytogenes M7"
"lmq","LMM7_0040","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Listeria monocytogenes M7"
"lmq","LMM7_0042","K07813","agrB","accessory gene regulator B","0.0000 ","0.0002","Listeria monocytogenes M7"
"lmq","LMM7_0044","K07706","agrC, blpH, fsrC","two-component system, LytTR family, sensor histidine kinase AgrC","0.0000 ","0.0002","Listeria monocytogenes M7"
"lmq","LMM7_0045","K07707","agrA, blpR, fsrA","two-component system, LytTR family, response regulator AgrA","0.0000 ","0.0002","Listeria monocytogenes M7"
"lmq","LMM7_0047","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Listeria monocytogenes M7"
"lmq","LMM7_0048","K02314","dnaB","replicative DNA helicase","0.6807","0.7836","Listeria monocytogenes M7"
"lmq","LMM7_0050","K01939","purA, ADSS","adenylosuccinate synthase","0.1496","0.2426","Listeria monocytogenes M7"
"lmq","LMM7_0123","K02110","ATPF0C, atpE","F-type H+-transporting ATPase subunit c","0.2416","0.2823","Listeria monocytogenes M7"
"lmq","LMM7_0124","K02113","ATPF1D, atpH","F-type H+-transporting ATPase subunit delta","0.2338","0.3650","Listeria monocytogenes M7"
"lmq","LMM7_0125","K02111","ATPF1A, atpA","F-type H+-transporting ATPase subunit alpha","0.3635","0.4331","Listeria monocytogenes M7"
"lmq","LMM7_0126","K02115","ATPF1G, atpG","F-type H+-transporting ATPase subunit gamma","0.3262","0.4160","Listeria monocytogenes M7"
"lmq","LMM7_0127","K02112","ATPF1B, atpD","F-type H+-transporting ATPase subunit beta","0.4028","0.4508","Listeria monocytogenes M7"
"lmq","LMM7_0128","K02114","ATPF1E, atpC","F-type H+-transporting ATPase subunit epsilon","0.0665","0.2761","Listeria monocytogenes M7"
"lmq","LMM7_0132","K02793","PTS-Man-EIIA, manX","PTS system, mannose-specific IIA component","0.0091","0.0080","Listeria monocytogenes M7"
"lmq","LMM7_0133","K02795","PTS-Man-EIIC, manY","PTS system, mannose-specific IIC component","0.0116","0.0074","Listeria monocytogenes M7"
"lmq","LMM7_0134","K02796","PTS-Man-EIID, manZ","PTS system, mannose-specific IID component","0.0116","0.0076","Listeria monocytogenes M7"
"lmq","LMM7_0142","K01183","E3.2.1.14","chitinase","0.0000 ","0.0172","Listeria monocytogenes M7"
"lmq","LMM7_0156","K01448","E3.5.1.28B, amiA, amiB, amiC","N-acetylmuramoyl-L-alanine amidase","0.0606","0.0578","Listeria monocytogenes M7"
"lmq","LMM7_0158","K01081","E3.1.3.5","5-nucleotidase","0.1207","0.0548","Listeria monocytogenes M7"
"lmq","LMM7_0160","K00088","IMPDH, guaB","IMP dehydrogenase","0.3003","0.3932","Listeria monocytogenes M7"
"lmq","LMM7_0164","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Listeria monocytogenes M7"
"lmq","LMM7_0165","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Listeria monocytogenes M7"
"lmq","LMM7_0166","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Listeria monocytogenes M7"
"lmq","LMM7_0177","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Listeria monocytogenes M7"
"lmq","LMM7_0178","K09815","znuA","zinc transport system substrate-binding protein","0.0064","0.0067","Listeria monocytogenes M7"
"lmq","LMM7_0179","K09817","znuC","zinc transport system ATP-binding protein","0.0000 ","0.0053","Listeria monocytogenes M7"
"lmq","LMM7_0180","K09816","znuB","zinc transport system permease protein","0.0016","0.0058","Listeria monocytogenes M7"
"lmq","LMM7_0187","K02341","DPO3D2, holB","DNA polymerase III subunit delta","0.9384","0.9971","Listeria monocytogenes M7"
"lmq","LMM7_0198","K01874","MARS, metG","methionyl-tRNA synthetase","0.3906","0.3932","Listeria monocytogenes M7"
"lmq","LMM7_0204","K01187","malZ","alpha-glucosidase","0.0285","0.0110","Listeria monocytogenes M7"
"lmq","LMM7_0205","K01182","IMA, malL","oligo-1,6-glucosidase","0.0241","0.0110","Listeria monocytogenes M7"
"lmq","LMM7_0211","K00919","ispE","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","0.5198","0.4114","Listeria monocytogenes M7"
"lmq","LMM7_0219","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Listeria monocytogenes M7"
