"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"ypa","YPA_0003","K01914","asnA","aspartate--ammonia ligase","0.0426","0.0290","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0010","K06726","rbsD","D-ribose pyranase","0.0000 ","0.0053","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0011","K00852","rbsK, RBKS","ribokinase","0.0015","0.0048","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0015","K00651","metA","homoserine O-succinyltransferase","0.0020","0.0081","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0017","K01638","aceB, glcB","malate synthase","0.0000 ","0.0000 ","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0018","K01637","E4.1.3.1, aceA","isocitrate lyase","0.0000 ","0.0000 ","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0021","K00548","metH, MTR","5-methyltetrahydrofolate--homocysteine methyltransferase","0.0551","0.0781","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0022","K11016","shlA, hhdA, hpmA","hemolysin","0.0000 ","0.0204","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0023","K11017","shlB, hhdB, hpmB","hemolysin activation/secretion protein","0.0000 ","0.0001","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0025","K00928","lysC","aspartate kinase","0.3479","0.4527","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0026","K01810","GPI, pgi","glucose-6-phosphate isomerase","0.3262","0.3873","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0028","K10110","malG","maltose/maltodextrin transport system permease protein","0.0000 ","0.0053","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0029","K10109","malF","maltose/maltodextrin transport system permease protein","0.0000 ","0.0056","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0030","K10108","malE","maltose/maltodextrin transport system substrate-binding protein","0.0000 ","0.0015","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0032","K10111","malK, mtlK, thuK","multiple sugar transport system ATP-binding protein","0.0000 ","0.0057","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0036","K11903","hcp","type VI secretion system secreted protein Hcp","0.0000 ","0.0000 ","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0043","K02956","RP-S15, MRPS15, rpsO","small subunit ribosomal protein S15","0.2910","0.4866","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0049","K03075","secG","preprotein translocase subunit SecG","0.0644","0.3115","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0050","K03431","glmM","phosphoglucosamine mutase","0.6398","0.1673","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0051","K00796","folP","dihydropteroate synthase","0.5030","0.3686","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0056","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","0.0016","0.0145","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0057","K07771","basR","two-component system, OmpR family, response regulator BasR","0.0000 ","0.0027","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0058","K07643","basS","two-component system, OmpR family, sensor histidine kinase BasS","0.0000 ","0.0012","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0061","K02899","RP-L27, MRPL27, rpmA","large subunit ribosomal protein L27","0.3906","0.5424","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0062","K02888","RP-L21, MRPL21, rplU","large subunit ribosomal protein L21","0.3906","0.5424","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0063","K02523","ispB","octaprenyl-diphosphate synthase","0.3018","0.2081","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0066","K00024","mdh","malate dehydrogenase","0.0657","0.0819","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0070","K03841","FBP, fbp","fructose-1,6-bisphosphatase I","0.5073","0.5137","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0071","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0079","K01082","cysQ, MET22, BPNT1","3(2), 5-bisphosphate nucleotidase","0.0824","0.0688","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0080","K01119","cpdB","2,3-cyclic-nucleotide 2-phosphodiesterase / 3-nucleotidase","0.0017","0.2566","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0086","K02939","RP-L9, MRPL9, rplI","large subunit ribosomal protein L9","0.0090","0.3152","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0087","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0088","K02686","priB","primosomal replication protein N","0.0725","0.0455","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0089","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0095","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0096","K01438","argE","acetylornithine deacetylase","0.0579","0.0640","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0097","K00145","argC","N-acetyl-gamma-glutamyl-phosphate reductase","0.0463","0.0630","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0098","K00930","argB","acetylglutamate kinase","0.0463","0.0630","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0099","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0102","K12536","hasD, prtD, aprD","ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase","0.0000 ","0.0053","Yersinia pestis Antiqua (biovar Antiqua)"
"ypa","YPA_0105","K00382","DLD, lpd, pdhD","dihydrolipoamide dehydrogenase","0.5030","0.4139","Yersinia pestis Antiqua (biovar Antiqua)"
