"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"sco","SCO0063","K00845","glk","glucokinase","0.0051","0.0269","Streptomyces coelicolor"
"sco","SCO0088","K17836","penP","beta-lactamase class A","0.0000 ","0.0000 ","Streptomyces coelicolor"
"sco","SCO0136","K03475","PTS-Ula-EIIC, ulaA, sgaT","PTS system, ascorbate-specific IIC component","0.0026","0.0060","Streptomyces coelicolor"
"sco","SCO0137","K02821","PTS-Ula-EIIA, ulaC, sgaA","PTS system, ascorbate-specific IIA component","0.0022","0.0063","Streptomyces coelicolor"
"sco","SCO0166","K22468","N/A","","N/A","N/A","Streptomyces coelicolor"
"sco","SCO0171","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","0.0685","0.2006","Streptomyces coelicolor"
"sco","SCO0179","K18369","adh2","alcohol dehydrogenase","0.0000 ","0.0033","Streptomyces coelicolor"
"sco","SCO0185","K13787","idsA","geranylgeranyl diphosphate synthase, type I","0.3298","0.2081","Streptomyces coelicolor"
"sco","SCO0186","K10027","crtI","phytoene desaturase","0.0060","0.0010","Streptomyces coelicolor"
"sco","SCO0187","K02291","crtB","15-cis-phytoene/all-trans-phytoene synthase","0.0106","0.0028","Streptomyces coelicolor"
"sco","SCO0189","K09879","crtU","isorenieratene synthase","0.0000 ","0.0209","Streptomyces coelicolor"
"sco","SCO0191","K06443","lcyB, crtL1, crtY","lycopene beta-cyclase","0.0060","0.0209","Streptomyces coelicolor"
"sco","SCO0199","K13953","adhP","alcohol dehydrogenase, propanol-preferring","0.0180","0.0178","Streptomyces coelicolor"
"sco","SCO0201","K16937","doxD","thiosulfate dehydrogenase [quinone] large subunit","0.0000 ","0.0282","Streptomyces coelicolor"
"sco","SCO0208","K01006","ppdK","pyruvate, orthophosphate dikinase","0.4471","0.4267","Streptomyces coelicolor"
"sco","SCO0213","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","0.0000 ","0.0033","Streptomyces coelicolor"
"sco","SCO0216","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","0.0000 ","0.0010","Streptomyces coelicolor"
"sco","SCO0217","K00371","narH, narY, nxrB","nitrate reductase / nitrite oxidoreductase, beta subunit","0.0026","0.0038","Streptomyces coelicolor"
"sco","SCO0218","K00373","narJ, narW","nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW","0.0026","0.0035","Streptomyces coelicolor"
"sco","SCO0219","K00374","narI, narV","nitrate reductase gamma subunit","0.0000 ","0.0010","Streptomyces coelicolor"
