"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"shm","Shewmr7_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Shewanella sp. MR-7"
"shm","Shewmr7_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Shewanella sp. MR-7"
"shm","Shewmr7_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Shewanella sp. MR-7"
"shm","Shewmr7_0005","K00799","GST, gst","glutathione S-transferase","0.0402","0.0384","Shewanella sp. MR-7"
"shm","Shewmr7_0008","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Shewanella sp. MR-7"
"shm","Shewmr7_0009","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Shewanella sp. MR-7"
"shm","Shewmr7_0010","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Shewanella sp. MR-7"
"shm","Shewmr7_0013","K04085","tusA, sirA","tRNA 2-thiouridine synthesizing protein A","0.0342","0.0693","Shewanella sp. MR-7"
"shm","Shewmr7_0015","K00632","fadA, fadI","acetyl-CoA acyltransferase","0.0067","0.0198","Shewanella sp. MR-7"
"shm","Shewmr7_0016","K01825","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","0.0106","0.0147","Shewanella sp. MR-7"
"shm","Shewmr7_0020","K00230","hemG","menaquinone-dependent protoporphyrinogen oxidase","0.1270","0.0403","Shewanella sp. MR-7"
"shm","Shewmr7_0022","K00230","hemG","menaquinone-dependent protoporphyrinogen oxidase","0.1270","0.0403","Shewanella sp. MR-7"
"shm","Shewmr7_0026","K00604","MTFMT, fmt","methionyl-tRNA formyltransferase","0.5166","0.6569","Shewanella sp. MR-7"
"shm","Shewmr7_0033","K00228","CPOX, hemF","coproporphyrinogen III oxidase","0.3618","0.1531","Shewanella sp. MR-7"
"shm","Shewmr7_0035","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Shewanella sp. MR-7"
"shm","Shewmr7_0043","K15633","gpmI","2,3-bisphosphoglycerate-independent phosphoglycerate mutase","0.4153","0.4448","Shewanella sp. MR-7"
