"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"cuq","Cul210931_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0011","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0012","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0015","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0020","K03767","PPIA","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)","0.0000 ","0.0178","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0043","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0044","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0045","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0046","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0050","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0055","K14228","tRNA-Leu","tRNA Leu","0.0060","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0060","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0063","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0064","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0065","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0067","K05343","treS","maltose alpha-D-glucosyltransferase / alpha-amylase","0.0206","0.0080","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0068","K20491","nisE, spaE, cprB, epiE","lantibiotic transport system permease protein","0.0000 ","0.0203","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0069","K20490","nisF, spaF, cprA, epiF","lantibiotic transport system ATP-binding protein","0.0000 ","0.0000 ","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0079","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0080","K05846","opuBD","osmoprotectant transport system permease protein","0.0000 ","0.0053","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0081","K05847","opuA","osmoprotectant transport system ATP-binding protein","0.0000 ","0.0053","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0091","K01012","bioB","biotin synthase","0.0544","0.1254","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0094","K01241","amn","AMP nucleosidase","0.0098","0.0553","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0099","K01858","INO1, ISYNA1","myo-inositol-1-phosphate synthase","0.0080","0.0008","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0111","K01046","E3.1.1.3","triacylglycerol lipase","0.0035","0.0033","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0116","K06966","K06966","uncharacterized protein","0.0012","0.0125","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0124","K02821","PTS-Ula-EIIA, ulaC, sgaA","PTS system, ascorbate-specific IIA component","0.0022","0.0063","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0125","K03475","PTS-Ula-EIIC, ulaA, sgaT","PTS system, ascorbate-specific IIC component","0.0026","0.0060","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0129","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0136","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0142","K05845","opuC","osmoprotectant transport system substrate-binding protein","0.0000 ","0.0053","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0153","K11707","troA, mntA, znuA","manganese/zinc/iron transport system substrate-binding protein","0.0000 ","0.0067","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0154","K11710","troB, mntB, znuC","manganese/zinc/iron transport system ATP- binding protein","0.0000 ","0.0053","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0155","K11708","troC, mntC, znuB","manganese/zinc/iron transport system permease protein","0.0000 ","0.0058","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0156","K11709","troD, mntD, znuB","manganese/zinc/iron transport system permease protein","0.0000 ","0.0058","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0157","K11707","troA, mntA, znuA","manganese/zinc/iron transport system substrate-binding protein","0.0000 ","0.0067","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0158","K19302","bcrC","undecaprenyl-diphosphatase","0.0000 ","0.0619","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0163","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0166","K00817","hisC","histidinol-phosphate aminotransferase","0.1003","0.1197","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0167","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0168","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0171","K02803","PTS-Nag-EIIB, nagE","PTS system, N-acetylglucosamine-specific IIB component","0.0022","0.0007","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0174","K14219","tRNA-Arg","tRNA Arg","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0184","K06215","pdxS, pdx1","pyridoxal 5-phosphate synthase pdxS subunit","0.0000 ","0.0470","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0185","K08681","pdxT, pdx2","5-phosphate synthase pdxT subunit","0.0000 ","0.0470","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0187","K04517","tyrA2","prephenate dehydrogenase","0.0824","0.0517","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0190","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0193","K01885","EARS, gltX","glutamyl-tRNA synthetase","0.6626","0.5645","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0195","K00851","E2.7.1.12, gntK, idnK","gluconokinase","0.0000 ","0.0066","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0198","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0201","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0203","K06187","recR","recombination protein RecR","0.0040","0.0446","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0205","K00020","mmsB, HIBADH","3-hydroxyisobutyrate dehydrogenase","0.0000 ","0.0024","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0208","K16164","K16164","acylpyruvate hydrolase","0.0000 ","0.0000 ","Corynebacterium ulcerans 210931"
"cuq","Cul210931_0212","K02342","DPO3E, dnaQ","DNA polymerase III subunit epsilon","0.8212","0.6494","Corynebacterium ulcerans 210931"
