"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"euu","ADJ67_00005","K04567","KARS, lysS","lysyl-tRNA synthetase, class II","0.4899","0.4350","Eubacterium sulci"
"euu","ADJ67_00015","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","0.0000 ","0.0000 ","Eubacterium sulci"
"euu","ADJ67_00020","K01866","YARS, tyrS","tyrosyl-tRNA synthetase","0.6601","0.5571","Eubacterium sulci"
"euu","ADJ67_00025","K00761","upp, UPRT","uracil phosphoribosyltransferase","0.0177","0.1551","Eubacterium sulci"
"euu","ADJ67_00030","K01808","rpiB","ribose 5-phosphate isomerase B","0.5995","0.5491","Eubacterium sulci"
"euu","ADJ67_00045","K06042","cobH-cbiC","precorrin-8X/cobalt-precorrin-8 methylmutase","0.0026","0.0308","Eubacterium sulci"
"euu","ADJ67_00050","K02232","cobQ, cbiP","adenosylcobyric acid synthase","0.0016","0.0328","Eubacterium sulci"
"euu","ADJ67_00055","K04720","cobD","threonine-phosphate decarboxylase","0.0000 ","0.0663","Eubacterium sulci"
"euu","ADJ67_00060","K02227","cbiB, cobD","adenosylcobinamide-phosphate synthase","0.0018","0.0321","Eubacterium sulci"
"euu","ADJ67_00065","K02224","cobB-cbiA","cobyrinic acid a,c-diamide synthase","0.0085","0.0355","Eubacterium sulci"
"euu","ADJ67_00070","K00595","cobL","precorrin-6Y C5,15-methyltransferase (decarboxylating)","0.0029","0.0305","Eubacterium sulci"
"euu","ADJ67_00075","K05895","cobK-cbiJ","precorrin-6A/cobalt-precorrin-6A reductase","0.0026","0.0308","Eubacterium sulci"
"euu","ADJ67_00085","K02189","cbiG","cobalt-precorrin 5A hydrolase","0.0026","0.0308","Eubacterium sulci"
"euu","ADJ67_00090","K05936","cobM, cbiF","precorrin-4/cobalt-precorrin-4 C11-methyltransferase","0.0024","0.0310","Eubacterium sulci"
"euu","ADJ67_00095","K02188","cbiD","cobalt-precorrin-5B (C1)-methyltransferase","0.0024","0.0310","Eubacterium sulci"
"euu","ADJ67_00105","K02190","cbiK","sirohydrochlorin cobaltochelatase","0.0000 ","0.0280","Eubacterium sulci"
"euu","ADJ67_00110","K02909","RP-L31, rpmE","large subunit ribosomal protein L31","0.1218","0.4008","Eubacterium sulci"
"euu","ADJ67_00130","K03628","rho","transcription termination factor Rho","0.2427","0.1615","Eubacterium sulci"
"euu","ADJ67_00135","K01893","NARS, asnS","asparaginyl-tRNA synthetase","0.2860","0.2797","Eubacterium sulci"
"euu","ADJ67_00160","K00625","E2.3.1.8, pta","phosphate acetyltransferase","0.1122","0.0635","Eubacterium sulci"
"euu","ADJ67_00170","K03150","thiH","2-iminoacetate synthase","0.0000 ","0.0811","Eubacterium sulci"
"euu","ADJ67_00175","K01012","bioB","biotin synthase","0.0544","0.1254","Eubacterium sulci"
"euu","ADJ67_00265","K01478","arcA","arginine deiminase","0.0206","0.0235","Eubacterium sulci"
"euu","ADJ67_00270","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","0.0190","0.1677","Eubacterium sulci"
"euu","ADJ67_00280","K01759","GLO1, gloA","lactoylglutathione lyase","0.0000 ","0.0104","Eubacterium sulci"
"euu","ADJ67_00300","K01817","trpF","phosphoribosylanthranilate isomerase","0.0472","0.0773","Eubacterium sulci"
"euu","ADJ67_00305","K06045","shc","squalene-hopene/tetraprenyl-beta-curcumene cyclase","0.0080","0.0008","Eubacterium sulci"
"euu","ADJ67_00325","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Eubacterium sulci"
"euu","ADJ67_00335","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Eubacterium sulci"
"euu","ADJ67_00340","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Eubacterium sulci"
"euu","ADJ67_00345","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Eubacterium sulci"
