"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pta","HPL003_00010","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","0.0166","0.0653","Paenibacillus terrae"
"pta","HPL003_00015","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Paenibacillus terrae"
"pta","HPL003_00020","K00872","thrB1","homoserine kinase","0.0895","0.1017","Paenibacillus terrae"
"pta","HPL003_00025","K00003","E1.1.1.3","homoserine dehydrogenase","0.1029","0.1079","Paenibacillus terrae"
"pta","HPL003_00030","K06209","pheB","chorismate mutase","0.1146","0.0737","Paenibacillus terrae"
"pta","HPL003_00045","K02899","RP-L27, MRPL27, rpmA","large subunit ribosomal protein L27","0.3906","0.5424","Paenibacillus terrae"
"pta","HPL003_00055","K02888","RP-L21, MRPL21, rplU","large subunit ribosomal protein L21","0.3906","0.5424","Paenibacillus terrae"
"pta","HPL003_00120","K01924","murC","UDP-N-acetylmuramate--alanine ligase","0.8149","0.6201","Paenibacillus terrae"
"pta","HPL003_00125","K11754","folC","dihydrofolate synthase / folylpolyglutamate synthase","0.5987","0.4070","Paenibacillus terrae"
"pta","HPL003_00130","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Paenibacillus terrae"
"pta","HPL003_00145","K01845","hemL","glutamate-1-semialdehyde 2,1-aminomutase","0.1623","0.1170","Paenibacillus terrae"
"pta","HPL003_00150","K01698","hemB, ALAD","porphobilinogen synthase","0.3579","0.2014","Paenibacillus terrae"
"pta","HPL003_00155","K13542","cobA-hemD","uroporphyrinogen III methyltransferase / synthase","0.4428","0.1842","Paenibacillus terrae"
"pta","HPL003_00160","K01749","hemC, HMBS","hydroxymethylbilane synthase","0.4471","0.2333","Paenibacillus terrae"
"pta","HPL003_00165","K02304","MET8","precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase","0.0127","0.0329","Paenibacillus terrae"
"pta","HPL003_00175","K02492","hemA","glutamyl-tRNA reductase","0.2206","0.1199","Paenibacillus terrae"
"pta","HPL003_00195","K03526","gcpE, ispG","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase","0.6310","0.4182","Paenibacillus terrae"
"pta","HPL003_00220","K01142","E3.1.11.2, xthA","exodeoxyribonuclease III","0.0010","0.0110","Paenibacillus terrae"
"pta","HPL003_00225","K05350","bglB","beta-glucosidase","0.0044","0.0023","Paenibacillus terrae"
"pta","HPL003_00230","K10119","msmG","raffinose/stachyose/melibiose transport system permease protein","0.0000 ","0.0053","Paenibacillus terrae"
"pta","HPL003_00235","K10118","msmF","raffinose/stachyose/melibiose transport system permease protein","0.0000 ","0.0056","Paenibacillus terrae"
"pta","HPL003_00240","K10117","msmE","raffinose/stachyose/melibiose transport system substrate-binding protein","0.0000 ","0.0053","Paenibacillus terrae"
"pta","HPL003_00250","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Paenibacillus terrae"
"pta","HPL003_00260","K02803","PTS-Nag-EIIB, nagE","PTS system, N-acetylglucosamine-specific IIB component","0.0022","0.0007","Paenibacillus terrae"
"pta","HPL003_00265","K10240","cebE","cellobiose transport system substrate-binding protein","0.0000 ","0.0053","Paenibacillus terrae"
"pta","HPL003_00270","K10241","cebF","cellobiose transport system permease protein","0.0000 ","0.0056","Paenibacillus terrae"
"pta","HPL003_00275","K10242","cebG","cellobiose transport system permease protein","0.0000 ","0.0053","Paenibacillus terrae"
"pta","HPL003_00285","K01223","E3.2.1.86B, bglA","6-phospho-beta-glucosidase","0.0000 ","0.0004","Paenibacillus terrae"
"pta","HPL003_00305","K02755","PTS-Bgl-EIIA, bglF, bglP","PTS system, beta-glucoside-specific IIA component","0.0000 ","0.0037","Paenibacillus terrae"
"pta","HPL003_00315","K00971","manC, cpsB","mannose-1-phosphate guanylyltransferase","0.0180","0.0457","Paenibacillus terrae"
"pta","HPL003_00365","K00027","ME2, sfcA, maeA","malate dehydrogenase (oxaloacetate-decarboxylating)","0.0016","0.0078","Paenibacillus terrae"
"pta","HPL003_00375","K03707","tenA","thiaminase (transcriptional activator TenA)","0.0000 ","0.0811","Paenibacillus terrae"
