"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bfz","BAU07_00005","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Bordetella flabilis"
"bfz","BAU07_00010","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Bordetella flabilis"
"bfz","BAU07_00065","K03119","tauD","taurine dioxygenase","0.0000 ","0.0000 ","Bordetella flabilis"
"bfz","BAU07_00075","K15054","mdlB","(S)-mandelate dehydrogenase","0.0000 ","0.0373","Bordetella flabilis"
"bfz","BAU07_00115","K21929","udg","uracil-DNA glycosylase","0.0000 ","0.0182","Bordetella flabilis"
"bfz","BAU07_00135","K07644","cusS, copS, silS","two-component system, OmpR family, heavy metal sensor histidine kinase CusS","0.0000 ","0.0013","Bordetella flabilis"
"bfz","BAU07_00140","K07665","cusR, copR, silR","two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR","0.0000 ","0.0028","Bordetella flabilis"
"bfz","BAU07_00170","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Bordetella flabilis"
"bfz","BAU07_00175","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Bordetella flabilis"
"bfz","BAU07_00180","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Bordetella flabilis"
"bfz","BAU07_00185","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Bordetella flabilis"
"bfz","BAU07_00190","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Bordetella flabilis"
"bfz","BAU07_00205","K01053","E3.1.1.17, gnl, RGN","gluconolactonase","0.0000 ","0.0000 ","Bordetella flabilis"
"bfz","BAU07_00210","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Bordetella flabilis"
"bfz","BAU07_00215","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Bordetella flabilis"
"bfz","BAU07_00220","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Bordetella flabilis"
"bfz","BAU07_00225","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Bordetella flabilis"
"bfz","BAU07_00245","K01512","acyP","acylphosphatase","0.0000 ","0.0000 ","Bordetella flabilis"
"bfz","BAU07_00265","K00077","panE, apbA","2-dehydropantoate 2-reductase","0.0526","0.2248","Bordetella flabilis"
"bfz","BAU07_00280","K02858","ribB, RIB3","3,4-dihydroxy 2-butanone 4-phosphate synthase","0.2472","0.2616","Bordetella flabilis"
"bfz","BAU07_00295","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Bordetella flabilis"
"bfz","BAU07_00300","K00128","ALDH","aldehyde dehydrogenase (NAD+)","0.0018","0.0086","Bordetella flabilis"
"bfz","BAU07_00365","K06016","pydC","beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase","0.0044","0.1559","Bordetella flabilis"
