"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"gem","GM21_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Geobacter sp. M21"
"gem","GM21_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Geobacter sp. M21"
"gem","GM21_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Geobacter sp. M21"
"gem","GM21_0007","K00057","gpsA","glycerol-3-phosphate dehydrogenase (NAD(P)+)","0.2265","0.0904","Geobacter sp. M21"
"gem","GM21_0013","K09694","nodJ","lipooligosaccharide transport system permease protein","0.0000 ","0.0053","Geobacter sp. M21"
"gem","GM21_0015","K01599","hemE, UROD","uroporphyrinogen decarboxylase","0.4306","0.2372","Geobacter sp. M21"
"gem","GM21_0020","K00266","gltD","glutamate synthase (NADPH/NADH) small chain","0.2338","0.2051","Geobacter sp. M21"
"gem","GM21_0029","K03388","hdrA","heterodisulfide reductase subunit A","0.0000 ","0.0000 ","Geobacter sp. M21"
"gem","GM21_0030","K03389","hdrB","heterodisulfide reductase subunit B","0.0000 ","0.0000 ","Geobacter sp. M21"
"gem","GM21_0031","K03390","hdrC","heterodisulfide reductase subunit C","0.0000 ","0.0000 ","Geobacter sp. M21"
"gem","GM21_0032","K18889","mdlA, smdA","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Geobacter sp. M21"
"gem","GM21_0033","K18890","mdlB, smdB","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Geobacter sp. M21"
"gem","GM21_0038","K01772","hemH, FECH","protoporphyrin/coproporphyrin ferrochelatase","0.4153","0.2412","Geobacter sp. M21"
"gem","GM21_0039","K03406","mcp","methyl-accepting chemotaxis protein","0.0071","0.0042","Geobacter sp. M21"
"gem","GM21_0042","K02274","coxA","cytochrome c oxidase subunit I","0.0000 ","0.0160","Geobacter sp. M21"
"gem","GM21_0043","K02276","coxC","cytochrome c oxidase subunit III","0.0000 ","0.0169","Geobacter sp. M21"
"gem","GM21_0044","K02277","coxD, ctaF","cytochrome c oxidase subunit IV","0.0000 ","0.0184","Geobacter sp. M21"
"gem","GM21_0045","K02275","coxB","cytochrome c oxidase subunit II","0.0000 ","0.0171","Geobacter sp. M21"
"gem","GM21_0046","K02257","COX10","protoheme IX farnesyltransferase","0.0286","0.0140","Geobacter sp. M21"
"gem","GM21_0048","K00639","kbl, GCAT","glycine C-acetyltransferase","0.0021","0.0164","Geobacter sp. M21"
"gem","GM21_0049","K00060","tdh","threonine 3-dehydrogenase","0.0000 ","0.0004","Geobacter sp. M21"
"gem","GM21_0054","K14155","patB, malY","cystathione beta-lyase","0.4044","0.3065","Geobacter sp. M21"
"gem","GM21_0059","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Geobacter sp. M21"
"gem","GM21_0061","K00097","pdxA","4-hydroxythreonine-4-phosphate dehydrogenase","0.2365","0.1560","Geobacter sp. M21"
"gem","GM21_0072","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Geobacter sp. M21"
"gem","GM21_0073","K00820","glmS, GFPT","glucosamine--fructose-6-phosphate aminotransferase (isomerizing)","0.6712","0.7161","Geobacter sp. M21"
"gem","GM21_0074","K04042","glmU","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase","0.5073","0.2081","Geobacter sp. M21"
"gem","GM21_0078","K00364","E1.7.1.7, guaC","GMP reductase","0.0000 ","0.0331","Geobacter sp. M21"
"gem","GM21_0089","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Geobacter sp. M21"
"gem","GM21_0101","K00405","ccoO","cytochrome c oxidase cbb3-type subunit II","0.0026","0.0116","Geobacter sp. M21"
"gem","GM21_0102","K00404","ccoN","cytochrome c oxidase cbb3-type subunit I","0.0024","0.0119","Geobacter sp. M21"
"gem","GM21_0109","K01971","ligD","bifunctional non-homologous end joining protein LigD","0.0000 ","0.0000 ","Geobacter sp. M21"
"gem","GM21_0113","K01236","treZ, glgZ","maltooligosyltrehalose trehalohydrolase","0.0317","0.0162","Geobacter sp. M21"
"gem","GM21_0115","K06044","treY, glgY","(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase","0.0317","0.0116","Geobacter sp. M21"
"gem","GM21_0116","K16147","glgE","starch synthase (maltosyl-transferring)","0.0051","0.0080","Geobacter sp. M21"
"gem","GM21_0117","K05343","treS","maltose alpha-D-glucosyltransferase / alpha-amylase","0.0206","0.0080","Geobacter sp. M21"
"gem","GM21_0124","K10979","ku","DNA end-binding protein Ku","0.0000 ","0.0000 ","Geobacter sp. M21"
"gem","GM21_0132","K03116","tatA","sec-independent protein translocase protein TatA","0.0206","0.0739","Geobacter sp. M21"
"gem","GM21_0134","K03702","uvrB","excinuclease ABC subunit B","0.0041","0.0270","Geobacter sp. M21"
"gem","GM21_0135","K00970","pcnB","poly(A) polymerase","0.0234","0.1016","Geobacter sp. M21"
"gem","GM21_0143","K08289","purT","phosphoribosylglycinamide formyltransferase 2","0.4534","0.3836","Geobacter sp. M21"
"gem","GM21_0145","K02888","RP-L21, MRPL21, rplU","large subunit ribosomal protein L21","0.3906","0.5424","Geobacter sp. M21"
"gem","GM21_0146","K02899","RP-L27, MRPL27, rpmA","large subunit ribosomal protein L27","0.3906","0.5424","Geobacter sp. M21"
"gem","GM21_0148","K00343","nuoN","NADH-quinone oxidoreductase subunit N","0.0936","0.0437","Geobacter sp. M21"
"gem","GM21_0150","K00342","nuoM","NADH-quinone oxidoreductase subunit M","0.1462","0.0896","Geobacter sp. M21"
"gem","GM21_0151","K00341","nuoL","NADH-quinone oxidoreductase subunit L","0.1184","0.0299","Geobacter sp. M21"
"gem","GM21_0152","K00340","nuoK","NADH-quinone oxidoreductase subunit K","0.1184","0.0483","Geobacter sp. M21"
"gem","GM21_0153","K00339","nuoJ","NADH-quinone oxidoreductase subunit J","0.1184","0.0483","Geobacter sp. M21"
"gem","GM21_0154","K00338","nuoI","NADH-quinone oxidoreductase subunit I","0.1462","0.0307","Geobacter sp. M21"
"gem","GM21_0156","K00337","nuoH","NADH-quinone oxidoreductase subunit H","0.0936","0.0437","Geobacter sp. M21"
"gem","GM21_0157","K00336","nuoG","NADH-quinone oxidoreductase subunit G","0.1241","0.0469","Geobacter sp. M21"
"gem","GM21_0158","K00335","nuoF","NADH-quinone oxidoreductase subunit F","0.0980","0.0425","Geobacter sp. M21"
"gem","GM21_0159","K00334","nuoE","NADH-quinone oxidoreductase subunit E","0.0980","0.0425","Geobacter sp. M21"
"gem","GM21_0160","K13380","nuoBCD","NADH-quinone oxidoreductase subunit B/C/D","0.0000 ","0.0160","Geobacter sp. M21"
"gem","GM21_0161","K00330","nuoA","NADH-quinone oxidoreductase subunit A","0.0526","0.0355","Geobacter sp. M21"
"gem","GM21_0167","K04066","priA","primosomal protein N (replication factor Y) (superfamily II helicase)","0.1039","0.1241","Geobacter sp. M21"
"gem","GM21_0171","K05366","mrcA","penicillin-binding protein 1A","0.0544","0.0518","Geobacter sp. M21"
"gem","GM21_0172","K05966","citG","triphosphoribosyl-dephospho-CoA synthase","0.0000 ","0.0007","Geobacter sp. M21"
"gem","GM21_0175","K00262","E1.4.1.4, gdhA","glutamate dehydrogenase (NADP+)","0.2743","0.2224","Geobacter sp. M21"
