"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"pge","LG71_00040","K09251","patA","putrescine aminotransferase","0.0000 ","0.0191","Pluralibacter gergoviae"
"pge","LG71_00045","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Pluralibacter gergoviae"
"pge","LG71_00060","K00609","pyrB, PYR2","aspartate carbamoyltransferase catalytic subunit","0.0526","0.2378","Pluralibacter gergoviae"
"pge","LG71_00065","K00610","pyrI","aspartate carbamoyltransferase regulatory subunit","0.1048","0.2116","Pluralibacter gergoviae"
"pge","LG71_00075","K22474","N/A","","N/A","N/A","Pluralibacter gergoviae"
"pge","LG71_00090","K12373","HEXA_B","hexosaminidase","0.0031","0.0048","Pluralibacter gergoviae"
"pge","LG71_00105","K02818","PTS-Tre-EIIB, treB","PTS system, trehalose-specific IIB component","0.0000 ","0.0005","Pluralibacter gergoviae"
"pge","LG71_00110","K01226","treC","trehalose-6-phosphate hydrolase","0.0106","0.0080","Pluralibacter gergoviae"
"pge","LG71_00120","K03366","butA, budC","meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase","0.0000 ","0.0300","Pluralibacter gergoviae"
"pge","LG71_00125","K01652","E2.2.1.6L, ilvB, ilvG, ilvI","acetolactate synthase I/II/III large subunit","0.0184","0.0311","Pluralibacter gergoviae"
"pge","LG71_00130","K01575","alsD, budA, aldC","acetolactate decarboxylase","0.0000 ","0.0000 ","Pluralibacter gergoviae"
"pge","LG71_00140","K21636","nrdD","ribonucleoside-triphosphate reductase (formate)","0.3500","0.1132","Pluralibacter gergoviae"
"pge","LG71_00180","K01042","selA","L-seryl-tRNA(Ser) seleniumtransferase","0.0000 ","0.1409","Pluralibacter gergoviae"
"pge","LG71_00185","K01465","URA4, pyrC","dihydroorotase","0.0386","0.1747","Pluralibacter gergoviae"
"pge","LG71_00250","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Pluralibacter gergoviae"
"pge","LG71_00275","K03841","FBP, fbp","fructose-1,6-bisphosphatase I","0.5073","0.5137","Pluralibacter gergoviae"
"pge","LG71_00285","K00847","E2.7.1.4, scrK","fructokinase","0.0013","0.0090","Pluralibacter gergoviae"
"pge","LG71_00290","K01193","INV, sacA","beta-fructofuranosidase","0.0031","0.0081","Pluralibacter gergoviae"
"pge","LG71_00330","K01507","ppa","inorganic pyrophosphatase","0.3722","0.1858","Pluralibacter gergoviae"
"pge","LG71_00340","K03272","gmhC, hldE, waaE, rfaE","D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase","0.0824","0.0809","Pluralibacter gergoviae"
"pge","LG71_00365","K06153","bacA","undecaprenyl-diphosphatase","0.0287","0.0496","Pluralibacter gergoviae"
"pge","LG71_00370","K01633","folB","dihydroneopterin aldolase / 7,8-dihydroneopterin epimerase","0.4583","0.2731","Pluralibacter gergoviae"
"pge","LG71_00375","K08591","plsY","glycerol-3-phosphate acyltransferase PlsY","0.6496","0.6200","Pluralibacter gergoviae"
"pge","LG71_00400","K01430","ureA","urease subunit gamma","0.0024","0.0055","Pluralibacter gergoviae"
"pge","LG71_00405","K01429","ureB","urease subunit beta","0.0024","0.0055","Pluralibacter gergoviae"
"pge","LG71_00410","K01428","ureC","urease subunit alpha","0.0022","0.0055","Pluralibacter gergoviae"
"pge","LG71_00435","K02316","dnaG","DNA primase","0.3877","0.2987","Pluralibacter gergoviae"
"pge","LG71_00450","K03649","mug","double-stranded uracil-DNA glycosylase","0.0000 ","0.0035","Pluralibacter gergoviae"
"pge","LG71_00455","K14230","tRNA-Met","tRNA Met","0.0000 ","0.2024","Pluralibacter gergoviae"
"pge","LG71_00500","K01720","prpD","2-methylcitrate dehydratase","0.0000 ","0.0030","Pluralibacter gergoviae"
"pge","LG71_00505","K01659","prpC","2-methylcitrate synthase","0.0000 ","0.0701","Pluralibacter gergoviae"
"pge","LG71_00510","K03417","prpB","methylisocitrate lyase","0.0000 ","0.0099","Pluralibacter gergoviae"
