"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"taa","NMY3_00006","K01768","E4.6.1.1","adenylate cyclase","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00010","K13589","cpdR","two-component system, cell cycle response regulator CpdR","0.0000 ","0.0452","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00021","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00022","K03118","tatC","sec-independent protein translocase protein TatC","0.0584","0.1144","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00023","K03639","moaA, CNX2","GTP 3,8-cyclase","0.0206","0.0410","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00026","K03750","moeA","molybdopterin molybdotransferase","0.0051","0.1550","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00028","K03635","MOCS2B, moaE","molybdopterin synthase catalytic subunit","0.0115","0.0336","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00029","K03636","moaD, cysO","sulfur-carrier protein","0.0000 ","0.0140","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00032","K15496","wtpB","molybdate/tungstate transport system permease protein","0.0000 ","0.0066","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00048","K01768","E4.6.1.1","adenylate cyclase","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00083","K05522","nei","endonuclease VIII","0.0000 ","0.0071","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00084","K10747","LIG1","DNA ligase 1","0.0000 ","0.2360","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00086","K00034","gdh","glucose 1-dehydrogenase","0.0000 ","0.0361","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00090","K01061","E3.1.1.45","carboxymethylenebutenolidase","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00092","K00122","FDH","formate dehydrogenase","0.0000 ","0.0203","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00117","K01569","oxdD","oxalate decarboxylase","0.0000 ","0.0716","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00122","K01476","E3.5.3.1, rocF, arg","arginase","0.0000 ","0.0005","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00131","K06897","K06897","7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5-phosphate synthase","0.0000 ","0.0063","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00136","K10979","ku","DNA end-binding protein Ku","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00137","K01971","ligD","bifunctional non-homologous end joining protein LigD","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00189","K00239","sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit","0.2684","0.2219","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00197","K15495","wtpA","molybdate/tungstate transport system substrate-binding protein","0.0000 ","0.0053","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00348","K00505","TYR","tyrosinase","0.0000 ","0.0203","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00393","K05592","deaD, cshA","ATP-dependent RNA helicase DeaD","0.0000 ","0.0313","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00400","K06223","dam","DNA adenine methylase","0.0192","0.0218","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00404","K02991","RP-S6e, RPS6","small subunit ribosomal protein S6e","0.0000 ","","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00411","K00610","pyrI","aspartate carbamoyltransferase regulatory subunit","0.1048","0.2116","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00415","K02191","cbiT","cobalt-precorrin-6B (C15)-methyltransferase","0.0000 ","0.0280","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00416","K03394","cobI-cbiL","precorrin-2/cobalt-factor-2 C20-methyltransferase","0.0022","0.0296","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00417","K05936","cobM, cbiF","precorrin-4/cobalt-precorrin-4 C11-methyltransferase","0.0024","0.0310","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00422","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase","0.7656","0.8943","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00425","K01776","murI","glutamate racemase","0.3599","0.4250","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00439","K00368","nirK","nitrite reductase (NO-forming)","0.0000 ","0.0236","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00444","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","0.0302","0.0397","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00445","K01737","queD, ptpS, PTS","6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase","0.0013","0.1482","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00446","K01873","VARS, valS","valyl-tRNA synthetase","0.6601","0.5571","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00464","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00465","K00392","sir","sulfite reductase (ferredoxin)","0.0825","0.0282","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00474","K02948","RP-S11, MRPS11, rpsK","small subunit ribosomal protein S11","0.7119","0.6883","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00475","K00946","thiL","thiamine-monophosphate kinase","0.4471","0.2865","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00476","K01840","manB","phosphomannomutase","0.0895","0.1754","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00483","K03660","OGG1","N-glycosylase/DNA lyase","0.0000 ","0.0035","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00485","K21029","moeB","molybdopterin-synthase adenylyltransferase","0.0716","0.0757","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00486","K01733","thrC","threonine synthase","0.1110","0.1922","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00487","K01496","hisI","phosphoribosyl-AMP cyclohydrolase","0.0824","0.0618","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00492","K04043","dnaK","molecular chaperone DnaK","0.3525","0.3257","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00497","K10726","mcm, cdc21","replicative DNA helicase Mcm","0.0000 ","0.0772","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00499","K04801","rfcS","replication factor C small subunit","0.0000 ","0.5772","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00501","K10026","queE","7-carboxy-7-deazaguanine synthase","0.0013","0.1471","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00502","K06920","queC","7-cyano-7-deazaguanine synthase","0.0000 ","0.1423","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00507","K03885","ndh","NADH dehydrogenase","0.0014","0.0187","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00517","K01428","ureC","urease subunit alpha","0.0022","0.0055","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00518","K01429","ureB","urease subunit beta","0.0024","0.0055","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00519","K01430","ureA","urease subunit gamma","0.0024","0.0055","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00539","K09020","rutB","ureidoacrylate peracid hydrolase","0.0044","0.1247","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00571","K01915","glnA, GLUL","glutamine synthetase","0.4736","0.4162","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00586","K03594","bfr","bacterioferritin","0.0000 ","0.0280","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00601","K09815","znuA","zinc transport system substrate-binding protein","0.0064","0.0067","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00602","K09816","znuB","zinc transport system permease protein","0.0016","0.0058","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00613","K04751","glnB","nitrogen regulatory protein P-II 1","0.0152","0.0102","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00623","K17104","E2.5.1.41","phosphoglycerol geranylgeranyltransferase","0.0000 ","0.0333","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00624","K02322","DPB1, polD2","DNA polymerase II large subunit","0.8098","0.8032","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00625","K02323","DPB2, polD1","DNA polymerase II small subunit","0.8098","0.8032","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00628","K03399","cbiE","cobalt-precorrin-7 (C5)-methyltransferase","0.0000 ","0.0280","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00630","K01895","ACSS, acs","acetyl-CoA synthetase","0.0111","0.0269","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00635","K04799","FEN1, RAD2","flap endonuclease-1","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00640","K01480","speB","agmatinase","0.0031","0.0043","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00736","K02996","RP-S9, MRPS9, rpsI","small subunit ribosomal protein S9","0.5166","0.6003","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00737","K02871","RP-L13, MRPL13, rplM","large subunit ribosomal protein L13","0.7119","0.6883","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00738","K02883","RP-L18e, RPL18","large subunit ribosomal protein L18e","0.0000 ","0.2901","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00739","K03047","rpoD","DNA-directed RNA polymerase subunit D","0.8098","0.8488","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00741","K03679","RRP4, EXOSC2","exosome complex component RRP4","0.0000 ","0.0305","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00742","K11600","RRP41, EXOSC4, SKI6","exosome complex component RRP41","0.0000 ","0.0422","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00743","K12589","RRP42, EXOSC7","exosome complex component RRP42","0.0000 ","0.0508","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00744","K02921","RP-L37Ae, RPL37A","large subunit ribosomal protein L37Ae","0.0000 ","0.2901","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00747","K10848","ERCC4, XPF","DNA excision repair protein ERCC-4","0.0000 ","0.0203","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00748","K00817","hisC","histidinol-phosphate aminotransferase","0.1003","0.1197","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00749","K00013","hisD","histidinol dehydrogenase","0.0309","0.0714","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00750","K00765","hisG","ATP phosphoribosyltransferase","0.0606","0.0888","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00751","K00054","mvaA","hydroxymethylglutaryl-CoA reductase","0.0825","0.1393","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00758","K18593","K18593","4-hydroxybutyryl-CoA synthetase (ADP-forming)","0.0000 ","0.2564","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00775","K14981","chvI","two-component system, OmpR family, response regulator ChvI","0.0716","0.0028","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00778","K00390","cysH","phosphoadenosine phosphosulfate reductase","0.0144","0.0272","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00779","K00958","sat, met3","sulfate adenylyltransferase","0.0564","0.0388","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00781","K10773","NTH","endonuclease III","0.0010","0.0113","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00782","K02886","RP-L2, MRPL2, rplB","large subunit ribosomal protein L2","0.7119","0.6883","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00784","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00785","K01512","acyP","acylphosphatase","0.0000 ","0.0000 ","Candidatus Nitrocosmicus oleophilus"
"taa","NMY3_00786","K02500","hisF","cyclase","0.0606","0.0888","Candidatus Nitrocosmicus oleophilus"
