"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"lsl","LSL_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Lactobacillus salivarius UCC118"
"lsl","LSL_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Lactobacillus salivarius UCC118"
"lsl","LSL_0004","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Lactobacillus salivarius UCC118"
"lsl","LSL_0007","K02990","RP-S6, MRPS6, rpsF","small subunit ribosomal protein S6","0.5030","0.5709","Lactobacillus salivarius UCC118"
"lsl","LSL_0008","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Lactobacillus salivarius UCC118"
"lsl","LSL_0009","K02963","RP-S18, MRPS18, rpsR","small subunit ribosomal protein S18","0.4440","0.5564","Lactobacillus salivarius UCC118"
"lsl","LSL_0010","K00020","mmsB, HIBADH","3-hydroxyisobutyrate dehydrogenase","0.0000 ","0.0024","Lactobacillus salivarius UCC118"
"lsl","LSL_0012","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","0.0302","0.0397","Lactobacillus salivarius UCC118"
"lsl","LSL_0014","K00158","E1.2.3.3, poxL","pyruvate oxidase","0.0060","0.0140","Lactobacillus salivarius UCC118"
"lsl","LSL_0016","K01928","murE","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase","0.5681","0.4831","Lactobacillus salivarius UCC118"
"lsl","LSL_0018","K01779","racD","aspartate racemase","0.0000 ","0.0000 ","Lactobacillus salivarius UCC118"
"lsl","LSL_0026","K01738","cysK","cysteine synthase A","0.0899","0.1017","Lactobacillus salivarius UCC118"
"lsl","LSL_0027","K01760","metC","cystathionine beta-lyase","0.3447","0.2232","Lactobacillus salivarius UCC118"
"lsl","LSL_0028","K00005","gldA","glycerol dehydrogenase","0.0000 ","0.0000 ","Lactobacillus salivarius UCC118"
"lsl","LSL_0032","K18891","patA, rscA, lmrC, satA","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Lactobacillus salivarius UCC118"
"lsl","LSL_0033","K18892","patB, rscB, lmrC, satB","ATP-binding cassette, subfamily B, multidrug efflux pump","0.0000 ","0.0165","Lactobacillus salivarius UCC118"
