"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"asf","SFBM_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0002","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0003","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0008","K01875","SARS, serS","seryl-tRNA synthetase","0.6103","0.5347","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0028","K01881","PARS, proS","prolyl-tRNA synthetase","0.6601","0.5571","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0032","K02343","DPO3G, dnaX","DNA polymerase III subunit gamma/tau","0.9384","0.9971","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0034","K06187","recR","recombination protein RecR","0.0040","0.0446","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0037","K01243","mtnN, mtn, pfs","adenosylhomocysteine nucleosidase","0.0429","0.1589","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0042","K08641","vanX","zinc D-Ala-D-Ala dipeptidase","0.0000 ","0.0000 ","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0054","K00971","manC, cpsB","mannose-1-phosphate guanylyltransferase","0.0180","0.0457","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0056","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","0.2177","0.2983","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0058","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0061","K00997","acpS","holo-[acyl-carrier protein] synthase","0.2267","0.2984","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0063","K01775","alr","alanine racemase","0.3752","0.4780","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0067","K09812","ftsE","cell division transport system ATP-binding protein","0.1086","0.0737","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0068","K09811","ftsX","cell division transport system permease protein","0.1399","0.0813","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0071","K03702","uvrB","excinuclease ABC subunit B","0.0041","0.0270","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0072","K03701","uvrA","excinuclease ABC subunit A","0.0009","0.0194","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0074","K05364","pbpA","penicillin-binding protein A","0.0000 ","0.0344","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0075","K03703","uvrC","excinuclease ABC subunit C","0.0009","0.0153","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0076","K00075","murB","UDP-N-acetylmuramate dehydrogenase","0.7026","0.7608","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0081","K01953","asnB, ASNS","asparagine synthase (glutamine-hydrolysing)","0.0302","0.0397","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0082","K02337","DPO3A1, dnaE","DNA polymerase III subunit alpha","0.9384","0.7471","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0083","K00850","pfkA, PFK","6-phosphofructokinase 1","0.5774","0.5374","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0084","K00873","PK, pyk","pyruvate kinase","0.7341","0.8327","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0149","K03100","lepB, TPP","signal peptidase I","0.3262","0.4509","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0150","K03657","uvrD, pcrA","DNA helicase II / ATP-dependent DNA helicase PcrA","0.0351","0.0917","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0153","K00928","lysC","aspartate kinase","0.3479","0.4527","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0154","K01586","lysA","diaminopimelate decarboxylase","0.0710","0.1073","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0157","K01770","ispF","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","0.5916","0.3681","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0183","K06131","clsA_B","cardiolipin synthase A/B","0.0144","0.0916","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0186","K01190","lacZ","beta-galactosidase","0.0000 ","0.0000 ","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0193","K00134","GAPDH, gapA","glyceraldehyde 3-phosphate dehydrogenase","0.5166","0.5281","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0194","K00927","PGK, pgk","phosphoglycerate kinase","0.3906","0.5214","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0195","K01803","TPI, tpiA","triosephosphate isomerase (TIM)","0.5625","0.7010","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0196","K15633","gpmI","2,3-bisphosphoglycerate-independent phosphoglycerate mutase","0.4153","0.4448","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0197","K01689","ENO, eno","enolase","0.4306","0.5736","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0198","K00014","aroE","shikimate dehydrogenase","0.1039","0.1242","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0199","K03786","aroQ, qutE","3-dehydroquinate dehydratase II","0.1693","0.1315","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0200","K00891","E2.7.1.71, aroK, aroL","shikimate kinase","0.1756","0.1196","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0201","K03075","secG","preprotein translocase subunit SecG","0.0644","0.3115","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0202","K12573","rnr, vacB","ribonuclease R","0.0090","0.0479","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0209","K02798","PTS-Mtl-EIIA, mtlA, cmtB","PTS system, mannitol-specific IIA component","0.0000 ","0.0042","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0211","K00009","mtlD","mannitol-1-phosphate 5-dehydrogenase","0.0000 ","0.0002","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0212","K01448","E3.5.1.28B, amiA, amiB, amiC","N-acetylmuramoyl-L-alanine amidase","0.0606","0.0578","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0216","K01950","E6.3.5.1, NADSYN1, QNS1, nadE","NAD+ synthase (glutamine-hydrolysing)","0.7134","0.4521","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0217","K03648","UNG, UDG","uracil-DNA glycosylase","0.0184","0.0637","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0218","K01775","alr","alanine racemase","0.3752","0.4780","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0220","K01778","dapF","diaminopimelate epimerase","0.3297","0.2269","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0225","K00128","ALDH","aldehyde dehydrogenase (NAD+)","0.0018","0.0086","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0227","K02564","nagB, GNPDA","glucosamine-6-phosphate deaminase","0.0075","0.0248","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0231","K00797","speE, SRM","spermidine synthase","0.0000 ","0.0000 ","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0232","K01611","speD, AMD1","S-adenosylmethionine decarboxylase","0.0000 ","0.0000 ","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0236","K01886","QARS, glnS","glutaminyl-tRNA synthetase","0.4571","0.4463","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0237","K01448","E3.5.1.28B, amiA, amiB, amiC","N-acetylmuramoyl-L-alanine amidase","0.0606","0.0578","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0247","K01870","IARS, ileS","isoleucyl-tRNA synthetase","0.7341","0.5753","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0258","K01270","pepD","dipeptidase D","0.0472","0.0460","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0266","K02335","DPO1, polA","DNA polymerase I","0.7656","0.8943","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0267","K00859","coaE","dephospho-CoA kinase","0.5800","0.5125","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0269","K01809","manA, MPI","mannose-6-phosphate isomerase","0.0716","0.0718","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0284","K01788","nanE","N-acylglucosamine-6-phosphate 2-epimerase","0.0022","0.0205","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0285","K01639","E4.1.3.3, nanA, NPL","N-acetylneuraminate lyase","0.0000 ","0.0682","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0287","K00845","glk","glucokinase","0.0051","0.0269","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0291","K09817","znuC","zinc transport system ATP-binding protein","0.0000 ","0.0053","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0292","K09815","znuA","zinc transport system substrate-binding protein","0.0064","0.0067","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0315","K01114","plc","phospholipase C","0.0000 ","0.0000 ","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0316","K02107","ATPVG, ahaH, atpH","V/A-type H+/Na+-transporting ATPase subunit G/H","0.0000 ","0.0160","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0317","K02123","ATPVI, ntpI, atpI","V/A-type H+/Na+-transporting ATPase subunit I","0.0000 ","0.0160","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0318","K02124","ATPVK, ntpK, atpK","V/A-type H+/Na+-transporting ATPase subunit K","0.0000 ","0.0952","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0319","K02121","ATPVE, ntpE, atpE","V/A-type H+/Na+-transporting ATPase subunit E","0.0000 ","0.0160","Candidatus Arthromitus sp. SFB-mouse-Japan"
"asf","SFBM_0320","K02119","ATPVC, ntpC, atpC","V/A-type H+/Na+-transporting ATPase subunit C","0.0000 ","0.0160","Candidatus Arthromitus sp. SFB-mouse-Japan"
