"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"seen","SE451236_00005","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00010","K14224","tRNA-Glu","tRNA Glu","0.0000 ","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00015","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00020","K00602","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase","0.3103","0.3691","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00025","K01945","purD","phosphoribosylamine--glycine ligase","0.0268","0.0743","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00030","K07713","zraR, hydG","two-component system, NtrC family, response regulator HydG","0.0000 ","0.0011","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00035","K07709","zraS, hydH","two-component system, NtrC family, sensor histidine kinase HydH","0.0000 ","0.0013","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00040","K07803","zraP","zinc resistance-associated protein","0.0000 ","0.0210","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00065","K01599","hemE, UROD","uroporphyrinogen decarboxylase","0.4306","0.2372","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00070","K03426","E3.6.1.22, NUDT12, nudC","NAD+ diphosphatase","0.4153","0.4516","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00080","K03147","thiC","phosphomethylpyrimidine synthase","0.0335","0.1146","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00085","K00788","thiE","thiamine-phosphate pyrophosphorylase","0.1443","0.1297","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00090","K03148","thiF","sulfur carrier protein ThiS adenylyltransferase","0.0000 ","0.1089","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00095","K03154","thiS","sulfur carrier protein","0.0551","0.0894","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00100","K03149","thiG","thiazole synthase","0.1086","0.1495","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00105","K03150","thiH","2-iminoacetate synthase","0.0000 ","0.0811","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00130","K03046","rpoC","DNA-directed RNA polymerase subunit beta","0.9384","0.8387","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00135","K03043","rpoB","DNA-directed RNA polymerase subunit beta","0.9384","0.8359","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00140","K02935","RP-L7, MRPL12, rplL","large subunit ribosomal protein L7/L12","0.6601","0.6651","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00145","K02864","RP-L10, MRPL10, rplJ","large subunit ribosomal protein L10","0.5800","0.6162","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00150","K02863","RP-L1, MRPL1, rplA","large subunit ribosomal protein L1","0.4306","0.5610","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00155","K02867","RP-L11, MRPL11, rplK","large subunit ribosomal protein L11","0.5327","0.5955","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00165","K03073","secE","preprotein translocase subunit SecE","0.5987","0.5577","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00175","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00180","K14225","tRNA-Gly","tRNA Gly","0.0000 ","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00185","K14236","tRNA-Tyr","tRNA Tyr","0.0000 ","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00190","K14234","tRNA-Thr","tRNA Thr","0.0060","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00195","K00867","coaA","type I pantothenate kinase","0.5073","0.3107","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00200","K03524","birA","BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase","0.5498","0.3672","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00205","K00075","murB","UDP-N-acetylmuramate dehydrogenase","0.7026","0.7608","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00210","K01985","5SrRNA, rrf","5S ribosomal RNA","0.0060","0.3104","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00215","K01980","23SrRNA, rrl","23S ribosomal RNA","0.0000 ","0.3104","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00220","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00225","K14227","tRNA-Ile","tRNA Ile","0.0000 ","0.2024","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00230","K01977","16SrRNA, rrs","16S ribosomal RNA","0.0000 ","0.3104","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00235","K01776","murI","glutamate racemase","0.3599","0.4250","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00260","K00322","sthA, udhA","NAD(P) transhydrogenase","0.4649","0.2525","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00270","K01755","argH, ASL","argininosuccinate lyase","0.1192","0.1646","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00275","K00930","argB","acetylglutamate kinase","0.0463","0.0630","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00280","K00145","argC","N-acetyl-gamma-glutamyl-phosphate reductase","0.0463","0.0630","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00285","K01438","argE","acetylornithine deacetylase","0.0579","0.0640","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00290","K01595","ppc","phosphoenolpyruvate carboxylase","0.0895","0.1205","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00295","K19353","eptC","heptose-I-phosphate ethanolaminephosphotransferase","0.0000 ","0.0605","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00315","K00656","E2.3.1.54, pflD","formate C-acetyltransferase","0.7260","0.7634","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00330","K08483","PTS-EI.PTSI, ptsI","phosphotransferase system, enzyme I, PtsI","0.0137","0.0186","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00340","K00005","gldA","glycerol dehydrogenase","0.0000 ","0.0000 ","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00350","K03782","katG","catalase-peroxidase","0.0071","0.0192","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00355","K00297","metF, MTHFR","methylenetetrahydrofolate reductase (NADPH)","0.0012","0.0130","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00380","K12525","metL","bifunctional aspartokinase / homoserine dehydrogenase 2","0.3745","0.3181","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00385","K01739","metB","cystathionine gamma-synthase","0.0321","0.0993","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00405","K02909","RP-L31, rpmE","large subunit ribosomal protein L31","0.1218","0.4008","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00410","K04066","priA","primosomal protein N (replication factor Y) (superfamily II helicase)","0.1039","0.1241","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00435","K02548","menA","1,4-dihydroxy-2-naphthoate octaprenyltransferase","0.0722","0.0758","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00460","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00465","K02446","glpX","fructose-1,6-bisphosphatase II","0.5073","0.5094","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00485","K01803","TPI, tpiA","triosephosphate isomerase (TIM)","0.5625","0.7010","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
"seen","SE451236_00490","K01783","rpe, RPE","ribulose-phosphate 3-epimerase","0.3164","0.3150","Salmonella enterica subsp. enterica serovar 4_5_12- str. 08-1736"
