"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"gfe","Gferi_00015","K00575","cheR","chemotaxis protein methyltransferase CheR","0.0000 ","0.0032","Geosporobacter ferrireducens"
"gfe","Gferi_00020","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","0.3635","0.5201","Geosporobacter ferrireducens"
"gfe","Gferi_00025","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Geosporobacter ferrireducens"
"gfe","Gferi_00030","K00945","cmk","CMP/dCMP kinase","0.8469","0.5663","Geosporobacter ferrireducens"
"gfe","Gferi_00045","K22305","N/A","","N/A","N/A","Geosporobacter ferrireducens"
"gfe","Gferi_00050","K00260","gudB, rocG","glutamate dehydrogenase","0.3500","0.2109","Geosporobacter ferrireducens"
"gfe","Gferi_00060","K00177","korC, oorC","2-oxoglutarate ferredoxin oxidoreductase subunit gamma","0.0044","0.1681","Geosporobacter ferrireducens"
"gfe","Gferi_00065","K00175","korB, oorB, oforB","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta","0.7777","0.7464","Geosporobacter ferrireducens"
"gfe","Gferi_00070","K00174","korA, oorA, oforA","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha","0.7777","0.7464","Geosporobacter ferrireducens"
"gfe","Gferi_00075","K00176","korD, oorD","2-oxoglutarate ferredoxin oxidoreductase subunit delta","0.0206","0.2277","Geosporobacter ferrireducens"
"gfe","Gferi_00080","K03787","surE","5-nucleotidase","0.0584","0.0906","Geosporobacter ferrireducens"
"gfe","Gferi_00090","K01571","oadA","oxaloacetate decarboxylase, alpha subunit","0.1045","0.0116","Geosporobacter ferrireducens"
"gfe","Gferi_00120","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","0.0012","0.0145","Geosporobacter ferrireducens"
"gfe","Gferi_00145","K00797","speE, SRM","spermidine synthase","0.0000 ","0.0000 ","Geosporobacter ferrireducens"
"gfe","Gferi_00150","K01480","speB","agmatinase","0.0031","0.0043","Geosporobacter ferrireducens"
"gfe","Gferi_00165","K07258","dacC, dacA, dacD","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)","0.0012","0.0145","Geosporobacter ferrireducens"
"gfe","Gferi_00170","K00756","pdp","pyrimidine-nucleoside phosphorylase","0.0044","0.1247","Geosporobacter ferrireducens"
"gfe","Gferi_00175","K01839","deoB","phosphopentomutase","0.0018","0.0086","Geosporobacter ferrireducens"
"gfe","Gferi_00220","K07699","spo0A","two-component system, response regulator, stage 0 sporulation protein A","0.0000 ","0.0006","Geosporobacter ferrireducens"
"gfe","Gferi_00245","K01662","dxs","1-deoxy-D-xylulose-5-phosphate synthase","0.6552","0.5909","Geosporobacter ferrireducens"
"gfe","Gferi_00265","K13789","GGPS","geranylgeranyl diphosphate synthase, type II","0.2589","0.2081","Geosporobacter ferrireducens"
"gfe","Gferi_00270","K03602","xseB","exodeoxyribonuclease VII small subunit","0.0190","0.0389","Geosporobacter ferrireducens"
"gfe","Gferi_00275","K03601","xseA","exodeoxyribonuclease VII large subunit","0.0000 ","0.0099","Geosporobacter ferrireducens"
"gfe","Gferi_00435","K02650","pilA","type IV pilus assembly protein PilA","0.0000 ","0.0008","Geosporobacter ferrireducens"
"gfe","Gferi_00535","K00931","proB","glutamate 5-kinase","0.0792","0.1238","Geosporobacter ferrireducens"
"gfe","Gferi_00540","K00147","proA","glutamate-5-semialdehyde dehydrogenase","0.0429","0.1070","Geosporobacter ferrireducens"
"gfe","Gferi_00545","K03154","thiS","sulfur carrier protein","0.0551","0.0894","Geosporobacter ferrireducens"
"gfe","Gferi_00550","K03738","aor","aldehyde:ferredoxin oxidoreductase","0.0000 ","0.0113","Geosporobacter ferrireducens"
"gfe","Gferi_00560","K00303","soxB","sarcosine oxidase, subunit beta","0.0000 ","0.0023","Geosporobacter ferrireducens"
"gfe","Gferi_00575","K00302","soxA","sarcosine oxidase, subunit alpha","0.0000 ","0.0010","Geosporobacter ferrireducens"
"gfe","Gferi_00595","K01893","NARS, asnS","asparaginyl-tRNA synthetase","0.2860","0.2797","Geosporobacter ferrireducens"
"gfe","Gferi_00600","K01756","purB, ADSL","adenylosuccinate lyase","0.2660","0.2990","Geosporobacter ferrireducens"
"gfe","Gferi_00605","K00812","aspB","aspartate aminotransferase","0.2316","0.1300","Geosporobacter ferrireducens"
"gfe","Gferi_00620","K18682","rny","ribonucrease Y","0.0239","0.0353","Geosporobacter ferrireducens"
"gfe","Gferi_00630","K03553","recA","recombination protein RecA","0.0156","0.0636","Geosporobacter ferrireducens"
"gfe","Gferi_00635","K03742","pncC","nicotinamide-nucleotide amidase","0.0000 ","0.1524","Geosporobacter ferrireducens"
"gfe","Gferi_00640","K00995","pgsA, PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","0.5261","0.1601","Geosporobacter ferrireducens"
"gfe","Gferi_00665","K00928","lysC","aspartate kinase","0.3479","0.4527","Geosporobacter ferrireducens"
"gfe","Gferi_00675","K01520","dut, DUT","dUTP pyrophosphatase","0.3727","0.3207","Geosporobacter ferrireducens"
"gfe","Gferi_00690","K00962","pnp, PNPT1","polyribonucleotide nucleotidyltransferase","0.0841","0.1783","Geosporobacter ferrireducens"
