"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"rsh","Rsph17029_0001","K02412","fliI","flagellum-specific ATP synthase","0.0000 ","0.0007","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0005","K02389","flgD","flagellar basal-body rod modification protein FlgD","0.0000 ","0.0007","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0007","K03183","ubiE","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase","0.3865","0.2014","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0008","K10563","mutM, fpg","formamidopyrimidine-DNA glycosylase","0.0011","0.0071","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0009","K01715","crt","enoyl-CoA hydratase","0.0241","0.0208","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0010","K02968","RP-S20, rpsT","small subunit ribosomal protein S20","0.2265","0.4557","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0011","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0012","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0013","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0018","K01079","serB, PSPH","phosphoserine phosphatase","0.0631","0.1324","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0019","K00831","serC, PSAT1","phosphoserine aminotransferase","0.1238","0.1765","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0020","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0022","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0023","K05367","pbpC","penicillin-binding protein 1C","0.0000 ","0.0175","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0027","K03654","recQ","ATP-dependent DNA helicase RecQ","0.0014","0.0359","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0035","K00763","pncB, NAPRT1","nicotinate phosphoribosyltransferase","0.0685","0.2006","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0036","K08281","pncA","nicotinamidase/pyrazinamidase","0.0000 ","0.1532","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0037","K22215","N/A","","N/A","N/A","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0038","K00883","dgoK","2-dehydro-3-deoxygalactonokinase","0.0000 ","0.0038","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0039","K01187","malZ","alpha-glucosidase","0.0285","0.0110","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0044","K00133","asd","aspartate-semialdehyde dehydrogenase","0.4295","0.3677","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0045","K01673","cynT, can","carbonic anhydrase","0.0399","0.0279","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0047","K01255","CARP, pepA","leucyl aminopeptidase","0.0277","0.0512","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0054","K01241","amn","AMP nucleosidase","0.0098","0.0553","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0057","K01736","aroC","chorismate synthase","0.1496","0.1733","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0058","K02064","thiB, tbpA","thiamine transport system substrate-binding protein","0.0000 ","0.0073","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0059","K02063","thiP","thiamine transport system permease protein","0.0035","0.0095","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0060","K02062","thiQ","thiamine transport system ATP-binding protein","0.0039","0.0070","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0061","K00413","CYC1, CYT1, petC","ubiquinol-cytochrome c reductase cytochrome c1 subunit","0.0098","0.0089","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0062","K00412","CYTB, petB","ubiquinol-cytochrome c reductase cytochrome b subunit","0.0000 ","0.0026","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0063","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","0.0000 ","0.0025","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0066","K02919","RP-L36, MRPL36, rpmJ","large subunit ribosomal protein L36","0.1815","0.4208","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0072","K01591","pyrF","orotidine-5-phosphate decarboxylase","0.0665","0.1970","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0073","K00884","NAGK, nagK","N-acetylglucosamine kinase","0.0039","0.0375","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0081","K16953","dddL","dimethylpropiothetin dethiomethylase","0.0000 ","0.0282","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0082","K19745","acuI","acrylyl-CoA reductase (NADPH)","0.0141","0.0041","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0086","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0087","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0088","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0097","K01620","ltaE","threonine aldolase","0.0257","0.0666","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0100","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0101","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0102","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0103","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0112","K02527","kdtA, waaA","3-deoxy-D-manno-octulosonic-acid transferase","0.5052","0.2548","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0113","K00912","lpxK","tetraacyldisaccharide 4-kinase","0.4534","0.2386","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0117","K03575","mutY","A/G-specific adenine glycosylase","0.0000 ","0.0035","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0118","K00496","alkB1_2, alkM","alkane 1-monooxygenase","0.0000 ","0.0203","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0120","K03470","rnhB","ribonuclease HII","0.0093","0.1015","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0125","K13747","nspC","carboxynorspermidine decarboxylase","0.0039","0.0391","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0129","K10823","oppF","oligopeptide transport system ATP-binding protein","0.0020","0.0106","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0130","K15582","oppC","oligopeptide transport system permease protein","0.0071","0.0091","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0131","K15581","oppB","oligopeptide transport system permease protein","0.0067","0.0091","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0132","K15580","oppA, mppA","oligopeptide transport system substrate-binding protein","0.0000 ","0.0068","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0135","K05592","deaD, cshA","ATP-dependent RNA helicase DeaD","0.0000 ","0.0313","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0142","K03185","ubiH","2-octaprenyl-6-methoxyphenol hydroxylase","0.4117","0.0775","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0143","K02433","gatA, QRSL1","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A","0.5916","0.2286","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0149","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0152","K08968","msrC","L-methionine (R)-S-oxide reductase","0.0000 ","0.0131","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0157","K00128","ALDH","aldehyde dehydrogenase (NAD+)","0.0018","0.0086","Rhodobacter sphaeroides ATCC 17029"
"rsh","Rsph17029_0160","K01719","hemD, UROS","uroporphyrinogen-III synthase","0.3727","0.2247","Rhodobacter sphaeroides ATCC 17029"
