"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"plp","Ple7327_0001","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0003","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0005","K17108","GBA2","non-lysosomal glucosylceramidase","0.0000 ","0.0203","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0008","K00860","cysC","adenylylsulfate kinase","0.0750","0.0945","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0009","K14218","tRNA-Ala","tRNA Ala","0.0060","0.2024","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0012","K03594","bfr","bacterioferritin","0.0000 ","0.0280","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0013","K02007","cbiM","cobalt/nickel transport system permease protein","0.0060","0.0062","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0014","K02009","cbiN","cobalt/nickel transport protein","0.0000 ","0.0053","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0015","K02008","cbiQ","cobalt/nickel transport system permease protein","0.0000 ","0.0102","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0016","K02006","cbiO","cobalt/nickel transport system ATP-binding protein","0.0051","0.0143","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0019","K00847","E2.7.1.4, scrK","fructokinase","0.0013","0.0090","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0021","K05588","hoxU","bidirectional [NiFe] hydrogenase diaphorase subunit","0.0000 ","0.0469","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0031","K01890","FARSB, pheT","phenylalanyl-tRNA synthetase beta chain","0.7119","0.5803","Pleurocapsa sp. PCC 7327"
"plp","Ple7327_0037","K09691","ABC-2.LPSE.A","lipopolysaccharide transport system ATP-binding protein","0.0000 ","0.0071","Pleurocapsa sp. PCC 7327"
