"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"aln","AS19_00010","K02313","dnaA","chromosomal replication initiator protein","0.5800","0.2130","Alcanivorax sp. NBRC 101098"
"aln","AS19_00020","K02338","DPO3B, dnaN","DNA polymerase III subunit beta","0.8789","0.9703","Alcanivorax sp. NBRC 101098"
"aln","AS19_00030","K03629","recF","DNA replication and repair protein RecF","0.0047","0.0420","Alcanivorax sp. NBRC 101098"
"aln","AS19_00060","K00655","plsC","1-acyl-sn-glycerol-3-phosphate acyltransferase","0.7119","0.5099","Alcanivorax sp. NBRC 101098"
"aln","AS19_00070","K03273","gmhB","D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase","0.0875","0.0999","Alcanivorax sp. NBRC 101098"
"aln","AS19_00080","K01879","glyS","glycyl-tRNA synthetase beta chain","0.6310","0.4651","Alcanivorax sp. NBRC 101098"
"aln","AS19_00090","K01878","glyQ","glycyl-tRNA synthetase alpha chain","0.4306","0.3913","Alcanivorax sp. NBRC 101098"
"aln","AS19_00100","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Alcanivorax sp. NBRC 101098"
"aln","AS19_00210","K00140","mmsA, iolA, ALDH6A1","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase","0.0000 ","0.0040","Alcanivorax sp. NBRC 101098"
"aln","AS19_00230","K00020","mmsB, HIBADH","3-hydroxyisobutyrate dehydrogenase","0.0000 ","0.0024","Alcanivorax sp. NBRC 101098"
"aln","AS19_00240","K10674","ectD","ectoine hydroxylase","0.0000 ","0.0205","Alcanivorax sp. NBRC 101098"
"aln","AS19_00320","K07666","qseB","two-component system, OmpR family, response regulator QseB","0.0021","0.0024","Alcanivorax sp. NBRC 101098"
"aln","AS19_00350","K01465","URA4, pyrC","dihydroorotase","0.0386","0.1747","Alcanivorax sp. NBRC 101098"
"aln","AS19_00360","K00609","pyrB, PYR2","aspartate carbamoyltransferase catalytic subunit","0.0526","0.2378","Alcanivorax sp. NBRC 101098"
"aln","AS19_00370","K02825","pyrR","pyrimidine operon attenuation protein / uracil phosphoribosyltransferase","0.0321","0.1417","Alcanivorax sp. NBRC 101098"
"aln","AS19_00430","K02204","thrB2","homoserine kinase type II","0.1369","0.0862","Alcanivorax sp. NBRC 101098"
"aln","AS19_00520","K01951","guaA, GMPS","GMP synthase (glutamine-hydrolysing)","0.4583","0.4623","Alcanivorax sp. NBRC 101098"
"aln","AS19_00710","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Alcanivorax sp. NBRC 101098"
"aln","AS19_00820","K00681","ggt","gamma-glutamyltranspeptidase / glutathione hydrolase","0.0013","0.0125","Alcanivorax sp. NBRC 101098"
"aln","AS19_00830","K00954","E2.7.7.3A, coaD, kdtB","pantetheine-phosphate adenylyltransferase","0.5327","0.4431","Alcanivorax sp. NBRC 101098"
"aln","AS19_00970","K01759","GLO1, gloA","lactoylglutathione lyase","0.0000 ","0.0104","Alcanivorax sp. NBRC 101098"
"aln","AS19_01020","K02517","lpxL, htrB","Kdo2-lipid IVA lauroyltransferase","0.1623","0.0916","Alcanivorax sp. NBRC 101098"
"aln","AS19_01040","K06598","chpC","chemosensory pili system protein ChpC","0.0000 ","0.0203","Alcanivorax sp. NBRC 101098"
"aln","AS19_01050","K06597","chpB","chemosensory pili system protein ChpB (putative protein-glutamate methylesterase)","0.0000 ","0.0009","Alcanivorax sp. NBRC 101098"
