"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"bpsh","DR55_1000","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1009","K01782","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","0.0067","0.0147","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_101","K10014","hisJ","histidine transport system substrate-binding protein","0.0000 ","0.0060","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1010","K00626","E2.3.1.9, atoB","acetyl-CoA C-acetyltransferase","0.0206","0.0393","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1011","K00249","ACADM, acd","acyl-CoA dehydrogenase","0.0080","0.0113","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_102","K10016","hisQ","histidine transport system permease protein","0.0000 ","0.0053","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1021","K00146","feaB","phenylacetaldehyde dehydrogenase","0.0026","0.0071","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1022","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1023","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1024","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1025","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1026","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_103","K10015","hisM","histidine transport system permease protein","0.0031","0.0058","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1034","K07649","tctE","two-component system, OmpR family, sensor histidine kinase TctE","0.0000 ","0.0013","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_104","K10017","hisP","histidine transport system ATP-binding protein","0.0000 ","0.0053","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1041","K02421","fliR","flagellar biosynthetic protein FliR","0.0000 ","0.0013","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1042","K02420","fliQ","flagellar biosynthetic protein FliQ","0.0000 ","0.0013","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1043","K02419","fliP","flagellar biosynthetic protein FliP","0.0000 ","0.0007","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1044","K02418","fliOZ, fliO","flagellar protein FliO/FliZ","0.0021","0.0042","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1045","K02417","fliNY, fliN","flagellar motor switch protein FliN/FliY","0.0067","0.0087","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1046","K02416","fliM","flagellar motor switch protein FliM","0.0000 ","0.0039","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1056","K02462","gspM","general secretion pathway protein M","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1057","K02461","gspL","general secretion pathway protein L","0.0024","0.0036","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1058","K02460","gspK","general secretion pathway protein K","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1059","K02459","gspJ","general secretion pathway protein J","0.0000 ","0.0007","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_106","K04751","glnB","nitrogen regulatory protein P-II 1","0.0152","0.0102","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1060","K02458","gspI","general secretion pathway protein I","0.0000 ","0.0007","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1061","K02457","gspH","general secretion pathway protein H","0.0029","0.0007","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1062","K02456","gspG","general secretion pathway protein G","0.0000 ","0.0007","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1063","K02452","gspC","general secretion pathway protein C","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1064","K02455","gspF","general secretion pathway protein F","0.0000 ","0.0009","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1065","K02454","gspE","general secretion pathway protein E","0.0000 ","0.0010","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1066","K02453","gspD","general secretion pathway protein D","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_107","K01950","E6.3.5.1, NADSYN1, QNS1, nadE","NAD+ synthase (glutamine-hydrolysing)","0.7134","0.4521","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1072","K06048","ybdK","carboxylate-amine ligase","0.0000 ","0.0063","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1074","K01951","guaA, GMPS","GMP synthase (glutamine-hydrolysing)","0.4583","0.4623","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1080","K01724","PCBD, phhB","4a-hydroxytetrahydrobiopterin dehydratase","0.0024","0.0094","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1081","K00500","phhA, PAH","phenylalanine-4-hydroxylase","0.0035","0.0042","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1085","K00140","mmsA, iolA, ALDH6A1","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase","0.0000 ","0.0040","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1086","K00108","betA, CHDH","choline dehydrogenase","0.0000 ","0.0107","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1087","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1088","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1089","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1090","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1091","K01998","livM","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1093","K01999","livK","branched-chain amino acid transport system substrate-binding protein","0.0000 ","0.0005","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1094","K01997","livH","branched-chain amino acid transport system permease protein","0.0000 ","0.0000 ","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1095","K01995","livG","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1096","K01996","livF","branched-chain amino acid transport system ATP-binding protein","0.0000 ","0.0002","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_11","K02849","waaQ, rfaQ","heptosyltransferase III","0.0000 ","0.0662","Burkholderia pseudomallei HBPUB10134a"
"bpsh","DR55_1103","K02108","ATPF0A, atpB","F-type H+-transporting ATPase subunit a","0.3003","0.3956","Burkholderia pseudomallei HBPUB10134a"
