"Org","Gene_Locus","KO_Nbr","Gene_Name","Gene_Function","E_Score","P_Score","Organism"
"kna","B0W47_00020","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Komagataeibacter nataicola"
"kna","B0W47_00025","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Komagataeibacter nataicola"
"kna","B0W47_00030","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Komagataeibacter nataicola"
"kna","B0W47_00040","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Komagataeibacter nataicola"
"kna","B0W47_00045","K02035","ABC.PE.S","peptide/nickel transport system substrate-binding protein","0.0016","0.0015","Komagataeibacter nataicola"
"kna","B0W47_00165","K03517","nadA","quinolinate synthase","0.0463","0.1954","Komagataeibacter nataicola"
"kna","B0W47_00170","K00278","nadB","L-aspartate oxidase","0.0858","0.1247","Komagataeibacter nataicola"
"kna","B0W47_00175","K00767","nadC, QPRT","nicotinate-nucleotide pyrophosphorylase (carboxylating)","0.0445","0.1747","Komagataeibacter nataicola"
"kna","B0W47_00195","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Komagataeibacter nataicola"
"kna","B0W47_00240","K07636","phoR","two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR","0.0120","0.0013","Komagataeibacter nataicola"
"kna","B0W47_00255","K00027","ME2, sfcA, maeA","malate dehydrogenase (oxaloacetate-decarboxylating)","0.0016","0.0078","Komagataeibacter nataicola"
"kna","B0W47_00270","K00285","dadA","D-amino-acid dehydrogenase","0.0000 ","0.0022","Komagataeibacter nataicola"
"kna","B0W47_00275","K01775","alr","alanine racemase","0.3752","0.4780","Komagataeibacter nataicola"
"kna","B0W47_00305","K00111","glpA, glpD","glycerol-3-phosphate dehydrogenase","0.0013","0.0904","Komagataeibacter nataicola"
"kna","B0W47_00310","K00864","glpK, GK","glycerol kinase","0.0046","0.0302","Komagataeibacter nataicola"
"kna","B0W47_00315","K11532","glpX-SEBP","fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase","0.5462","0.5094","Komagataeibacter nataicola"
"kna","B0W47_00320","K01624","FBA, fbaA","fructose-bisphosphate aldolase, class II","0.5327","0.3946","Komagataeibacter nataicola"
"kna","B0W47_00335","K03885","ndh","NADH dehydrogenase","0.0014","0.0187","Komagataeibacter nataicola"
"kna","B0W47_00340","K02072","metI","D-methionine transport system permease protein","0.0000 ","0.0053","Komagataeibacter nataicola"
"kna","B0W47_00345","K02071","metN","D-methionine transport system ATP-binding protein","0.0000 ","0.0053","Komagataeibacter nataicola"
"kna","B0W47_00350","K02073","metQ","D-methionine transport system substrate-binding protein","0.0000 ","0.0053","Komagataeibacter nataicola"
"kna","B0W47_00385","K03885","ndh","NADH dehydrogenase","0.0014","0.0187","Komagataeibacter nataicola"
"kna","B0W47_00390","K00138","aldB","aldehyde dehydrogenase","0.0016","0.0092","Komagataeibacter nataicola"
"kna","B0W47_00410","K00102","LDHD, dld","D-lactate dehydrogenase (cytochrome)","0.0000 ","0.0303","Komagataeibacter nataicola"
"kna","B0W47_00435","K03781","katE, CAT, catB, srpA","catalase","0.0000 ","0.0000 ","Komagataeibacter nataicola"
"kna","B0W47_00440","K01470","E3.5.2.10","creatinine amidohydrolase","0.0206","0.0067","Komagataeibacter nataicola"
"kna","B0W47_00465","K18447","NUDX14","ADP-sugar diphosphatase","0.0080","0.0208","Komagataeibacter nataicola"
"kna","B0W47_00580","K03111","ssb","single-strand DNA-binding protein","0.4028","0.5247","Komagataeibacter nataicola"
"kna","B0W47_00970","K01443","nagA, AMDHD2","N-acetylglucosamine-6-phosphate deacetylase","0.0053","0.0294","Komagataeibacter nataicola"
"kna","B0W47_01010","K00117","gcd","quinoprotein glucose dehydrogenase","0.0029","0.0064","Komagataeibacter nataicola"
"kna","B0W47_01020","K01246","tag","DNA-3-methyladenine glycosylase I","0.0012","0.0100","Komagataeibacter nataicola"
"kna","B0W47_01025","K00274","MAO, aofH","monoamine oxidase","0.0000 ","0.0000 ","Komagataeibacter nataicola"
"kna","B0W47_01045","K09474","phoN","acid phosphatase (class A)","0.5462","0.3197","Komagataeibacter nataicola"
"kna","B0W47_01060","K01113","phoD","alkaline phosphatase D","0.1207","0.0659","Komagataeibacter nataicola"
"kna","B0W47_01115","K02016","ABC.FEV.S","iron complex transport system substrate-binding protein","0.0044","0.0127","Komagataeibacter nataicola"
"kna","B0W47_01120","K02015","ABC.FEV.P","iron complex transport system permease protein","0.0184","0.0354","Komagataeibacter nataicola"
"kna","B0W47_01125","K02013","ABC.FEV.A","iron complex transport system ATP-binding protein","0.0399","0.0544","Komagataeibacter nataicola"
"kna","B0W47_01150","K01239","iunH","purine nucleosidase","0.0221","0.0143","Komagataeibacter nataicola"
"kna","B0W47_01190","K00703","glgA","starch synthase","0.0067","0.0092","Komagataeibacter nataicola"
"kna","B0W47_01195","K00700","GBE1, glgB","1,4-alpha-glucan branching enzyme","0.0137","0.0162","Komagataeibacter nataicola"
"kna","B0W47_01205","K01236","treZ, glgZ","maltooligosyltrehalose trehalohydrolase","0.0317","0.0162","Komagataeibacter nataicola"
"kna","B0W47_01210","K00705","malQ","4-alpha-glucanotransferase","0.0144","0.0200","Komagataeibacter nataicola"
"kna","B0W47_01215","K06044","treY, glgY","(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase","0.0317","0.0116","Komagataeibacter nataicola"
"kna","B0W47_01320","K00135","gabD","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase","0.0245","0.0296","Komagataeibacter nataicola"
"kna","B0W47_01415","K02031","ABC.PE.A","peptide/nickel transport system ATP-binding protein","0.0000 ","0.0004","Komagataeibacter nataicola"
"kna","B0W47_01420","K02033","ABC.PE.P","peptide/nickel transport system permease protein","0.0016","0.0026","Komagataeibacter nataicola"
"kna","B0W47_01425","K02034","ABC.PE.P1","peptide/nickel transport system permease protein","0.0075","0.0026","Komagataeibacter nataicola"
"kna","B0W47_01480","K03809","wrbA","NAD(P)H dehydrogenase (quinone)","0.0017","0.0508","Komagataeibacter nataicola"
"kna","B0W47_01515","K01129","dgt","dGTPase","0.0000 ","0.0331","Komagataeibacter nataicola"
"kna","B0W47_01825","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","0.0152","0.0317","Komagataeibacter nataicola"
"kna","B0W47_01840","K03863","vanB","vanillate monooxygenase ferredoxin subunit","0.0000 ","0.0253","Komagataeibacter nataicola"
"kna","B0W47_01855","K00694","bcsA","cellulose synthase (UDP-forming)","0.0035","0.0047","Komagataeibacter nataicola"
"kna","B0W47_01890","K01114","plc","phospholipase C","0.0000 ","0.0000 ","Komagataeibacter nataicola"
"kna","B0W47_01925","K11927","rhlE","ATP-dependent RNA helicase RhlE","0.0000 ","0.0313","Komagataeibacter nataicola"
"kna","B0W47_01950","K00064","E1.1.1.122","D-threo-aldose 1-dehydrogenase","0.0000 ","0.0112","Komagataeibacter nataicola"
"kna","B0W47_01995","K00425","cydA","cytochrome d ubiquinol oxidase subunit I","0.0184","0.0390","Komagataeibacter nataicola"
"kna","B0W47_02000","K00426","cydB","cytochrome d ubiquinol oxidase subunit II","0.0046","0.0231","Komagataeibacter nataicola"
"kna","B0W47_02015","K03639","moaA, CNX2","GTP 3,8-cyclase","0.0206","0.0410","Komagataeibacter nataicola"
"kna","B0W47_02020","K03752","mobA","molybdenum cofactor guanylyltransferase","0.0000 ","0.0063","Komagataeibacter nataicola"
"kna","B0W47_02025","K03636","moaD, cysO","sulfur-carrier protein","0.0000 ","0.0140","Komagataeibacter nataicola"
"kna","B0W47_02030","K03635","MOCS2B, moaE","molybdopterin synthase catalytic subunit","0.0115","0.0336","Komagataeibacter nataicola"
"kna","B0W47_02125","K14233","tRNA-Ser","tRNA Ser","0.0000 ","0.2024","Komagataeibacter nataicola"
"kna","B0W47_02130","K02434","gatB, PET112","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B","0.5916","0.4150","Komagataeibacter nataicola"
"kna","B0W47_02135","K02433","gatA, QRSL1","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A","0.5916","0.2286","Komagataeibacter nataicola"
"kna","B0W47_02140","K02435","gatC, GATC","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C","0.4842","0.3799","Komagataeibacter nataicola"
"kna","B0W47_02155","K00863","DAK, TKFC","triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)","0.0044","0.0029","Komagataeibacter nataicola"
"kna","B0W47_02175","K01835","pgm","phosphoglucomutase","0.0858","0.1247","Komagataeibacter nataicola"
"kna","B0W47_02205","K03594","bfr","bacterioferritin","0.0000 ","0.0280","Komagataeibacter nataicola"
"kna","B0W47_02210","K00899","mtnK","5-methylthioribose kinase","0.0000 ","0.0334","Komagataeibacter nataicola"
"kna","B0W47_02245","K00058","serA, PHGDH","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase","0.1073","0.1203","Komagataeibacter nataicola"
"kna","B0W47_02255","K08738","CYC","cytochrome c","0.0029","0.0053","Komagataeibacter nataicola"
"kna","B0W47_02260","K00979","kdsB","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)","0.4649","0.2620","Komagataeibacter nataicola"
"kna","B0W47_02265","K04518","pheA2","prephenate dehydratase","0.1142","0.0816","Komagataeibacter nataicola"
"kna","B0W47_02270","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","0.4899","0.3442","Komagataeibacter nataicola"
"kna","B0W47_02290","K03655","recG","ATP-dependent DNA helicase RecG","0.0000 ","0.0283","Komagataeibacter nataicola"
"kna","B0W47_02300","K03723","mfd","transcription-repair coupling factor (superfamily II helicase)","0.0010","0.0189","Komagataeibacter nataicola"
"kna","B0W47_02320","K09883","cobT","cobaltochelatase CobT","0.0157","0.0483","Komagataeibacter nataicola"
"kna","B0W47_02325","K09882","cobS","cobaltochelatase CobS","0.0355","0.0302","Komagataeibacter nataicola"
